seed,episode,total_steps,reward,nominal_error_avg,residual_error_avg,dhat_norm_avg,uncertainty_avg,res_net_loss,rbf_loss,td_loss_avg,episode_length,expl_noise,buffer_uncert_avg,sampled_uncert_avg,rollout_uncert_avg
2,129,31101,-115.33535447437316,1.2487457778740239,0.7409895859755479,1.1421274176568954,0.6392843493006446,0.047370529267167255,0.044237088812284234,7.108926491891699,77,0.1,0.86738121509552,1.328168169131949,6.200391311494968e-09
2,130,31195,-101.86738304863684,0.8795126047223172,0.6750419539339999,0.7780464671829597,0.585222527543281,0.04738215421718999,0.044261042829141145,6.280536477102173,94,0.1,0.8668164610862732,1.3301959987514276,1.2658712300606112e-08
2,131,31293,-115.38393817096949,0.7320036432344694,0.692552670684396,0.6321186392891164,0.6102134696379,0.04727272023716249,0.044004196415016475,6.524009467826949,98,0.1,0.8659679293632507,1.3259427634152499,5.130969782385364e-08
2,132,31357,-116.59060396812856,0.8920494781341404,0.6885075629688799,0.7891153381206095,0.576008899603039,0.046966618006346654,0.04397953338310367,7.138408629347881,64,0.1,0.865166962146759,1.3254502206552223,7.308299299069176e-09
2,133,31446,-98.15453347563744,0.8036275719072712,0.6783353438538112,0.6547100032062343,0.5646001544226421,0.04732588439813403,0.043957641531453755,8.400246329815127,89,0.1,0.8645768165588379,1.3277771885277796,1.7216301273492718e-08
2,134,31526,-117.54156095348299,1.3038220591843128,0.7233035065233707,1.2086720221210272,0.6401571877300739,0.04698469009800035,0.043472674617269,5.539586482848972,80,0.1,0.8637278079986572,1.3214821512581871,4.196000435996439e-09
2,135,31599,-100.02486312761903,0.8611138670207703,0.7073068741249712,0.6742776074280886,0.5295582087072608,0.046815720673014476,0.04366194490131324,6.43227994311601,73,0.1,0.8631604909896851,1.3210949203832363,3.0466800637896085e-08
2,136,31670,-98.8070839960128,0.8609347676622195,0.724201502094806,0.7288661628541812,0.604375400593583,0.046846151485191126,0.043380512388014214,8.25108152489577,71,0.1,0.8623898029327393,1.323463243779128,2.491518991121211e-09
2,137,31735,-100.40737229958177,0.8256237982557371,0.6836647684757526,0.6836509610024782,0.5705988666185966,0.04645576443735177,0.044318410069719566,6.117122056831916,65,0.1,0.8618113994598389,1.3217074681103713,2.6733650848598245e-09
2,138,31811,-99.84915318898857,0.7433715885946233,0.7977753624712166,0.6157663714777875,0.6835549658066348,0.04626751488786403,0.044216635587011895,10.496589430661073,76,0.1,0.8612149357795715,1.325359094239832,3.7074965320016418e-09
2,139,31874,-100.50682333484292,0.9917968452449829,0.7611870157813269,0.8530605945085722,0.6451386329200532,0.04610987561604669,0.04373863133932314,8.364138987039526,63,0.1,0.860790491104126,1.3189244527970592,7.593180306741942e-09
2,140,31932,-100.6777008716017,0.7963496761332298,0.6921278269126497,0.6533492077463146,0.564079225063324,0.04608295777992856,0.04293793386990024,8.558156373761594,58,0.1,0.8603642582893372,1.3210586161382736,4.789545204886281e-09
2,141,31976,-101.23536361660808,0.9285999729552052,0.7703310512006283,0.7643113252283498,0.6337018964642828,0.04578320603337019,0.04338894281536341,8.204490486951546,44,0.1,0.8598260283470154,1.3212418717722738,5.538318248454743e-09
2,142,32036,-98.70125695224851,1.1651358738541604,0.7118118713299434,1.0185714814191063,0.5817861979206403,0.04608426834907262,0.04292381462310591,7.75305554419756,60,0.1,0.8595148921012878,1.3179917393192169,2.665247933464343e-08
2,143,32095,-100.32614116184413,0.8413548109011125,0.7671769534127187,0.6786947483986111,0.621550939850888,0.04584875958561897,0.04241782515645027,5.657302455306053,59,0.1,0.858994722366333,1.3137107831954955,1.4556308158830689e-08
2,144,32149,-100.1501990063116,0.9488391536805365,0.8417005260233525,0.8123296237102261,0.711876797179381,0.04558933013677597,0.042707870250940326,6.9383375438675285,54,0.1,0.8585582375526428,1.3142809339523316,6.097240934366255e-09
2,145,32218,-98.97274914663285,1.1818953456114167,0.8557590768820997,0.9645423878362214,0.6418849661730338,0.04578338111639023,0.04329510071873665,6.688834791537374,69,0.1,0.8583118319511414,1.3126402017593384,3.756389865827714e-09
2,146,32273,-98.57644230965525,0.7761157111010768,0.6018110567873175,0.685210492123257,0.5116496090184558,0.04572410905957222,0.04305867657661438,12.160263364464045,55,0.1,0.8578484058380127,1.313953019142151,1.864123522210548e-09
2,147,32355,-100.33804412186146,0.4481568260845251,0.5643107636672694,0.3894599442165799,0.5139287043271995,0.04546583652023285,0.042587385362102874,5.9123091189656405,82,0.1,0.8572583794593811,1.3115701771917798,6.265360497081929e-08
2,148,32422,-99.83705228194594,0.7465054299404372,0.610149867721458,0.5917640936686032,0.46311428042045283,0.04550008990225338,0.04191948598221181,7.9655614820619425,67,0.1,0.8563882112503052,1.3100421262165858,1.3162869016980494e-08
2,149,32501,-98.87902454286814,0.9073952616581434,0.607795031576217,0.7830415602679117,0.4899825657470317,0.045096284168816746,0.0426238878437924,9.224459396701839,79,0.1,0.8555755615234375,1.3153596505286203,3.818722227322269e-09
2,150,32557,-101.63791966438293,1.2430374639640962,0.714836952409574,1.080473200218486,0.5187851102756602,0.04504675549410638,0.0420375064665836,7.830609347559512,56,0.1,0.8546868562698364,1.3122468656963773,1.1691573931216226e-08
2,151,32623,-99.72315151803195,0.9444931165851427,0.710818616504019,0.7896619406105443,0.583225811295437,0.04501614719629288,0.041937166892402754,9.035438244479398,66,0.1,0.8541091084480286,1.3123622008196012,2.91304349531174e-08
2,152,34223,-70.70289000077173,0.8575114681544455,0.6893038363428786,0.6913263598119375,0.4981420741509646,0.04488507462298776,0.042747668311821196,6.347835936795454,1600,0.1,0.8535610437393188,1.310762805638351,1.2893972112237861e-08
2,153,34378,-114.01399502228014,0.6093437986778877,0.6189030226199858,0.5196033426830845,0.5468685935581884,0.044831092140280214,0.04158473113705789,5.678048812722166,155,0.1,0.8369444608688354,1.286951283942488,9.416776691750783e-09
2,154,34437,-98.17723102867603,0.5347201129642584,0.5374555404661066,0.44493762785726687,0.4523219209858927,0.04512616707873878,0.04157699274260606,5.937329925335944,59,0.1,0.8356366157531738,1.2881556121271047,2.987666780640552e-09
2,155,34505,-119.23940492235124,1.1755024900331217,0.7296703063389834,1.064334469189977,0.6265175463083912,0.044600986500284566,0.04194345778382536,4.135443418348829,68,0.1,0.8349798321723938,1.285818115988774,2.925575515178025e-08
2,156,34664,-93.71184521541,1.1216220590022374,0.7061897625432074,1.0131578699878927,0.5999259845172085,0.044882776565960986,0.04153808261365143,5.662885019481182,159,0.1,0.8345690965652466,1.2867731396831683,2.999443360351961e-09
2,157,34840,-114.00548526179045,0.7026985326400873,0.6690375092016025,0.6170810415536504,0.5972393698651682,0.044678093647515335,0.04124138348632388,5.361717308586573,176,0.1,0.8334927558898926,1.2909742173442134,5.1349755558760535e-09
2,158,34921,-103.38455390557647,0.9902734123170376,0.6185289483379435,0.8919881382198246,0.5146177677828588,0.044526891081648715,0.04130350442274528,6.944255737541243,81,0.1,0.8322993516921997,1.2828150980612811,5.31873745046596e-09
2,159,34984,-99.85287419520319,1.1590192871434348,0.6488008870491906,1.0520225693249987,0.5393589053835187,0.04463985029279309,0.0413504906820462,7.360112291450302,63,0.1,0.8315624594688416,1.2840263943461812,3.0304994069751956e-09
2,160,35035,-100.54194463789463,1.0781461967557084,0.8122817213628807,0.9168524219124925,0.6401969512888029,0.044195285801063564,0.041194842646227164,3.700238728970289,51,0.1,0.8310362696647644,1.279014940647518,1.203275559191752e-07
2,161,35094,-104.1213140366599,1.1074308636835066,0.6512812903877032,1.0238355107100334,0.5526078974796553,0.04420035270535771,0.04166111803668387,9.804566406011581,59,0.1,0.8307583928108215,1.2819985196870916,4.126461661257963e-08
2,162,35161,-101.6571732275188,1.3514934679243102,0.7027438505372005,1.2340821569868878,0.588832969318575,0.04418733796499071,0.04048671407257989,5.457553075160831,67,0.1,0.8302908539772034,1.281296450552279,1.958815687430615e-08
2,163,35227,-99.49807111965492,1.1074525200282082,0.7148364303690015,0.9819474925258846,0.5700428856141639,0.04395066270210447,0.04037044629672148,3.612802340555936,66,0.1,0.8298307061195374,1.2811990779681797,3.5820701071997973e-08
2,164,35283,-98.08116441126913,0.953889404623104,0.6069993755913207,0.8249265828302929,0.47234468947031666,0.04392983714376923,0.0407983764027157,4.318711202889681,56,0.1,0.8293439745903015,1.2772455516522818,8.401225493059883e-09
2,165,35338,-100.35502873267978,0.8402044867927377,0.6864428205923601,0.7254616865718907,0.5854236952283166,0.04390851875943859,0.04053519018211939,4.37682633779943,55,0.1,0.8287773132324219,1.2765094666585435,4.2857148940811385e-08
2,166,35398,-101.74027721770108,1.04201306377848,0.7054856384793917,0.8865896486056347,0.5603374679883321,0.04372818662204604,0.04049028136052083,5.780591984962424,60,0.1,0.8283986449241638,1.2748535465503084,5.8821687076715534e-08
2,167,35458,-100.24179308861494,1.0662826379140218,0.6385021353761355,0.9449880810454487,0.5064677550146978,0.043440944836407466,0.04004353361771158,7.339310667539636,60,0.1,0.8279442191123962,1.2780039211978083,4.7783803580614403e-08
2,168,35558,-102.86031352728605,0.79188356526196,0.5421392019093036,0.7291079896315932,0.4724472668766975,0.043495602608806846,0.04031129906196957,6.863027250953019,100,0.1,0.827400267124176,1.277969292972399,7.507110666438166e-08
2,169,35618,-102.09222519630566,1.078043438370029,0.6641458193461101,0.9514073510654271,0.540116635337472,0.04319616969728815,0.039647492698893165,4.438886639879396,60,0.1,0.8264020085334778,1.2733201638511988,7.944029078998938e-08
2,170,35677,-98.3642852390185,1.3898948263061248,0.6457139172796476,1.263658888716945,0.47137426881719446,0.04288360681250799,0.039881489964590656,6.052235234156251,59,0.1,0.8259198069572449,1.2773112199289336,1.6132013058722805e-07
2,171,35788,-129.50402403622866,1.4705719763228484,0.6945922192152556,1.3404302204715777,0.5685890516987792,0.04296393111455355,0.039912201892986575,5.302175627344034,111,0.1,0.8253334164619446,1.2736012875604972,2.0738848149903788e-07
2,172,35861,-117.5586541891098,1.3756554637563556,0.6689956810784666,1.2565247051621953,0.5383746739323825,0.043105506945213826,0.03978301765893003,6.223403890484145,73,0.1,0.8245370984077454,1.2734981752985672,2.5448828822050018e-08
2,173,35925,-102.63155732303858,1.17314108426217,0.6919127027504146,1.05319454416167,0.5772575155133381,0.042678146452776025,0.03952348036957638,6.51762485485524,64,0.1,0.8239545822143555,1.2711871099472045,9.791151001081744e-08
2,174,35982,-100.59028987120837,1.90965352325063,0.7955275439379508,1.7671488478387658,0.6270547762774584,0.04265878142522914,0.03935862740235669,4.609583302661776,57,0.1,0.8235150575637817,1.2715491446426936,1.411007222174021e-08
2,175,36079,-99.50242391601205,1.0024355619608127,0.47151291454882965,0.9262092625818301,0.3985606581356722,0.04281772756150791,0.03922851553985051,6.060997186973691,97,0.1,0.8232038617134094,1.2706684832913535,7.614737285166484e-09
2,176,36198,-110.48807941377163,1.478804697697403,0.7246640888081879,1.3560857804445159,0.5774784776843896,0.04256539163844926,0.03891218632193549,5.474853740903464,119,0.1,0.8220622539520264,1.2681022793906076,1.0889730006624632e-08
2,177,36289,-101.32108197826892,0.9402896953071211,0.6496748624594657,0.7996304783724494,0.4768834249167652,0.04255852996774599,0.03932980292390847,6.323718539997936,91,0.1,0.8212581276893616,1.2701512742549814,1.980538044676905e-08
2,178,36383,-100.98379671573639,1.1530147868981386,0.59713900358753,1.0278315567510559,0.45973847283327834,0.042247492883433685,0.039634626718066265,6.14383432428456,94,0.1,0.8203946352005005,1.2692600013516473,1.690376194574128e-08
2,179,36443,-98.40353559423238,1.116567092264692,0.611176585406065,0.9979451365148028,0.4884663057823976,0.04252439803430732,0.03888049084745662,5.090585057002802,60,0.1,0.8194628357887268,1.2658177558804902,1.1849845549249949e-09
2,180,36510,-98.85002191364765,1.5886578689982642,0.6853464719519686,1.4719162534143944,0.5322179402878036,0.042298085588804435,0.038777640981363576,6.691625048344334,67,0.1,0.8189178109169006,1.265916291089125,6.833526100535892e-08
2,181,36557,-101.43640737538226,1.1897088322550693,0.6849887764200251,1.0285102862943993,0.4894416479671255,0.04204296905180098,0.03899516168404633,4.230324833095073,47,0.1,0.818391740322113,1.2638778953485086,1.1927557830304636e-09
2,182,36677,-96.78072780743241,1.9178649593144654,0.7484629408766826,1.773148514268299,0.5699049567182859,0.04192717156937005,0.038656815632023445,6.62079413322111,120,0.1,0.8179687857627869,1.262081592855319,3.388915148505589e-09
2,183,36744,-106.11050325445831,0.8602052885872215,0.5803078344063972,0.7566362310256531,0.4800191621727018,0.04184270606903763,0.03815450624829823,4.74461487174655,67,0.1,0.8171570897102356,1.2631316883580668,1.0215034151883629e-08
2,184,36832,-103.24462395114824,1.3783718737858264,0.628527004441077,1.2431227811612189,0.4803450519896366,0.041992232500464764,0.03966618795859647,8.310628579882906,88,0.1,0.8165424466133118,1.2610125716749605,5.0294097775349655e-09
2,185,36910,-107.81926200725138,2.0557284253912096,0.8233220512286211,1.9003011345481262,0.6009731258337314,0.04179931238710463,0.03864011870032841,6.165107116475701,78,0.1,0.8157391548156738,1.2610167049861454,3.002407922281236e-08
2,186,36987,-103.03075597062707,1.5760733126239344,0.8157512611382968,1.384961420089587,0.5752348586336359,0.04146282451434268,0.038929696458702284,6.502298800860133,77,0.1,0.8152852654457092,1.261055453783936,4.024100519472995e-08
2,187,37056,-110.83918940089643,1.9559703445520953,0.7421431286611418,1.8211796664889308,0.5546793389147606,0.0416122573427856,0.03794972056574705,6.764458064983288,69,0.1,0.8147855401039124,1.2619307193491194,3.088466593581529e-09
2,188,37114,-104.02502884157002,1.7421148234400257,0.7726500306663842,1.5961918996582771,0.6154854965621027,0.04157104960953196,0.03872338210025595,5.41401227787137,58,0.1,0.8143011927604675,1.2579861145880487,3.932019598806846e-09
2,189,37162,-100.40095239784569,1.7571001319835584,0.7977475582932433,1.6275832204458613,0.6457898343602816,0.04144144158603417,0.03809808819140825,6.998809133842587,48,0.1,0.8139905333518982,1.2560940363340907,8.886073210589984e-09
2,190,37226,-99.68044792767614,1.463926269672811,0.7571668708696961,1.2894447221769951,0.5602083429694176,0.0412598967552185,0.03759940431806548,5.183811842836439,64,0.1,0.8137732744216919,1.2574463995571794,1.4387030233820042e-08
2,191,37287,-111.84764694422483,1.813899992186515,0.8285388462856168,1.6728583268332677,0.6626542733340967,0.04122987546797456,0.03787755645040808,6.193982483570775,61,0.1,0.8133373856544495,1.2584268999099733,2.5751500487558587e-08
2,192,37348,-109.60277354158461,1.6959112093585436,0.6745288332954782,1.6080009810260085,0.5924550382817377,0.041362438099137665,0.037836796623365636,4.963327479176224,61,0.1,0.8130908608436584,1.2599804065967428,3.284412519732882e-09
2,193,37415,-99.46649772580713,2.0331424645968337,0.815054470033788,1.8685126787246162,0.5690038782447132,0.0412934708286976,0.03873454895255894,6.339211819383006,67,0.1,0.8127304911613464,1.258267566253399,2.756824768468391e-09
2,194,37499,-102.40535420924425,1.941642832365774,0.7894178245748792,1.7908780133085591,0.5898758210241795,0.040993882026778505,0.038522735118151526,5.657081874273717,84,0.1,0.8122940063476562,1.2576499581336975,3.0558886976450594e-08
2,195,37574,-105.11837688274682,2.076878164013227,0.778462033867836,1.9351264702280362,0.5599143012364706,0.041170683921608206,0.037712378733574525,6.166360078166638,75,0.1,0.8117958307266235,1.2559789358753048,1.8544957569588405e-08
2,196,37641,-101.52036489360034,1.8470751467480588,0.726346680477484,1.7039338015575907,0.5192300430429515,0.041118700521653645,0.037575920551300865,6.2098038518801335,67,0.1,0.8112930059432983,1.259288464670312,4.050833446456181e-09
2,197,37711,-100.56534297578037,2.0083362745387214,0.6912830012185233,1.8681091843439,0.522530491224357,0.04097700877254512,0.03720795190861436,6.020918538634266,70,0.1,0.8107731342315674,1.2531218470359335,4.610609227739815e-09
2,198,37819,-104.18102358654141,1.8672509378305189,0.7666085053373266,1.694317613693851,0.562169323640841,0.04088304347935177,0.03732223480585076,8.214772687368095,108,0.1,0.8102380633354187,1.2514226824247918,2.2762809415155516e-09
2,199,37918,-109.35372218303382,2.1030822132874016,0.7948203758157865,1.9970879470459137,0.6644213368194272,0.04089042661952324,0.03744773804938712,6.466330957909425,99,0.1,0.809529721736908,1.2526729695650995,1.1691413392966865e-09
2,200,38008,-101.13201730046421,1.9329547168480026,0.7940676301717758,1.8077964231785801,0.6591150916284985,0.04086833540350199,0.03729947136614371,6.662202929995126,90,0.1,0.8091508150100708,1.2542109075430277,8.015734742627956e-09
2,201,38049,-107.07240881770849,1.8000163981100408,0.6077563217500361,1.7316523254281138,0.5115420511219559,0.04089861695428152,0.03727495320443366,7.659410776011645,41,0.1,0.8087955713272095,1.253095726709108,2.3208295729659767e-08
