seed,episode,total_steps,reward,nominal_error_avg,residual_error_avg,dhat_norm_avg,uncertainty_avg,res_net_loss,rbf_loss,td_loss_avg,episode_length,expl_noise,buffer_uncert_avg,sampled_uncert_avg,rollout_uncert_avg
1,127,29668,-100.08396607730538,0.8374805012170006,0.7407866123260236,0.6837227107847438,0.5965056387232799,0.04954514816403389,0.04848908557192139,9.593956849686801,51,0.1,0.915065586566925,1.3473798293652741,1.93290290440018e-08
1,128,29726,-105.08508883649483,1.371381590078617,0.6990784262788707,1.2512113529032673,0.5869267421035931,0.049056972705799604,0.04801318153091099,8.07788985028863,58,0.1,0.9145179390907288,1.3495981902661531,3.326169562001269e-08
1,129,31326,-85.12057796574663,0.5253038001350422,0.5232862081378699,0.4065605307504302,0.3914884634595364,0.04903836642102949,0.04793412799722162,6.970404575543943,1600,0.1,0.913878858089447,1.3470518003249992,6.287398690574264e-08
1,130,32926,-113.30792833294254,0.4337965069307755,0.4531232911394909,0.3769288267206866,0.3852629442885518,0.04849423791785709,0.04730073692979383,6.138647141854162,1600,0.1,0.8871973156929016,1.3309077202296649,1.760998102895428e-08
1,131,32990,-120.74913837667555,1.0150819062255323,0.8536218490917236,0.842586333717918,0.7345005630049855,0.04791096429107711,0.045160258444957434,5.470699394913391,64,0.1,0.8628063797950745,1.3138444427400828,2.3167391560718897e-08
1,132,33055,-118.81411018036306,1.393720025053391,1.0031181505093207,1.1616129166804827,0.7815421915971316,0.047763119626324624,0.04534451568615623,7.438158349956696,65,0.1,0.8625574707984924,1.3121250174939632,1.8843577365146302e-08
1,133,33109,-117.33403857890517,1.0031200981250517,0.9309913405665645,0.8530405904683802,0.8125589396114703,0.04779381864061651,0.045020351865032844,5.537280790433288,54,0.1,0.8623982667922974,1.3105228597803633,1.5622161342321306e-08
1,134,33182,-126.70764437317848,0.9408910279608753,0.7749839870080556,0.8061254779259636,0.6597369039711887,0.047492766478496005,0.04561452510976052,5.939800066421075,73,0.1,0.862316906452179,1.3090051030003746,1.9991183819456637e-08
1,135,33248,-119.90869119949639,0.9919029739544247,0.8159903500116232,0.8336886564890543,0.7073647677898407,0.04737449873440949,0.044489524698303654,4.4937937814431885,66,0.1,0.8618712425231934,1.3079079422839852,1.4389280877935562e-08
1,136,34848,-119.40610469644889,1.4069680614725804,0.945303054107353,1.0806189681007528,0.6079396849824116,0.0473110856878203,0.04470141947038414,5.276185330862645,1600,0.1,0.8615645170211792,1.3047727753025617,1.5433650801810472e-08
1,137,34922,-114.65127709135413,0.7648683597107191,0.6941662628102947,0.6304051185882574,0.58525732572417,0.04797296680181342,0.045470819885239884,6.891069045237132,74,0.1,0.8499196767807007,1.2900726910899667,1.0444841436196839e-08
1,138,35087,-105.1705518590752,0.3507261994887482,0.7327305869622665,0.3264244094152342,0.6834846951744773,0.047557259794762906,0.044614712707698345,4.853067224757979,165,0.1,0.8493587970733643,1.2877790920874652,7.293990744727807e-09
1,139,35190,-97.01741089858115,0.9231073166632536,0.6697623030942621,0.7894839995983735,0.5676322200344605,0.047500427507788594,0.04544608235141657,4.703019739929586,103,0.1,0.8485788702964783,1.2870386537844247,8.08716293931866e-09
1,140,35269,-108.28301276545972,0.8421350935403304,0.6284885527212408,0.6920621950132183,0.4909550123199632,0.04761241936009296,0.044474316410122124,3.611799025748457,79,0.1,0.8477564454078674,1.2895342720686085,1.0129990180018922e-08
1,141,35339,-121.71966859325767,1.1743095015840872,0.8575761475733348,1.021389179517116,0.7328426229102271,0.047192277117584745,0.044169334343967644,4.305401177677725,70,0.1,0.8469573259353638,1.287357762782243,1.4689627292341356e-08
1,142,35404,-118.09198721963912,1.1212837415245862,0.8203733178285452,0.9465314659934777,0.6599818211335402,0.047037304630098135,0.04381752441758695,5.437984340700011,65,0.1,0.8467312455177307,1.2816452745078266,1.1573542124665437e-08
1,143,35585,-103.76413119863719,0.5554940185486468,0.613513156113045,0.49910827088092574,0.551052817529407,0.04676127875952617,0.04420485128311143,5.479489308264521,181,0.1,0.8463883996009827,1.28143897091133,8.003526730249177e-09
1,144,35635,-108.13686516135931,0.8807570779323578,0.6977501258254051,0.732098149470985,0.5850134521722794,0.04706621475035338,0.04425037750344482,3.5193285062536597,50,0.1,0.8448861241340637,1.281709780109872,6.614321534925693e-09
1,145,35703,-104.64921460766345,0.8982698095633703,0.6963637725395315,0.7412191593252561,0.5758869143969872,0.04681885987520218,0.04410176744027961,4.376214828093847,68,0.1,0.8445215225219727,1.281016473289874,7.873397045443653e-09
1,146,35782,-115.97964384267107,1.4577850507030004,0.8432241785752622,1.3100225432198258,0.7142796786148337,0.04669788858766179,0.043722505449391096,7.25509989743254,79,0.1,0.8440098762512207,1.2769548527628398,1.539035920927745e-08
1,147,35867,-114.73435443639755,0.8168301172992762,0.7091547387487748,0.6725486260126619,0.5798734856002471,0.04659034165439846,0.043389891404256545,7.153561861813069,85,0.1,0.843723475933075,1.2760972817167104,1.0605768707705465e-08
1,148,35951,-118.01100113801658,1.0293513153280531,0.7717265241912433,0.9123574757527205,0.6840823600512176,0.04662001589047057,0.04316656472959689,5.436455048935022,84,0.1,0.8430982828140259,1.2817435313974108,1.1813849454256342e-08
1,149,36017,-106.48183154687285,0.8252056550347444,0.6232051332340096,0.7043817394667051,0.5308500948277387,0.04662374899855682,0.04410415363631078,6.586587948941936,66,0.1,0.8427267074584961,1.2773916499955313,7.49612905082131e-09
1,150,36077,-113.77174896001816,1.2103332296013831,0.7389905268947283,1.0308942154670755,0.5727326278885205,0.0464826815788235,0.04358500267778124,8.228251289203763,60,0.1,0.8421551585197449,1.276895535162517,1.3651431096661781e-08
1,151,36139,-113.4223143402487,1.1175009780112775,0.715332236982161,0.9577027043147434,0.5650676118750726,0.0461516071004527,0.04331216651946306,5.874605662903438,62,0.1,0.8417070508003235,1.2766662083353315,2.3767636747606957e-08
1,152,37739,-80.92401846917346,1.1113512183679268,0.7566352451732382,0.921631653693039,0.5508465919364244,0.0462687075507979,0.043419768486885314,5.238408890901483,1600,0.1,0.841232419013977,1.2747246483539014,2.9469646278812434e-08
1,153,37830,-123.50960126891732,1.4983433108817745,0.7376170962393939,1.3817888626644572,0.6238597310506381,0.046507688469830014,0.0430420575346671,5.395519234219359,91,0.1,0.8289211988449097,1.259533800884169,1.1957421008901292e-07
1,154,37887,-99.52914612228051,1.2193349139732228,0.748713609157947,1.0979186931723042,0.6008011394164019,0.04634487773893642,0.04325489061726194,5.88151213221252,57,0.1,0.8284278512001038,1.2536113816864636,2.9845583782162066e-08
1,155,37947,-97.97392915654927,1.380133865773678,0.7578113175928592,1.2487745751937231,0.6143215919534365,0.04608603378846532,0.04347060687687932,4.870623632955055,60,0.1,0.8280854225158691,1.2544832333415543,8.512175497799035e-08
1,156,39547,-86.47078885347582,0.6534969519155149,0.6489252178091556,0.5375639331829735,0.5105181826185435,0.04578338921372149,0.04360698268220231,4.587909881533124,1600,0.1,0.8277474045753479,1.2559905822212631,1.8314104011096788e-07
1,157,39610,-98.68481974164024,0.887884627968546,0.7642722692754533,0.7518537668363442,0.644487956450099,0.04588464279840519,0.04206334826137338,2.7936386317635575,63,0.1,0.8149128556251526,1.241375325716935,1.8936924917056785e-08
1,158,39685,-99.23166934028268,1.166760772864024,0.8884050669272741,0.9688622905810674,0.6806499291459719,0.04575185946055821,0.042562989643835404,3.813286921435169,75,0.1,0.8146418929100037,1.2386064399372447,1.0839283248742504e-08
1,159,39754,-101.53478931635618,1.3435077875636625,0.9211121845072594,1.1309394200426945,0.7229685530714367,0.045801380372816516,0.04342789114002259,4.374975908144067,69,0.1,0.814388632774353,1.2390679588625508,1.9932397066213525e-08
1,160,39854,-134.02864720486104,1.1388774016499519,0.8944846950471401,1.0025514674931764,0.7384128242731094,0.0453589724436883,0.04180650356075456,3.2433056374266744,100,0.1,0.8142299056053162,1.2378722313911683,2.1299674912711453e-08
1,161,39920,-97.23650743905455,1.1121661735303474,0.8070341420896125,0.936270186959794,0.6152915938785581,0.045488843408323106,0.04323449579458083,2.890553022827953,66,0.1,0.8140396475791931,1.2388396367719097,1.9690270747219074e-08
1,162,39981,-98.77288856357336,1.0466036797791232,0.7740386748900179,0.8836301177984378,0.6233411861247704,0.0453124208459931,0.04180846935078021,4.675041450513527,61,0.1,0.8137110471725464,1.2364664834545505,2.430919465723491e-08
1,163,40036,-99.86738500010688,1.0378505891019647,0.7680924586274407,0.8647485301575878,0.5867940434000709,0.04538763906711187,0.044457782852726106,4.191177299059928,55,0.1,0.8134206533432007,1.2389189208165192,6.383115191965771e-08
1,164,40107,-98.37235349416733,1.1391427676442643,0.7777817698431687,0.9685900535591891,0.5974480667164628,0.045247700991920936,0.041785562625871256,4.599482139705548,71,0.1,0.8131093382835388,1.2368442214452304,9.694394620396452e-09
1,165,40173,-101.01903021894395,1.4031043026709196,0.841164719877821,1.221558445105047,0.6073805477583047,0.045077888806087846,0.04190158023952674,4.825474504381418,66,0.1,0.8127275109291077,1.2321419796882531,9.042585347174281e-09
1,166,40263,-112.17211022321135,1.3073681252698104,0.749249222377936,1.184321262107955,0.6311760206189421,0.04499529227136802,0.04154965388946808,3.617093411895136,90,0.1,0.812390148639679,1.2337304848891038,1.1297000668264445e-08
1,167,40327,-99.22508249338716,1.5033882439602166,0.8006404265761375,1.3106371498433873,0.5711117896717042,0.0451480160235979,0.04155585476832025,3.298045692251374,64,0.1,0.8119851350784302,1.2352103111850228,5.678485681670509e-09
1,168,40385,-99.07360806968063,1.1896398005814388,0.6938959493719298,1.057408358002531,0.5381290391087532,0.044694793376193684,0.04114634085707604,3.8453014397993686,58,0.1,0.8116028308868408,1.2338286042972735,3.152279504092803e-08
1,169,40489,-99.9792120559141,0.9324587021882718,0.743057314449778,0.8052979927295103,0.6086655269878415,0.04495997342524255,0.04102105591327521,3.580572423823178,104,0.1,0.8112100958824158,1.2356600773562292,3.2532025073805926e-08
1,170,42089,-69.68225969444029,0.04987844278284844,0.25871007298119364,0.06339076271106023,0.2511935445200652,0.04467870311080655,0.04116490128674084,4.445368328198092,1600,0.1,0.8106899261474609,1.2298742588562301,9.25344245672477e-09
1,171,42151,-101.97260776814073,0.9499454644899215,0.6324872422602869,0.820003917260516,0.490016010019087,0.044002859539738516,0.03988157141635694,3.293501243274659,62,0.1,0.7894207239151001,1.2201812258580835,1.8952620806089726e-08
1,172,42322,-137.1754026976414,0.8554616554024798,0.6821929510051047,0.7275035170979841,0.5541232175122924,0.044030728141163905,0.03970500832060125,3.5226573570247957,171,0.1,0.7889803647994995,1.2201354460018436,1.3162117618037428e-08
1,173,42387,-102.84598159510642,1.0985725526626293,0.7060481862379955,0.9541734100247805,0.5616844475269318,0.04399893315904068,0.039830412367979684,6.39003664907068,65,0.1,0.7880314588546753,1.2160859204783585,6.582851153069669e-09
1,174,43655,-147.71965425391681,1.1173249071828246,0.6934485073768378,0.9865798073415336,0.5484704425769978,0.04376482124129931,0.04015040063722567,4.21863474979228,1268,0.1,0.7876843214035034,1.216795073711511,4.490634086806722e-09
1,175,43743,-108.87754764710553,0.7398884358646517,0.6083153052763506,0.6373645988377658,0.47697524684057996,0.04433110000017811,0.03933821789043791,3.677470331953373,88,0.1,0.7807360887527466,1.2048864956463083,8.542741625205963e-09
1,176,43793,-103.53791595762596,1.4011859586834907,0.6917513528466225,1.2716379073262214,0.5243332412838936,0.04389348305761814,0.03978922196828267,3.5843108080327513,50,0.1,0.7801250219345093,1.2067326855659486,1.6381556111610962e-09
1,177,43867,-101.13041941355914,1.2268251130307042,0.6986056765591776,1.06987150818915,0.5133815415807672,0.044067295287784775,0.03982281223898045,5.460983246644693,74,0.1,0.7798330187797546,1.2051333838736105,4.696832256456673e-09
1,178,43972,-102.72139897290617,1.0972611580576215,0.6621348826658158,0.9604013910960584,0.5082072622009686,0.04408458411170725,0.040046542347000356,3.4639031188283114,105,0.1,0.7793835401535034,1.2064668025189673,6.137896413349608e-09
1,179,44039,-102.30271929502487,1.099534009152384,0.6721133970057787,0.9356729622874687,0.4965460042455303,0.043889397713873124,0.03960539246119602,2.608136596592764,67,0.1,0.7787359952926636,1.2045978399745205,1.3153211853023095e-08
1,180,44128,-112.38574419543147,0.666241407844374,0.5472561512770278,0.5631624667622736,0.4413795563277234,0.043541185211303624,0.0399600253548733,3.916067859949544,89,0.1,0.7783066630363464,1.2056045855200568,1.2470441568268598e-08
1,181,44187,-103.67306335270405,1.3102618645308381,0.7571156040086584,1.1308273174247498,0.5293602564577329,0.04362096131107835,0.03877318069598702,4.884029034413397,59,0.1,0.777627170085907,1.20323399111282,6.000984598131254e-09
1,182,44263,-101.10387523472309,1.4157188687669604,0.8359981034147111,1.2708412194134373,0.6734827960792341,0.04361097444455291,0.04015518131254371,3.376817472146026,76,0.1,0.7772955894470215,1.2015589830487274,1.0306216324806883e-08
1,183,44347,-99.8973245578818,1.1034886750969148,0.6704574935138226,0.9704914099448139,0.5126503240317106,0.04328263877176268,0.03903165846240035,7.007373587135225,84,0.1,0.7771173715591431,1.2014661219230918,4.791983254648358e-09
1,184,44505,-121.4248248715885,1.2404720366260484,0.7333836029224758,1.0672325188694876,0.5524715390763705,0.04313729611693779,0.040070024249009316,5.166883768166105,158,0.1,0.7766164541244507,1.203108899717386,1.4663472214238027e-08
1,185,44623,-111.62097503524274,1.3263334737995924,0.6655791286947363,1.186470109306402,0.5148718283211781,0.04358391477968651,0.03923588255366493,4.741771599989046,118,0.1,0.7758206725120544,1.2001610336965218,1.3018206068693416e-08
1,186,45448,-126.63567912904546,1.3192898748589283,0.7768505835171902,1.1355554517065034,0.5846978612018354,0.04301016513557955,0.0408223220928647,3.8320290947253475,825,0.1,0.7751306891441345,1.2003807363838985,2.6594676683089347e-08
1,187,45496,-104.31536339898594,1.2180892795634766,0.6840046998113394,1.062056137714535,0.507252094646295,0.04351063657783519,0.03879337910415426,3.7539210497867317,48,0.1,0.7716737985610962,1.195749221683222,2.1231040037150706e-08
1,188,45546,-102.72281079925597,1.478368464410305,0.8376524248719215,1.2910993392765522,0.5964293323457242,0.04359722484723996,0.0388036350261862,4.254112022593618,50,0.1,0.7713947296142578,1.1951985312046978,1.6185969897719588e-08
1,189,45613,-103.74802848533727,1.6859845706998413,0.7342548806275895,1.5455221882117773,0.5369061558549084,0.04366073623552161,0.038806528947447655,3.533628440927714,67,0.1,0.7712027430534363,1.1931624188261516,3.0318414445673625e-08
1,190,46204,-114.96896169520915,1.128941019147622,0.7377472504242221,0.9641505391344857,0.557791090682275,0.04321850020061718,0.038507180889084766,4.2441015502879935,591,0.1,0.7708585858345032,1.191748303643773,2.8750122282872326e-08
1,191,46269,-101.84134406130761,1.3159753989714842,0.7854629573913721,1.1284622615919664,0.5672614298187769,0.043642990953392455,0.0390227274534603,3.7020774577433864,65,0.1,0.7681332230567932,1.1889286255836486,9.648869792044934e-08
1,192,47869,-54.78258898248896,0.6801452658630935,0.6929801578819752,0.6007202307530679,0.5845469850394874,0.04337834089580509,0.04001975356497699,3.854937361224438,1600,0.1,0.767850935459137,1.1873705014917586,3.122522329590538e-08
1,193,47932,-101.45336820278317,1.2913537511513347,0.7735800553881933,1.0952275076082774,0.5766973881021379,0.0436080312095983,0.03892406989289548,2.9858819248775643,63,0.1,0.7617242336273193,1.1758124570692738,1.2181321729087813e-08
1,194,48000,-102.5900524109602,1.2028302657691872,0.6566635637598879,1.0464242300402153,0.4854051104801543,0.04317447349907243,0.038306429117599274,3.318733799488594,68,0.1,0.7614809274673462,1.1739908117661502,6.043981759518147e-09
1,195,49600,-134.2129062395543,0.05609727172927483,0.35834730450995267,0.07848637621151283,0.3492486595036462,0.04295025268659235,0.03907773824817038,3.753019947130233,1600,0.1,0.7610898613929749,1.1730581598485854,1.2132419513477544e-08
1,196,49666,-102.55790204019286,1.0289181610851577,0.6375070356509902,0.8826259179887447,0.4801091682730299,0.04232060806970522,0.03714226490475353,3.3647370339371263,66,0.1,0.7478046417236328,1.159497676735715,4.0448732363529416e-08
1,197,49732,-103.99584570899606,1.2439130560466738,0.7352148888237549,1.0762078465160094,0.539938750592145,0.04228735835358654,0.036917554823316864,4.091529739306619,66,0.1,0.7474489212036133,1.161617026378199,7.777210875303808e-09
1,198,49811,-100.82301595900208,1.5633036120782924,0.8375792727817463,1.3795278509017788,0.6130045425099663,0.042010230025679794,0.03687981477525738,3.247168238753719,79,0.1,0.7471736073493958,1.1595587547292414,1.1570375768599206e-08
