seed,episode,total_steps,reward,nominal_error_avg,residual_error_avg,dhat_norm_avg,uncertainty_avg,res_net_loss,rbf_loss,td_loss_avg,episode_length,expl_noise,buffer_uncert_avg,sampled_uncert_avg,rollout_uncert_avg,rollout_pass_rate,rollout_avg_horizon,rbf_calib_ratio,rbf_calib_corr
1,27,12927,-116.05161753180437,0.45240955905912,0.6328710355248648,0.3342973907314932,0.5455648433609107,0.08112572702218075,0.38883327111905935,24.047205600240513,194,0.1,1.3283621072769165,1.7303552938967335,2.0871238708496094,0.0,1.0,1.583870530128479,0.2398706393968335
1,28,14503,-226.9229310369119,0.11286205706167256,0.6135941401388741,0.11844860579402465,0.585389220699441,0.07987184828519821,0.37654240953922274,20.62325727659853,1576,0.1,1.3166145086288452,1.7188269639015197,2.058573007583618,0.0,1.0,1.571320652961731,0.24625915985483637
1,29,14585,-131.14131307788193,0.48616708101841005,0.8619908127115994,0.299983655352418,0.7461496388039938,0.07753519732505083,0.3659871969904218,17.81335462201387,82,0.1,1.2371543645858765,1.6702736624649592,2.044462203979492,0.0,1.0,1.6652580499649048,0.3285505147099939
1,30,14674,-123.10650221258402,0.45446412156472044,0.8414640923899211,0.3675603810069936,0.7783238442426317,0.07543488669076136,0.35148405549781664,17.43636169154197,89,0.1,1.2343937158584595,1.664204261984144,2.010349750518799,0.0,1.0,1.581744909286499,0.336243924214282
1,31,14748,-127.80872569605708,0.6813415121035399,0.9439563823712839,0.510560688185128,0.8246572694262942,0.07483827078290153,0.33832849504654866,26.868024114519358,74,0.1,1.2316275835037231,1.659143689222503,1.9802663326263428,0.0,1.0,1.607677936553955,0.31315230240527364
1,32,14827,-108.613789354451,0.45878610139877735,0.7432617430068269,0.36801079207960563,0.6721704179727579,0.07359199466412528,0.326114839419984,20.78303627180202,79,0.1,1.2295856475830078,1.6614396233307689,1.9281255006790161,0.0,1.0,1.5624860525131226,0.30826104330740267
1,33,14908,-109.62033609580249,0.6879043334428175,0.775429904460907,0.5644570038090517,0.6996318970197513,0.07307501517628369,0.3135460816977317,28.971782202087343,81,0.1,1.2266156673431396,1.6506627358888324,1.9048901796340942,0.0,1.0,1.5408684015274048,0.29524183305193935
1,34,14997,-116.89113156683743,0.5373963060045845,0.7816922862208291,0.4448658705301834,0.7275270041120186,0.07235123784891491,0.3026120503400934,24.9636598944664,89,0.1,1.2237522602081299,1.6504547073923308,1.8687595129013062,0.0,1.0,1.4898124933242798,0.3211536602804345
1,35,15098,-119.66267235577106,0.6932707992520662,0.8255862794300117,0.5545968205695695,0.7161060258893683,0.07181495365140766,0.2924554233920985,27.279964771568775,101,0.1,1.220807433128357,1.6503166219283794,1.8291423320770264,0.0,1.0,1.5003621578216553,0.3022045174187088
1,36,15196,-108.81515585444868,0.28065737959814774,0.8289739945713355,0.2486633191987568,0.7695142970401414,0.0706199471035908,0.2820359493124074,26.426061453090774,98,0.1,1.2174313068389893,1.6429041841934466,1.8050001859664917,0.0,1.0,1.4658554792404175,0.3065896315549571
1,37,15625,-150.64854315761477,0.5910391802497921,0.8232914332326475,0.4173049198698018,0.6794870884476841,0.06985256879006402,0.27298906122223804,22.710548913762683,429,0.1,1.2145426273345947,1.6445414571438806,1.7764241695404053,0.0,1.0,1.4566010236740112,0.3081212155494678
1,38,15801,-119.85683328611776,0.27438898328976147,0.611704821317372,0.1924712210152806,0.5375612780282443,0.06898239511446874,0.26371623912795644,21.86062316754285,176,0.1,1.1998519897460938,1.635393452253498,1.7475241422653198,0.0,1.0,1.430496335029602,0.2841193353405894
1,39,15951,-137.43148070946336,0.5450121191268166,0.8286785544951757,0.40516254847248395,0.7377025516827901,0.06820261824082156,0.25471245226312855,17.620891559123994,150,0.1,1.1924750804901123,1.6246145834688281,1.7250179052352905,0.0,1.0,1.4206970930099487,0.26733364367336715
1,40,17551,-145.99013742804527,0.17446631250978706,0.8827950423583388,0.20961284189252183,0.8526307350117713,0.06733862578628524,0.247286336796899,14.81114646227099,1600,0.1,1.1881986856460571,1.6170692559211486,1.6901352405548096,0.0,1.0,1.4150629043579102,0.26013206773132014
1,41,18689,-185.51971799798775,0.29697157956083303,0.7148390550997848,0.2427969140431112,0.6452598017894111,0.06453245614162263,0.23790977194028742,10.045161822847033,1138,0.1,1.1576071977615356,1.5728343967129201,1.6642910242080688,0.0,1.0,1.4322569370269775,0.25014886013335974
1,42,18830,-108.58533631265163,0.40481113324087137,0.5244906462253408,0.33974124312876386,0.48263508662687127,0.06297392493037328,0.2283633477883796,9.27010970509478,141,0.1,1.1264095306396484,1.5433135823027728,1.6326358318328857,0.0,1.0,1.4422801733016968,0.23886437704992688
1,43,18951,-114.27885110676289,0.3585281374764221,0.5923149133147287,0.2701003020860193,0.5203374645187835,0.062300136828259245,0.2202142404775097,9.216552291686336,121,0.1,1.1215890645980835,1.5382566184213717,1.6045231819152832,0.0,1.0,1.4192311763763428,0.24094942530520597
1,44,19082,-108.39882779028267,0.4080865237477968,0.5970298680867857,0.3413265564741979,0.5434336200470232,0.06120054053293692,0.21292517527535154,10.548795357575784,131,0.1,1.1177501678466797,1.5384598171388781,1.5763306617736816,0.0,1.0,1.4047552347183228,0.224399694554508
1,45,19183,-121.17057690955698,0.8756713801902709,0.8352216831823387,0.7156808572166627,0.7085293407487397,0.06071451579195422,0.20566775931699857,9.746066473424435,101,0.1,1.1138073205947876,1.5298249618427173,1.5488048791885376,0.0,1.0,1.3768786191940308,0.2401624357876765
1,46,19279,-116.72251595277339,0.8105350167024881,0.8570655028646191,0.6703734433588883,0.7445511100813746,0.06010740046968331,0.19840992318617331,8.045848529206381,96,0.1,1.1116735935211182,1.5281784685882362,1.5224602222442627,0.0,1.0,1.3489350080490112,0.24236006241235644
1,47,19468,-113.3501051068306,0.4756416653297723,0.6093016750913448,0.39077619376479,0.543853189264025,0.05991878729065259,0.19176797719796498,10.9687645273904,189,0.1,1.109845519065857,1.530619377454122,1.492911696434021,0.0,1.0,1.3496121168136597,0.24264804695532197
1,48,19854,-124.21726289251819,0.5330935078075908,0.638874890195891,0.4210614761714027,0.5473026015597922,0.0595097491517663,0.18601700369464724,10.249271378156386,386,0.1,1.1043506860733032,1.5300639638775273,1.464261531829834,0.0,1.0,1.3201431035995483,0.22505007670067265
1,49,20773,-186.07998403906822,0.884199299023135,0.8494984940164626,0.7378270835397812,0.7263897909044053,0.05928350812816001,0.1812033385425419,7.96327376563798,919,0.1,1.0935206413269043,1.5189898828407387,1.4497464895248413,0.0,1.0,1.2881195545196533,0.24294866464665743
1,50,20864,-112.8604743257165,0.8319595099969225,0.8042218261040174,0.6846598790405871,0.6835840501628079,0.06021507635344694,0.17485232816802132,10.306053101023037,91,0.1,1.0772786140441895,1.4987869639455536,1.4282127618789673,0.0,1.0,1.3070772886276245,0.2253073628852232
1,51,20946,-112.55643843393773,0.9061271258425422,0.8499029705800661,0.7417027249750567,0.7115580615837399,0.059700314948956175,0.16993513618722375,7.9691699489951136,82,0.1,1.0755615234375,1.4937521242801055,1.4101064205169678,0.0,1.0,1.2837812900543213,0.22685666901537774
1,52,21075,-97.1013796441257,0.44533811486506647,0.7464571650638137,0.37440948543506997,0.6898492583932803,0.059092365701993305,0.16476739906234505,9.212560771529873,129,0.1,1.07413649559021,1.4949924969378814,1.3861579895019531,0.0,1.0,1.2645736932754517,0.20444431915616829
1,53,21197,-104.35369557142258,0.49101478919447933,0.6911330076514698,0.4018109025830617,0.607421086215582,0.05900746289549804,0.15980375572675612,7.110080899298191,122,0.1,1.071784257888794,1.4893937881399946,1.3676116466522217,0.0,1.0,1.2538213729858398,0.24023181010556435
1,54,21271,-111.46288023889065,0.991684781236423,0.8537920024749395,0.8286223867152994,0.7221410359079773,0.058754305995819045,0.1560947976097828,9.369602605700493,74,0.1,1.069111704826355,1.4932805887082727,1.3458141088485718,0.0,1.0,1.232964277267456,0.2250784662316096
1,55,21404,-104.35494421469048,0.9156890821860248,0.8158584475741351,0.7414005179154245,0.6695745033877236,0.058169349794646344,0.1522306376192943,8.692222978174687,133,0.1,1.0679045915603638,1.4825624353914375,1.3248971700668335,0.0,1.0,1.2101211547851562,0.19297387011301775
1,56,21539,-101.5368505641818,0.5532447056913817,0.688304853880847,0.4365355880172164,0.6101390182971954,0.05829955079110272,0.1489156869879688,8.033980608444947,135,0.1,1.065429449081421,1.487924174802849,1.3042182922363281,0.0,1.0,1.2007942199707031,0.20746740221074622
1,57,21754,-113.47367918398231,0.7994723424402087,0.789085735761842,0.6597432502437123,0.6808777836866157,0.057569417552579015,0.14535360492411115,8.765438807436398,215,0.1,1.0625758171081543,1.480753564550763,1.280119776725769,0.0,1.0,1.1775227785110474,0.20768701247106405
1,58,22006,-140.1362636280246,1.0115053299666634,0.8832090058260493,0.8357366071127,0.7302398082046282,0.05781898231556018,0.14212131766336306,8.483747935891152,252,0.1,1.0588034391403198,1.4780759890874227,1.268933653831482,0.0,1.0,1.1690428256988525,0.19803998959422342
1,59,22063,-118.80789773282595,0.8063394795907172,0.7567229250021148,0.6883057938202432,0.6568777396490699,0.05748040058157023,0.13925854791613185,10.297577270567418,57,0.1,1.055040955543518,1.474830602197086,1.249894142150879,0.0,1.0,1.1766207218170166,0.19975661564488545
1,60,22141,-117.43272123043425,1.0479541326371522,0.8369802930034124,0.8939821916656234,0.7052404949298272,0.057406277131549145,0.13714558203206506,10.407999064666884,78,0.1,1.0540121793746948,1.4703045393145362,1.2325761318206787,0.0,1.0,1.1325660943984985,0.19537815414490542
1,61,22280,-98.64164174348116,0.5233740189092623,0.6061588248117364,0.4151909138953729,0.514971942888747,0.05744817268189996,0.13420842542897823,9.763051999303011,139,0.1,1.052783489227295,1.4703421587167784,1.209186315536499,0.0,1.0,1.1461551189422607,0.2145525730471534
1,62,22607,-128.4489639941603,0.6035940291485337,0.6848973807756324,0.49339125221680613,0.5890898832578543,0.05688491743700258,0.13180532580477067,9.331502865161747,327,0.1,1.0494282245635986,1.46902302955759,1.2053676843643188,0.0,1.0,1.1069146394729614,0.19627701951290447
1,63,22641,-108.78365877270699,1.173911340534687,0.8769931801978279,1.0035856337670017,0.7370104482945274,0.05675333025441928,0.12992013840174133,9.361153463522593,34,0.1,1.0427695512771606,1.462743483077396,1.1873207092285156,0.0,1.0,1.1139543056488037,0.18546680734513254
1,64,22677,-108.82615384459496,1.2474308121535513,0.8443692127863566,1.0800469988543127,0.6885281960583396,0.056596602296287365,0.1278118101710623,14.368420938650766,36,0.1,1.0423104763031006,1.4607229563322934,1.1718207597732544,0.0,1.0,1.095676064491272,0.21236622637050756
1,65,22711,-108.40725969523191,1.1362873666426714,0.8297290319905561,0.986400002723231,0.7185181957833907,0.056424641854722395,0.1265244915404103,9.983084783951442,34,0.1,1.0417488813400269,1.4638388178565285,1.1503322124481201,0.0,1.0,1.0936057567596436,0.19148283018069942
1,66,22745,-109.98680353164673,1.123489949194824,0.8303357976324418,0.9954438121879802,0.7235973516807837,0.056224163697863164,0.12477919925004244,10.952819514274598,34,0.1,1.0412648916244507,1.4642785196954553,1.1503682136535645,0.0,1.0,1.0534048080444336,0.18841226942970915
1,67,22778,-107.94256460666656,1.19662432327415,0.802302854530739,1.0290301557291637,0.6630453526070623,0.055723260453140196,0.12329136478629979,11.08918217321237,33,0.1,1.04079008102417,1.4575724837454882,1.1294173002243042,0.0,1.0,1.0685356855392456,0.2027259874513693
1,68,22814,-110.1985849738121,1.2388953516880672,0.8324768849545054,1.1048070357905493,0.6994230966601107,0.05553773132745515,0.12186844455586239,6.792693344751994,36,0.1,1.0402427911758423,1.4610483212904497,1.1194268465042114,0.0,1.0,1.0686931610107422,0.19699010377909718
1,69,22856,-113.8142805993557,1.0331961984435718,0.9253749169764065,0.9093495951521964,0.8270285942015194,0.054929722795325715,0.12074325201886424,6.845560274273157,42,0.1,1.0397050380706787,1.455142099401924,1.1017961502075195,0.0,1.0,1.062066674232483,0.19498227357642592
1,70,22892,-108.9976267516613,1.2716470907131832,0.9866164343224632,1.105833088979125,0.8319866835243173,0.05501507714893041,0.12031962990425946,7.564573595921199,36,0.1,1.0393142700195312,1.455000230703461,1.0951344966888428,0.0,1.0,1.0329304933547974,0.1792792174182184
1,71,22926,-108.7007386982441,1.1606953222961987,0.8370552229530671,1.0126235882806427,0.7118798533783239,0.05478942510619592,0.11931552441602343,12.063875513275464,34,0.1,1.0389882326126099,1.4536323812570464,1.083781123161316,0.0,1.0,1.0388538837432861,0.2038481781032487
1,72,22991,-120.1471483297646,0.91695959178301,0.8452384302249322,0.8005712251823682,0.7592801499825258,0.0546598520757777,0.11750154414873444,11.112360718101263,65,0.1,1.0385031700134277,1.4558984437685334,1.0700613260269165,0.0,1.0,1.0006643533706665,0.1910237640258254
1,73,23028,-108.29808587580919,1.2652151459777676,0.8729581188511204,1.1157720612513053,0.7147588008964384,0.05418421932485666,0.11656218274925532,9.85520136654377,37,0.1,1.037713646888733,1.4562732905484317,1.0694150924682617,0.0,1.0,1.0186766386032104,0.1917606541476676
1,74,23061,-107.93157956376672,1.171317902929855,0.7492804649201307,1.0594227220863104,0.65383170319326,0.054360160189733074,0.11632641965753576,7.934247796734174,33,0.1,1.0371947288513184,1.4550555561365706,1.0580061674118042,0.0,1.0,1.024309754371643,0.18698640273702627
1,75,23095,-108.07443122938275,1.3244830106987673,0.8659582339665469,1.1319537802654154,0.6865658212233993,0.05390080899000168,0.11562961157825258,7.222944412628809,34,0.1,1.0366461277008057,1.4537927956051298,1.0461944341659546,0.0,1.0,0.9934315085411072,0.19135903992580702
1,76,23601,-120.36982938708388,1.2115640094547013,0.9693088854548959,1.0276511103547963,0.8036576151082166,0.054109826733668646,0.11514551273650593,12.068481998175383,506,0.1,1.0361307859420776,1.4560510985056558,1.0417364835739136,0.0,1.0,1.003610372543335,0.18264616341536002
1,77,25201,-107.9409101807978,1.1238973791467015,0.828429512041621,0.9344325062294956,0.6424397178273648,0.05468459963474585,0.11344839507794899,9.89370012066327,1600,0.1,1.0311466455459595,1.4466120668079543,1.03416907787323,0.0,1.0,0.9916006326675415,0.15936513894790472
1,78,25267,-121.32101528998464,1.5853564069803916,0.9858301932161505,1.4457663037447315,0.8442104630398027,0.05508539218227474,0.10923769404085315,7.988719568153223,66,0.1,1.0064678192138672,1.4178500710701456,1.0278676748275757,0.0,1.0,1.016406774520874,0.1894133945382145
1,79,25720,-115.55408437456936,1.1659696463980684,0.9084863270947475,0.9776248829172015,0.7292168259653561,0.05478657110005009,0.10793953265766708,8.900896259281371,453,0.1,1.0060439109802246,1.4168626777979791,1.0205039978027344,0.0,1.0,1.002855658531189,0.18456402996506419
1,80,27320,-110.38619860576,0.5660086728311284,0.5841936785634607,0.47473477143910714,0.4733409195579588,0.05456817268580198,0.10616455432772637,8.462890318371356,1600,0.1,1.0011682510375977,1.409204592704773,1.0125230550765991,0.0,1.0,0.984123170375824,0.1786270982998956
1,81,27721,-113.42148857499706,0.9113494995424055,0.8076538609298982,0.7048073187702686,0.6069550807599415,0.05389599085275857,0.1034827008421691,7.11829271607101,401,0.1,0.970255970954895,1.383182818484756,1.01322603225708,0.0,1.0,1.0200849771499634,0.1729761577720621
1,82,27929,-120.06248141918331,0.9718106541728887,0.8180018434157739,0.8005627516495923,0.6528812443407682,0.05400740604295775,0.1019940303845538,7.119318039119244,208,0.1,0.965000569820404,1.3815094976513473,0.9941744804382324,0.0,1.0,1.0160722732543945,0.17500947584897109
1,83,28208,-89.96733916178346,1.1298347933611776,0.8064616616000838,0.9191220892813577,0.5865275860633902,0.05383541709786161,0.10192853154939249,8.303933694517172,279,0.1,0.9626760482788086,1.3759214604666474,0.9924702048301697,0.0,1.0,0.9854193925857544,0.16773696404310073
1,84,28464,-112.14775354368612,1.2088877510541352,0.910966670140624,1.0131115114345448,0.734178212180268,0.05311103314161301,0.10113204021345486,8.85662558233738,256,0.1,0.958955705165863,1.3695111040635541,0.9750215411186218,0.0,1.0,1.0024346113204956,0.18816264463677937
1,85,28835,-133.79102164856158,0.915508844505624,0.7269156163714002,0.7649251674163856,0.5860235503500684,0.05339336178458489,0.10015547199023736,6.66396364013891,371,0.1,0.9569340944290161,1.3707050942085885,0.9688078165054321,0.0,1.0,0.9915648698806763,0.1748337126400217
1,86,28942,-103.3642270094715,0.8440402721307266,0.7425872538691369,0.662966925998993,0.5841468206354391,0.053266707548339454,0.09892513781253781,5.533412750959396,107,0.1,0.9521617889404297,1.3667666582124574,0.9595986604690552,0.0,1.0,0.9933672547340393,0.19434985907125232
1,87,29026,-103.3764735488221,1.0472822079346293,0.8319730438469422,0.8232402248485458,0.6194303487205789,0.05337596686012977,0.09857214587715875,6.32949569709599,84,0.1,0.9508012533187866,1.3619409436673189,0.9554299712181091,0.0,1.0,0.9920544028282166,0.16158753674956805
1,88,29254,-102.82083316985518,1.014062311320582,0.7929928887700826,0.8118161730991121,0.6058004321367071,0.052945206208830385,0.09787829960078265,5.785447877442295,228,0.1,0.9498423337936401,1.3633471396117083,0.9438994526863098,0.0,1.0,0.9774641990661621,0.1740826173182037
1,89,29987,-126.7761468635872,1.0880919689233803,0.7853482756128415,0.9071638107586952,0.6147208076585364,0.05288371239184288,0.09727361455821154,5.979856348323495,733,0.1,0.9471609592437744,1.3588336154034264,0.9444082975387573,0.0,1.0,0.9724861979484558,0.1633606570794438
1,90,30114,-124.78990921750665,1.4816773386569473,0.8442472975085101,1.4001143483195717,0.7597827091226428,0.05332673085041535,0.09649647642404605,5.685020847246051,127,0.1,0.9390347599983215,1.353181271879082,0.9260002970695496,0.0,1.0,0.9920299053192139,0.1746540382598298
1,91,30168,-118.36696182563901,1.005634228112521,0.7687471084020756,0.9178827702309247,0.7034585442807939,0.05304966716048045,0.09604033851980144,7.04155654489994,54,0.1,0.9382787942886353,1.3484409063290328,0.9250466823577881,0.0,1.0,0.965374767780304,0.19208750312897657
1,92,30876,-144.88309222226962,1.1275038448251826,0.8315956697478301,0.9619824163599918,0.6810280380423291,0.05308802741715032,0.09520074520100895,6.3090372766341485,708,0.1,0.937858521938324,1.3489760421280168,0.9270648956298828,0.0,1.0,0.9654609560966492,0.19976858518598326
1,93,30959,-122.98772022034973,1.1790329760097595,0.8101205534963722,1.080161457589592,0.7033925128270344,0.05305781778569023,0.09403434606889884,5.718870583735407,83,0.1,0.9319692850112915,1.340654235680898,0.9233688116073608,0.0,1.0,0.9496482014656067,0.19784291903144352
1,94,31010,-113.2712285220623,1.450969766460213,0.9004220892401302,1.3290116750434333,0.7856208313913906,0.05298798980812232,0.09351514762888352,6.377002427577972,51,0.1,0.9313564300537109,1.3370244046052298,0.9247893691062927,0.0,1.0,0.9581378102302551,0.17078263779262487
1,95,31081,-101.25050210021436,1.3072118314219192,0.7909350571498065,1.0891534566984211,0.5646833022925216,0.052753341395007675,0.09333325033345498,8.961006268433161,71,0.1,0.9311167597770691,1.337375910420063,0.9098603129386902,0.0,1.0,0.9387108087539673,0.1746963040469252
1,96,31143,-115.56112307589501,1.276071269305483,0.9212129140092481,1.0971124104314274,0.7529572748368786,0.052097792196864924,0.09264201706598613,5.132347730298837,62,0.1,0.9302797317504883,1.3358860057247572,0.9136911034584045,0.0,1.0,0.9409583210945129,0.17596557029595758
1,97,31971,-178.02704874426126,1.5047501419594393,0.9069943734341197,1.2929417693060665,0.6867839562153255,0.05179860144237841,0.09258442758774954,6.6378541343822715,828,0.1,0.9299266338348389,1.3386247477255577,0.9027644395828247,0.0,1.0,0.9257518649101257,0.19108055917526076
1,98,33571,-125.47343825199641,1.5171838297322393,0.9120086872018873,1.2870886062434874,0.6703191986354068,0.05226391596539367,0.09066477379491253,5.435277876080945,1600,0.1,0.923629641532898,1.3260697036020217,0.901033341884613,0.0,1.0,0.9241255521774292,0.1864277851347553
1,99,35171,-82.40680640615756,1.4913177319755777,0.8912412454839795,1.2970644384110346,0.6812031529517845,0.053073177725531676,0.08848117030303897,4.306866078395396,1600,0.1,0.9115568399429321,1.3089794235375092,0.8959964513778687,0.0,1.0,0.9444911479949951,0.16613150933091084
1,100,35285,-111.91824163123965,1.2527373365142889,0.9509474224688714,1.0612545864362466,0.7663579265538015,0.05401425382299145,0.08640343803558906,3.6230288700623947,114,0.1,0.9010776281356812,1.2856204748153686,0.8887779116630554,0.0,1.0,0.9594473838806152,0.17353733495198503
1,101,36885,-106.86797162983567,0.2811916665550397,0.5944896763144061,0.28508482230827215,0.5573252782179042,0.053502579033374784,0.08634033258596475,3.8382344125956296,1600,0.1,0.9006423354148865,1.2895198333002356,0.8766509890556335,0.0,1.0,0.951783299446106,0.1541116388477882
1,102,37297,-125.59605080913752,1.0696162440954229,0.7838772483061529,0.8772383764006414,0.5842450077925782,0.052713816581914825,0.08320363237419062,3.6471858189236825,412,0.1,0.8857499361038208,1.2677646574046877,0.8649674654006958,0.0,1.0,0.9723195433616638,0.16912214824307
1,103,37458,-104.16189034283161,0.7311960915277093,0.5846056760468098,0.5905838918796977,0.4512442827965162,0.05247458080793249,0.08228978905184516,3.2038041207939387,161,0.1,0.8824193477630615,1.2671772037703415,0.8583890795707703,0.0,1.0,0.946490466594696,0.17001877247789915
