episode,total_steps,eval_reward_avg,ep_steps,reward,env_return,nominal_error_avg,residual_error_avg,dhat_norm_avg,uncertainty_avg,res_net_loss,rbf_loss,td_loss_avg,buffer_uncert_avg,sampled_uncert_avg,fresh_uncert_avg,rollout_uncert_avg,rollout_pass_rate,rollout_avg_horizon
3947,1157235,nan,351,982.9137609004974,982.9045956845218,1.4228745698928833,0.07087650895118713,1.4225410223007202,0.07087650895118713,0.0013838877069941593,0.0011885067278880976,31.328263292964706,0.09170662611722946,0.09174619506657337,0.06945566087961197,0.06433503329753876,1.0,2.99375
3948,1157605,nan,370,1030.3972630500793,1030.3416907983599,1.4537488222122192,0.08045483380556107,1.4541015625,0.08045483380556107,0.001376984995243276,0.0011878828748024815,30.03442120423188,0.09167265146970749,0.0916455403557815,0.07466741651296616,0.07016893476247787,1.0,2.99375
3949,1158268,nan,663,2191.7654170393944,2191.836376155795,1.5359989404678345,0.07808968424797058,1.535740852355957,0.07808968424797058,0.0013749208077818754,0.0011904094297553547,26.991773148287834,0.09164178371429443,0.09164143611171034,0.07034671306610107,0.0651337057352066,1.0,2.994921875
3950,1158448,2911.272003297184,180,440.73240196704865,440.7132161088719,1.4102659225463867,0.12395228445529938,1.4078779220581055,0.12395228445529938,0.0013679357063728853,0.0012022167343393965,27.015070385403103,0.09158331900835037,0.09149496917709654,0.0661318227648735,0.0629233717918396,1.0,2.9955078125
3951,1158560,nan,112,245.88961160182953,245.88953450272777,1.3152509927749634,0.07285093516111374,1.314048171043396,0.07285093516111374,0.001373013990458637,0.0012163750298704648,25.981009244918823,0.09157393127679825,0.09154944603359522,0.06725751608610153,0.06473622471094131,1.0,2.9951171875
3952,1158719,nan,159,368.28653037548065,368.2949472889245,1.2973554134368896,0.0832696333527565,1.2972021102905273,0.0832696333527565,0.0013704875250577881,0.0011967409631602251,34.75357393048844,0.09156303107738495,0.0914764810229532,0.07028771936893463,0.0647788867354393,1.0,2.99296875
3953,1159719,nan,1000,3082.2102046608925,3082.2447728126,1.4025527238845825,0.06457926332950592,1.4031877517700195,0.06457926332950592,0.0013782557909868332,0.0011992658702141311,29.68399555015564,0.09155496954917908,0.09158634666679642,0.06851258128881454,0.06062788516283035,1.0,2.9943359375
3954,1160241,nan,522,1828.0800517201424,1828.1550051807105,1.5314280986785889,0.08725645393133163,1.5312840938568115,0.08725645393133163,0.0013753421498262034,0.001186382496209022,28.281871203718513,0.09145064651966095,0.09148026620210957,0.06726539134979248,0.06395081430673599,1.0,2.9978515625
3955,1160693,nan,452,1513.8459067940712,1513.9995960359504,1.5365039110183716,0.08293846994638443,1.5353366136550903,0.08293846994638443,0.0013840196774684154,0.0012042794367394753,24.8137331283198,0.0914125144481659,0.09138713251213751,0.07039978355169296,0.06337200105190277,1.0,2.9943359375
3956,1161055,nan,362,1174.5978277921677,1174.5592405055816,1.434765100479126,0.0670052170753479,1.433551549911499,0.0670052170753479,0.0013717105294177446,0.0011834965266544657,23.540686769380095,0.09138599038124084,0.09138155145464771,0.06718333065509796,0.0599554106593132,1.0,2.9955078125
3957,1161173,nan,118,256.52029633522034,256.4932302735755,1.3224613666534424,0.04478774592280388,1.321426272392273,0.04478774592280388,0.0013737227687279203,0.001192118919929475,29.080014350050586,0.09135299921035767,0.09140497463952256,0.06669121235609055,0.06039160117506981,1.0,2.994921875
3958,1162173,nan,1000,3183.0786556601524,3183.148276997139,1.5876655578613281,0.06709613651037216,1.5877399444580078,0.06709613651037216,0.0013706691723356964,0.0012224969929971454,25.739731977939606,0.09133674949407578,0.09132881517471012,0.06957678496837616,0.06459919363260269,1.0,2.9958984375
3959,1162558,nan,385,1246.6105259656906,1246.6559842224538,1.443050503730774,0.08456424623727798,1.4421950578689575,0.08456424623727798,0.0013712204868994182,0.0011761442321935691,26.894848074231827,0.0912376418709755,0.09128246244865232,0.06888711452484131,0.06205073371529579,1.0,2.9935546875
3960,1163134,nan,576,1966.9335142374039,1966.8902480179588,1.468893051147461,0.0962575227022171,1.469605565071106,0.0962575227022171,0.001376862137129159,0.0012614114417953686,25.206682192782562,0.09121450781822205,0.09122630276789252,0.06912446767091751,0.06183309480547905,1.0,2.9966796875
3961,1163410,nan,276,803.8550390005112,803.8483760119093,1.3675694465637207,0.053963273763656616,1.3670414686203003,0.053963273763656616,0.0013670667335944212,0.0012143237766088142,27.031983501669288,0.09118297696113586,0.09111249365191,0.06849305331707001,0.06192386895418167,1.0,2.9951171875
3962,1163931,nan,521,1743.486831665039,1743.5842098650733,1.499704122543335,0.07972211390733719,1.4997731447219849,0.07972211390733719,0.0013819186756434682,0.0011938807775161379,25.744608745465122,0.09115834534168243,0.09117783116023173,0.06982240825891495,0.06375619769096375,1.0,2.995703125
3963,1164620,nan,689,2390.5090574622154,2390.517656542761,1.5375330448150635,0.10254471004009247,1.5377000570297241,0.10254471004009247,0.0013687468529115581,0.001204873810676674,24.403045754301186,0.09111028909683228,0.0910452596232852,0.06698795408010483,0.06060996651649475,1.0,2.9958984375
3964,1165195,nan,575,2038.7914355397224,2038.8796985435288,1.4861019849777222,0.07905649393796921,1.4856889247894287,0.07905649393796921,0.0013781784286972776,0.0011892654224037451,20.731514612695445,0.09107881039381027,0.09105797639861513,0.0681471973657608,0.0627729520201683,1.0,2.9966796875
3965,1165571,nan,376,1220.2058847546577,1220.1542662324666,1.4942421913146973,0.07130612432956696,1.4930020570755005,0.07130612432956696,0.0013767369938397964,0.0011844375641875318,26.714010835328,0.09103924036026001,0.09105445121801699,0.06669401377439499,0.05972214415669441,1.0,2.9935546875
3966,1166304,nan,733,2480.2038472294807,2480.228854076815,1.4939056634902954,0.0789128914475441,1.494792103767395,0.0789128914475441,0.001374252481653767,0.0012066540938127117,23.70017260678956,0.09100305289030075,0.09108204308284959,0.07393091917037964,0.06704561412334442,1.0,2.994921875
3967,1166469,nan,165,364.6107025742531,364.63227731685714,1.38498055934906,0.08396204560995102,1.384708046913147,0.08396204560995102,0.001368862858337302,0.001182664145031945,22.863393611618967,0.09093478322029114,0.09093574149714362,0.06964243948459625,0.06406918168067932,1.0,2.99609375
3968,1166998,nan,529,1757.6708476543427,1757.6658249105978,1.532498836517334,0.09369678050279617,1.5311566591262817,0.09369678050279617,0.0013778507671890236,0.0011808616564273158,24.69422913363841,0.09092206507921219,0.09101210489899637,0.06601421535015106,0.0593523308634758,1.0,2.996484375
3969,1167381,nan,383,1300.664173424244,1300.7088312954593,1.5374776124954224,0.11584880948066711,1.5371769666671753,0.11584880948066711,0.0013703851632991327,0.0011797552841523694,28.913000767909516,0.09088482707738876,0.09087104760472797,0.07206876575946808,0.06605260819196701,1.0,2.994921875
3970,1167541,nan,160,357.8430689573288,357.8211144021557,1.364175796508789,0.09847916662693024,1.3630284070968628,0.09847916662693024,0.0013817496274882751,0.0011668403584186593,28.067200982570647,0.09086550027132034,0.09102042272717478,0.07491423934698105,0.06931764632463455,1.0,2.9935546875
3971,1167705,nan,164,370.3064358830452,370.28445549824767,1.2904164791107178,0.09523700177669525,1.2893502712249756,0.09523700177669525,0.001374481678111202,0.0012022789922871075,22.031571600495315,0.09085464477539062,0.09082405772527487,0.0660465732216835,0.06167218089103699,1.0,2.991796875
3972,1167871,nan,166,372.96373015642166,372.9371139940659,1.3479079008102417,0.08537618815898895,1.3460191488265991,0.08537618815898895,0.0013572634916098195,0.0011894354381078091,31.22408396221069,0.09084566682577133,0.09068321900082685,0.06519836187362671,0.061006005853414536,1.0,2.99609375
3973,1168041,nan,170,379.855552315712,379.791085230205,1.3352642059326172,0.0918315052986145,1.3345216512680054,0.0918315052986145,0.001369498910461848,0.0012083841636823718,29.866883566800286,0.09083611518144608,0.09075678478844398,0.06415730714797974,0.05824857950210571,1.0,2.995703125
3974,1168416,nan,375,1216.863263130188,1216.8443396768969,1.5258500576019287,0.08888281136751175,1.5263726711273193,0.08888281136751175,0.0013772611652726366,0.0012168392306499203,31.628816351572674,0.09082766622304916,0.09084889374680996,0.06499480456113815,0.06167230010032654,1.0,2.99609375
3975,1168814,nan,398,1366.9677150845528,1366.9735270232907,1.5631508827209473,0.08615347743034363,1.5637168884277344,0.08615347743034363,0.0013697368446745277,0.0011860006243615549,25.277830099939703,0.09079883247613907,0.09075628909155063,0.07688013464212418,0.07177902013063431,1.0,2.99765625
3976,1168975,nan,161,364.66732692718506,364.6817194785907,1.1718850135803223,0.07867656648159027,1.1718599796295166,0.07867656648159027,0.0013697127076325445,0.0012142953809320745,28.850534844842755,0.09077415615320206,0.09078918220375173,0.0678870752453804,0.06266692280769348,1.0,2.997265625
3977,1169144,nan,169,382.33795070648193,382.3591317916356,1.1179085969924927,0.07719121128320694,1.1162770986557007,0.07719121128320694,0.0013696204941009,0.0011903675284751507,18.612089233285577,0.09075591713190079,0.09077157801464467,0.06653695553541183,0.06119496002793312,1.0,2.994921875
3978,1169307,nan,163,365.6423660516739,365.6282463770651,1.1622360944747925,0.08675320446491241,1.161382794380188,0.08675320446491241,0.0013761914115444664,0.0011978370444995473,23.50960245307969,0.09073749929666519,0.09073245033080066,0.06576398760080338,0.06058162823319435,1.0,2.9951171875
3979,1169879,nan,572,1948.8765647411346,1948.865668372217,1.5030914545059204,0.08863215148448944,1.5027728080749512,0.08863215148448944,0.001364042298310423,0.0012153120276050717,28.80205718704037,0.0907277911901474,0.09064237244286051,0.07708185911178589,0.07050234824419022,1.0,2.99375
3980,1169972,nan,93,184.8325611948967,184.83633417496665,1.2272884845733643,0.05359296873211861,1.2259269952774048,0.05359296873211861,0.0013741452057081233,0.0012091072234009484,32.64137894107449,0.09068826586008072,0.09065650934615747,0.06786584109067917,0.06319815665483475,1.0,2.99453125
3981,1170451,nan,479,1659.1004796028137,1659.0562217703741,1.5478670597076416,0.10416945070028305,1.5468780994415283,0.10416945070028305,0.001367025430362168,0.0011961444636464514,27.180230831552397,0.09067205339670181,0.0905969072009317,0.07040801644325256,0.06450777500867844,1.0,2.9951171875
3982,1170550,nan,99,203.55371457338333,203.55300638949424,1.1641825437545776,0.059545502066612244,1.1632585525512695,0.059545502066612244,0.0013757959310461553,0.0011970852356238296,26.082389778561062,0.09063823521137238,0.09068101903626813,0.06586781144142151,0.06326252222061157,1.0,2.9947265625
3983,1170866,nan,316,921.530419409275,921.600562643194,1.5256541967391968,0.08958455920219421,1.5254290103912354,0.08958455920219421,0.001375782831492538,0.0011742403623045048,26.964209840267518,0.09063079953193665,0.09065946269355031,0.07163474708795547,0.06671474874019623,1.0,2.99296875
3984,1171302,nan,436,1442.36459338665,1442.4336242818245,1.5418891906738281,0.07962911576032639,1.541041374206543,0.07962911576032639,0.0013779393465299789,0.0011965985020344358,31.090894765810134,0.09061448276042938,0.09075798087787212,0.07083241641521454,0.06373318284749985,1.0,2.994921875
3985,1171395,nan,93,185.5636624097824,185.56535543832646,1.3271716833114624,0.06999310851097107,1.3275983333587646,0.06999310851097107,0.0013717945153352647,0.0012095164977394307,37.47435891756447,0.09057104587554932,0.09056835037375253,0.06855881214141846,0.06567101925611496,1.0,2.9935546875
3986,1171490,nan,95,193.35849130153656,193.3609890417623,1.23147451877594,0.05467020347714424,1.2311782836914062,0.05467020347714424,0.0013749833416251067,0.001168184654991908,31.342846770035592,0.09055940061807632,0.09050242985196744,0.06853140890598297,0.06570326536893845,1.0,2.991796875
3987,1171589,nan,99,196.43785828351974,196.44758748134578,1.244314432144165,0.07044173032045364,1.2430658340454102,0.07044173032045364,0.0013791670305727725,0.001175235187007387,30.78207611796832,0.09055008739233017,0.09062030628071768,0.06875057518482208,0.0637156292796135,1.0,2.99453125
3988,1171685,nan,96,192.78851288557053,192.78559811816285,1.2404987812042236,0.06504672020673752,1.2407190799713135,0.06504672020673752,0.001367360279509162,0.0011842112320231363,28.85775627195835,0.09054097533226013,0.09050241740495805,0.06554491817951202,0.06263282895088196,1.0,2.995703125
3989,1171777,nan,92,184.00430661439896,183.97420897775604,1.302991271018982,0.06336426734924316,1.3018183708190918,0.06336426734924316,0.0013802817653110813,0.0011944707185294048,22.4151326832564,0.09053391218185425,0.09056745702319736,0.06980396807193756,0.06670504808425903,1.0,2.99453125
3990,1172422,nan,645,2180.028021454811,2180.123722654817,1.4996039867401123,0.07521933317184448,1.4990429878234863,0.07521933317184448,0.0013751313672773565,0.0011751483250792944,25.470641430403834,0.09052692353725433,0.09049881513812758,0.06840165704488754,0.06503330171108246,1.0,2.9951171875
3991,1173017,nan,595,2024.3485456109047,2024.3769585803068,1.4826138019561768,0.07646987587213516,1.4818816184997559,0.07646987587213516,0.001370691722277106,0.001246989205146649,23.370504953881273,0.09047354757785797,0.09050100269344484,0.07068159431219101,0.06620186567306519,1.0,2.9947265625
3992,1173931,nan,914,2948.6092717051506,2948.640099519371,1.557205319404602,0.07308682799339294,1.556888461112976,0.07308682799339294,0.0013805345795090496,0.0012235831786921087,30.237482684446373,0.09041421860456467,0.0904477646815673,0.0696217343211174,0.06443683058023453,1.0,2.9931640625
3993,1174730,nan,799,2747.6863134503365,2747.7307176747245,1.5591726303100586,0.07044215500354767,1.5583230257034302,0.07044215500354767,0.001373232789019028,0.0011736521039881335,26.821777154566796,0.09033926576375961,0.09033457408585245,0.06582081317901611,0.061498552560806274,1.0,2.994140625
3994,1175472,nan,742,2615.6160472631454,2615.694673178432,1.5100640058517456,0.06927653402090073,1.5099611282348633,0.06927653402090073,0.0013814699565661529,0.0011971440908494413,25.56019567993452,0.0902751013636589,0.09041101955148237,0.06426464766263962,0.058752913028001785,1.0,2.996484375
3995,1176197,nan,725,2464.8025448918343,2464.8866695544,1.5674285888671875,0.07351303845643997,1.5668330192565918,0.07351303845643997,0.001363024139012407,0.0011939329402563276,29.94812619242175,0.09022272378206253,0.09007044738827152,0.06626467406749725,0.061822328716516495,1.0,2.994921875
3996,1177013,nan,816,2735.828034758568,2736.002406360747,1.5854660272598267,0.08390966802835464,1.5852512121200562,0.08390966802835464,0.00137725039680172,0.0011786361891528412,29.992238758241427,0.09012119472026825,0.09015383347964293,0.0676289051771164,0.06299901753664017,1.0,2.9962890625
3997,1177826,nan,813,2727.140852868557,2727.171603962502,1.5381189584732056,0.07967396080493927,1.5376900434494019,0.07967396080493927,0.0013786780001449933,0.0011900895365258856,28.48001561100339,0.09005790203809738,0.09006378701098809,0.06512167304754257,0.06207410618662834,1.0,2.9962890625
3998,1178354,nan,528,1760.836179971695,1760.8920594316332,1.4715675115585327,0.07441633194684982,1.470584750175476,0.07441633194684982,0.0013793248180446634,0.0011898195048058225,27.910176690780755,0.09000477939844131,0.090046693245402,0.06845732778310776,0.06195829436182976,1.0,2.9939453125
3999,1178875,nan,521,1704.905962586403,1704.983118449531,1.5680118799209595,0.07989925891160965,1.5664559602737427,0.07989925891160965,0.0013754392242757364,0.0011879653865871456,25.814332359811853,0.0899510607123375,0.08991013485013187,0.06794445216655731,0.06132092699408531,1.0,2.9958984375
4000,1178979,3050.9902895040204,104,230.98401367664337,230.94675676886004,1.454285740852356,0.06989158689975739,1.4523720741271973,0.06989158689975739,0.0013728991877289415,0.0011861750740960325,35.59052515488405,0.08990965038537979,0.08983460949305626,0.07123538106679916,0.06435748934745789,1.0,3.988671875
4001,1179085,nan,106,237.53181540966034,237.53254814398082,1.4326393604278564,0.06062399223446846,1.4317573308944702,0.06062399223446846,0.001381364019544241,0.0011880155673192258,21.08580753938207,0.08990287780761719,0.08999197466410525,0.07136605679988861,0.0638439729809761,1.0,3.9892578125
4002,1179434,nan,349,1049.8308910131454,1049.7494053323426,1.4575905799865723,0.05856925621628761,1.457123875617981,0.05856925621628761,0.0013737928837449427,0.00120163546580564,28.739390411486255,0.0898929089307785,0.08979239085325814,0.06904783099889755,0.06491995602846146,1.0,3.9908203125
4003,1179772,nan,338,1041.5396381020546,1041.596870136967,1.4817683696746826,0.07120603322982788,1.4810206890106201,0.07120603322982788,0.0013709878836292535,0.0011730652140554852,23.375332021148953,0.08986181020736694,0.08984825890139317,0.06989514082670212,0.06561435759067535,1.0,3.990625
4004,1180086,nan,314,953.9467408061028,953.9289346533093,1.364668369293213,0.07290119677782059,1.3636513948440552,0.07290119677782059,0.001380931788186256,0.001220905012604604,30.86496650109625,0.08983863145112991,0.08992896581872634,0.06994819641113281,0.06316464394330978,1.0,3.990234375
4005,1181086,nan,1000,3178.513747036457,3178.5019595251215,1.478256344795227,0.05897720903158188,1.4773690700531006,0.05897720903158188,0.0013698018481335004,0.0011907000163328572,27.84394562458992,0.08981429040431976,0.08981167098237378,0.06725610047578812,0.05973176285624504,1.0,3.993359375
4006,1182086,nan,1000,3055.184225320816,3055.261930967201,1.5621095895767212,0.062398336827754974,1.5621891021728516,0.062398336827754974,0.0013732433100984442,0.0011839104308267205,29.70096398663521,0.0897066742181778,0.08973115246515975,0.07112676650285721,0.06428892910480499,1.0,3.9896484375
4007,1182856,nan,770,2495.4483728408813,2495.5904284328462,1.5233062505722046,0.07765407860279083,1.5217323303222656,0.07765407860279083,0.001384382199978442,0.0012033429181088381,32.410358243484005,0.08965662866830826,0.08965161329948836,0.07398676872253418,0.06590361148118973,1.0,3.987890625
4008,1183465,nan,609,2094.655168771744,2094.653712652129,1.540540337562561,0.08646698296070099,1.539365530014038,0.08646698296070099,0.001372323470218839,0.0012011602118876176,25.434909034440867,0.08964305371046066,0.08966580236753133,0.06611951440572739,0.061396513134241104,1.0,3.98828125
4009,1184226,nan,761,2492.2022340893745,2492.3307558440592,1.4795830249786377,0.08266572654247284,1.477932333946228,0.08266572654247284,0.0013726294976413532,0.0011895118910487034,28.851453556181095,0.08963344991207123,0.0896569353815872,0.07114547491073608,0.06478413939476013,1.0,3.994140625
4010,1184540,nan,314,914.0130740404129,914.0368989973581,1.4847614765167236,0.08675350248813629,1.4843500852584839,0.08675350248813629,0.00136514169039003,0.00120122477654562,26.972255116055724,0.08960547298192978,0.08949123773470147,0.07176099717617035,0.06529434770345688,1.0,3.9890625
4011,1185149,nan,609,2138.9142361283302,2138.9750905841993,1.5112899541854858,0.08214002102613449,1.5106571912765503,0.08214002102613449,0.0013758771427412539,0.00119250017980222,25.447393772050077,0.0896029993891716,0.08965512681781056,0.072606161236763,0.06357868760824203,1.0,3.9919921875
4012,1185552,nan,403,1408.0533705949783,1408.0906652894766,1.3888707160949707,0.07168680429458618,1.3887147903442383,0.07168680429458618,0.0013812497298094203,0.0012048186234777487,24.86577128299117,0.08959099650382996,0.08961847172225065,0.0724998489022255,0.06578392535448074,1.0,3.98984375
4013,1185872,nan,320,966.4909635186195,966.4080544722318,1.3936021327972412,0.07549375295639038,1.393336534500122,0.07549375295639038,0.0013822687292290676,0.0012039195992083194,26.39561782181263,0.08957462012767792,0.08958493018235784,0.08128990978002548,0.07497099041938782,1.0,3.99140625
4014,1186188,nan,316,960.3462685346603,960.3279485097992,1.4532783031463623,0.06778742372989655,1.4532437324523926,0.06778742372989655,0.001372198938057759,0.0011887608879772816,26.765828577778006,0.08956176042556763,0.08952989839799454,0.07402291893959045,0.06711945682764053,1.0,3.9904296875
4015,1186738,nan,550,1838.4616668224335,1838.4663524588132,1.458821415901184,0.08693501353263855,1.4579311609268188,0.08693501353263855,0.0013779470269295018,0.0011928537924293786,24.966709024255927,0.08954007923603058,0.08952152013656609,0.06571654975414276,0.05971809849143028,1.0,3.9884765625
4016,1187580,nan,842,3031.9482390880585,3031.987608929234,1.5238713026046753,0.0869768038392067,1.5230704545974731,0.0869768038392067,0.0013807811066716327,0.001180072991760172,25.02027915350898,0.08950044959783554,0.08958304060372217,0.06957868486642838,0.06434577703475952,1.0,3.9892578125
4017,1188580,nan,1000,3118.1734619140625,3118.352952440181,1.4216797351837158,0.06943466514348984,1.4216991662979126,0.06943466514348984,0.0013733111374783918,0.0012002991460282745,29.207463764667512,0.0894823744893074,0.08946288670224833,0.07174195349216461,0.06349600106477737,1.0,3.9904296875
4018,1189159,nan,579,1969.304768383503,1969.2936914385652,1.4759626388549805,0.0663672462105751,1.475450038909912,0.0663672462105751,0.0013710043740309645,0.0011971578604349302,29.466105067462294,0.08939842879772186,0.08926022198686402,0.0671665146946907,0.06032583862543106,1.0,3.9904296875
4019,1190159,nan,1000,3170.582406640053,3170.6831950767782,1.4494444131851196,0.06367849558591843,1.4495481252670288,0.06367849558591843,0.0013713741545102627,0.001233301019579846,26.710359704732895,0.08935227245092392,0.08925629181399201,0.0658687949180603,0.05925459414720535,1.0,3.991015625
4020,1191159,nan,1000,3172.257200539112,3172.3590516584,1.4339960813522339,0.06285814940929413,1.4334042072296143,0.06285814940929413,0.0013785202598323354,0.0011885026877511307,28.448105471134184,0.08925345540046692,0.08923999934518759,0.06519300490617752,0.05885491520166397,1.0,3.9908203125
4021,1191770,nan,611,2237.3405151963234,2237.2813660907796,1.5157122611999512,0.08605464547872543,1.514960765838623,0.08605464547872543,0.001371317722753758,0.0012049763664116887,24.048255139208855,0.08915765583515167,0.08918851987214133,0.06804200261831284,0.06302838772535324,1.0,3.992578125
4022,1192187,nan,417,1452.0975823998451,1452.139111491465,1.3725553750991821,0.07690072059631348,1.3713903427124023,0.07690072059631348,0.0013672589787035985,0.001180937762323287,29.491548850381974,0.08911459147930145,0.08913806385899042,0.06537561118602753,0.05736461281776428,1.0,3.991796875
4023,1192303,nan,116,268.8969610929489,268.91102158401026,1.3722339868545532,0.04983092099428177,1.3717910051345825,0.04983092099428177,0.0013763767755245843,0.0012135276798464019,30.975821918454663,0.08907659351825714,0.08905635118690504,0.0641443133354187,0.05553054437041283,1.0,3.98984375
4024,1192658,nan,355,1058.0157437324524,1057.9900675849763,1.4656002521514893,0.06760438531637192,1.4655232429504395,0.06760438531637192,0.001369601481636944,0.0012089484757708904,26.61347615886742,0.08906763792037964,0.0889691161658449,0.0662568137049675,0.058190565556287766,1.0,3.99140625
4025,1193402,nan,744,2587.9155101180077,2587.8717905893136,1.4519020318984985,0.07058334350585938,1.4509369134902954,0.07058334350585938,0.0013639019171927764,0.0012227595136042207,25.621343965812397,0.08904130756855011,0.08900592354738096,0.0662793219089508,0.05873176455497742,1.0,3.98984375
4026,1193809,nan,407,1409.4364666938782,1409.372153544403,1.4482054710388184,0.08046624064445496,1.4480010271072388,0.08046624064445496,0.0013759847031518792,0.001183366908350893,31.23521693098457,0.08896713703870773,0.08894860756607832,0.07129311561584473,0.06653225421905518,1.0,3.99140625
4027,1194245,nan,436,1446.335860490799,1446.4783177668742,1.4556103944778442,0.06418120115995407,1.4556809663772583,0.06418120115995407,0.0013770037763533877,0.0012116276403813118,27.353835384780115,0.08893107622861862,0.08889404602665445,0.06929852068424225,0.0615994967520237,1.0,3.9859375
4028,1194599,nan,354,1171.6559249162674,1171.6735196041507,1.464620590209961,0.07208903133869171,1.4645851850509644,0.07208903133869171,0.0013638975639318255,0.0011940104117284635,27.768837648596467,0.08888715505599976,0.08882106016926501,0.07005796581506729,0.06626200675964355,1.0,3.9916015625
4029,1194978,nan,379,1282.529954135418,1282.5547452254891,1.4547721147537231,0.07317808270454407,1.4549058675765991,0.07317808270454407,0.0013633731637053244,0.0012372746361151083,30.529962574900928,0.0888601765036583,0.08868265770761037,0.06682588905096054,0.060868170112371445,1.0,3.9869140625
4030,1195691,nan,713,2500.583119392395,2500.7324315819806,1.4581451416015625,0.07257935404777527,1.4579834938049316,0.07257935404777527,0.0013602671442493554,0.0011863473676874624,30.8594169650138,0.08881025016307831,0.08873098002020909,0.06748087704181671,0.06157131493091583,1.0,3.99140625
4031,1196187,nan,496,1606.0941019058228,1606.0477395706853,1.450195550918579,0.08948344737291336,1.4493876695632935,0.08948344737291336,0.0013734531428922908,0.0012037614634732574,26.13474541517996,0.08873162418603897,0.08878358934118512,0.06983674317598343,0.06455814838409424,1.0,3.98515625
4032,1197147,nan,960,3577.6607413887978,3577.7554052796563,1.4928053617477417,0.08590108901262283,1.4919426441192627,0.08590108901262283,0.0013682991105605812,0.0011797036862537479,29.57977627416452,0.0886862650513649,0.08873070385297536,0.06726361066102982,0.06170038506388664,1.0,3.9896484375
4033,1197732,nan,585,2044.1387693881989,2044.1382474479,1.4690001010894775,0.0682389885187149,1.469198226928711,0.0682389885187149,0.001366270823913905,0.0011668797159085898,22.870224404131246,0.08860804885625839,0.08858191380615853,0.07126884162425995,0.0655512884259224,1.0,3.988671875
4034,1198720,nan,988,3389.983711004257,3390.054882481986,1.533275842666626,0.07490703463554382,1.5329875946044922,0.07490703463554382,0.001376497358608816,0.0012068430144552662,27.67470100485844,0.08854646980762482,0.08854811411948003,0.0687916949391365,0.06312761455774307,1.0,3.9904296875
4035,1199418,nan,698,2455.213295519352,2455.2144267322824,1.464961051940918,0.07883205264806747,1.4648176431655884,0.07883205264806747,0.0013830326094497276,0.0011928517231835432,24.083495391815646,0.08844535797834396,0.0885461759159825,0.06558649986982346,0.05929506942629814,1.0,3.9900390625
4036,1200418,nan,1000,3100.5258747935295,3100.5916120091165,1.4068591594696045,0.06616011261940002,1.4065430164337158,0.06616011261940002,0.0013685941386977912,0.0011863881367653276,28.771960134506227,0.08839680999517441,0.08846112574010523,0.06744013726711273,0.05957653000950813,1.0,3.9869140625
4037,1200789,nan,371,1066.9722366333008,1066.9202730788425,1.4554893970489502,0.06458072364330292,1.4557733535766602,0.06458072364330292,0.001374142534854222,0.001181883815350899,23.10008967469002,0.08831140398979187,0.0883941862079817,0.0672881081700325,0.05925099179148674,1.0,3.9875
4038,1201134,nan,345,995.9757214784622,995.8949950097806,1.393269658088684,0.08393185585737228,1.3931019306182861,0.08393185585737228,0.0013687359800826208,0.0011791208387813062,24.73647556443145,0.0882781371474266,0.08826077133798624,0.07161292433738708,0.0667668804526329,1.0,3.990625
4039,1201222,nan,88,171.15413510799408,171.13845488545576,1.102077603340149,0.06385111808776855,1.1014018058776855,0.06385111808776855,0.0013686368183936939,0.001187419060046666,19.015477977015756,0.08825890719890594,0.08826101729832303,0.06996110826730728,0.06114906817674637,1.0,3.9884765625
4040,1202054,nan,832,2795.173571705818,2795.24498553762,1.4758471250534058,0.0802094042301178,1.4761570692062378,0.0802094042301178,0.0013762912982972853,0.001204395242384486,23.909379217487114,0.0882500410079956,0.08829694354169441,0.06479828804731369,0.05860468000173569,1.0,3.9876953125
4041,1203054,nan,1000,3340.0687884688377,3340.1066720239423,1.4751352071762085,0.07333321124315262,1.474343180656433,0.07333321124315262,0.001362876134805791,0.0011841272583626057,26.566775951385498,0.08818323165178299,0.08814537472073017,0.06326653808355331,0.05864822119474411,1.0,3.9890625
4042,1203344,nan,290,850.6115614771843,850.5808664816839,1.3563843965530396,0.05972227081656456,1.3572012186050415,0.05972227081656456,0.0013689126599849121,0.0011901153064335823,34.31577994741242,0.08811498433351517,0.08816569104802133,0.06919845938682556,0.06201426684856415,1.0,3.99296875
4043,1204344,nan,1000,3206.703610599041,3206.742635583898,1.442408561706543,0.0699438601732254,1.4418246746063232,0.0699438601732254,0.001365544688972538,0.0012184509413114893,26.72179071521759,0.08808854222297668,0.08807963951697304,0.06510293483734131,0.05760705843567848,1.0,3.99140625
4044,1204691,nan,347,1120.570582985878,1120.563065766649,1.4473432302474976,0.07267814874649048,1.4470733404159546,0.07267814874649048,0.001361049038703881,0.001189268871185301,28.570098026341594,0.0879933089017868,0.08792291492380153,0.07420523464679718,0.06636477261781693,1.0,3.990625
4045,1205184,nan,493,1780.9703761339188,1781.038314504134,1.4241279363632202,0.061635442078113556,1.4238529205322266,0.061635442078113556,0.0013708287424239087,0.0011895134420600803,25.340522916031656,0.0879724994301796,0.08798532809735993,0.06520924717187881,0.05629122629761696,1.0,3.9923828125
4046,1205482,nan,298,1065.198807001114,1065.2138796425033,1.434535264968872,0.06686725467443466,1.4337637424468994,0.06686725467443466,0.0013718505189897726,0.0011982469062272426,31.739359026787266,0.08793492615222931,0.08788349767999043,0.06523433327674866,0.06002001464366913,1.0,3.9896484375
