episode,total_steps,eval_reward_avg,ep_steps,reward,env_return,nominal_error_avg,residual_error_avg,dhat_norm_avg,uncertainty_avg,res_net_loss,rbf_loss,td_loss_avg,buffer_uncert_avg,sampled_uncert_avg,fresh_uncert_avg,rollout_uncert_avg,rollout_pass_rate,rollout_avg_horizon
4308,646680,nan,203,658.8059034943581,658.8386310206422,1.1017738580703735,0.09788861125707626,1.0997241735458374,0.09788861125707626,0.0017484809571535944,0.0014037644794870094,27.655569955045955,0.18707242608070374,0.18715132606383597,0.08838405460119247,0.09366034716367722,1.0,3.966796875
4309,646890,nan,210,655.101247549057,655.1398453137424,1.3323638439178467,0.13907954096794128,1.3299578428268433,0.13907954096794128,0.0017457804181012055,0.0013873173744037603,23.284034272602625,0.1870444416999817,0.18746837514407655,0.09022757411003113,0.092397041618824,1.0,3.9650390625
4310,647110,nan,220,702.458951830864,702.4757237096724,1.4530365467071533,0.15189841389656067,1.4520851373672485,0.15189841389656067,0.001750728893509468,0.001362969290835839,27.80805038105358,0.18702886998653412,0.18717000870740516,0.10224262624979019,0.1038789451122284,1.0,3.972265625
4311,647385,nan,275,894.1303204894066,894.1539670531739,1.3286144733428955,0.09409736096858978,1.328063726425171,0.09409736096858978,0.0017502831821051637,0.0013755927150195585,29.924091814214535,0.18701691925525665,0.18694881485015166,0.09043467044830322,0.09169947355985641,1.0,3.975390625
4312,647644,nan,259,865.9538162946701,865.8953957190132,1.3930772542953491,0.11052200943231583,1.3916265964508057,0.11052200943231583,0.0017332873338851134,0.0013799955490625669,27.63427205343504,0.18697744607925415,0.1867066794912083,0.0919952318072319,0.09445399791002274,1.0,3.97421875
4313,647802,nan,158,454.96096301078796,454.96949969122323,1.3742995262145996,0.10934977233409882,1.3717936277389526,0.10934977233409882,0.0017413939751121969,0.0013908602923182265,27.912629716004,0.18694688379764557,0.1872905605822837,0.08847019821405411,0.0905814841389656,1.0,3.96953125
4314,648057,nan,255,872.6370254158974,872.6202371674526,1.3678059577941895,0.09715163707733154,1.3677828311920166,0.09715163707733154,0.0017432207133567601,0.0014341656011326806,31.962732338437846,0.186927929520607,0.18687569691729639,0.09107905626296997,0.09125381708145142,1.0,3.9703125
4315,648296,nan,239,780.7585375905037,780.7344981801069,1.3944000005722046,0.09680713713169098,1.393608808517456,0.09680713713169098,0.0017426481843997397,0.0014002368711295724,26.71964495251867,0.18689262866973877,0.18683766628420903,0.09194321930408478,0.09367083013057709,1.0,3.9685546875
4316,648526,nan,230,760.0939245223999,760.0593869049078,1.3533203601837158,0.1214132085442543,1.3513108491897583,0.1214132085442543,0.0017357493516357136,0.001392382168964432,27.914666756339695,0.18685942888259888,0.18706519410402572,0.09205544739961624,0.09583514928817749,1.0,3.9701171875
4317,648744,nan,218,682.1667654514313,682.171473194474,1.517690658569336,0.1317257136106491,1.5149513483047485,0.1317257136106491,0.0017501688159315045,0.0014070205669932838,24.451864742357795,0.18683621287345886,0.18684885635754359,0.09079185873270035,0.09214906394481659,1.0,3.9701171875
4318,648950,nan,206,654.9525362253189,654.9294024820499,1.3020867109298706,0.10343848168849945,1.300195336341858,0.10343848168849945,0.0017302550968564107,0.0013820919104561985,23.609550981845672,0.1868176907300949,0.18677764999332538,0.09272140264511108,0.09140338003635406,1.0,3.9705078125
4319,649233,nan,283,921.576668202877,921.5869376848407,1.345803141593933,0.09080334007740021,1.34476900100708,0.09080334007740021,0.0017413997629601523,0.001394500221785407,24.17713158627702,0.18679122626781464,0.18708592349312017,0.08999962359666824,0.09235461056232452,1.0,3.9701171875
4320,649501,nan,268,900.5237706303596,900.5249383916826,1.406651258468628,0.1228174939751625,1.4046915769577026,0.1228174939751625,0.0017383391057047112,0.0014030950238199408,28.219029181039154,0.1867493838071823,0.18656430701822135,0.09360109269618988,0.09083052724599838,1.0,3.9669921875
4321,649727,nan,226,736.5303689241409,736.4858118568566,1.3963782787322998,0.1101621612906456,1.3955788612365723,0.1101621612906456,0.001756413363601798,0.0013846397942539074,28.492588626599943,0.186722993850708,0.18666041783098636,0.09193313866853714,0.0913337916135788,1.0,3.969921875
4322,649979,nan,252,851.8655660152435,851.8524097601718,1.4249868392944336,0.10448568314313889,1.423919677734375,0.10448568314313889,0.0017290674866974475,0.0013958066418651525,24.070582556346107,0.1866963654756546,0.1867430993472914,0.08963863551616669,0.09185730665922165,1.0,3.9677734375
4323,650200,nan,221,719.5775648355484,719.5843009246488,1.3849155902862549,0.12747810781002045,1.3839175701141357,0.12747810781002045,0.001737826339863982,0.0013795519066331255,24.85491962670201,0.18666450679302216,0.18647099743098888,0.09253444522619247,0.09217306971549988,1.0,3.969140625
4324,650464,nan,264,901.4175509810448,901.4256473946259,1.301835298538208,0.10011047124862671,1.3007198572158813,0.10011047124862671,0.0017374777173306704,0.0013902612883034014,26.633800955432832,0.18664437532424927,0.18658277609302285,0.09247548133134842,0.09302416443824768,1.0,3.97421875
4325,650740,nan,276,896.0532258749008,896.0856822507689,1.274721622467041,0.07874814420938492,1.273486614227295,0.07874814420938492,0.0017467056337549666,0.0014176225648527437,26.377947175848313,0.18660923838615417,0.18683792296650373,0.09112844616174698,0.09652002900838852,1.0,3.96171875
4326,650977,nan,237,788.655753493309,788.657609458421,1.401642918586731,0.10662199556827545,1.4013530015945435,0.10662199556827545,0.0017244913523427744,0.001418003320759668,24.278408504236598,0.18656352162361145,0.18644065373774732,0.09167425334453583,0.09260263293981552,1.0,3.9650390625
4327,651204,nan,227,745.7567468285561,745.7902447309934,1.3999204635620117,0.10923255980014801,1.3992879390716553,0.10923255980014801,0.001733345573572559,0.0013868303781140443,24.352406419846456,0.18653440475463867,0.18677294119477367,0.09696277230978012,0.09962490200996399,1.0,3.9640625
4328,651419,nan,215,681.6403964757919,681.6872745626271,1.1798877716064453,0.0990479588508606,1.1780004501342773,0.0990479588508606,0.0017449483099806287,0.0013920017646787146,29.08851806729339,0.186507448554039,0.18651373327786278,0.09501952677965164,0.09726341813802719,1.0,3.966015625
4329,651665,nan,246,832.6341326832771,832.61186443356,1.2954870462417603,0.10214892774820328,1.2948782444000244,0.10214892774820328,0.0017329179785622916,0.0013721539356615635,23.412023656736544,0.18647858500480652,0.18650939975507885,0.0979875847697258,0.10020255297422409,1.0,3.96875
4330,651885,nan,220,685.5327207446098,685.5912284186986,1.437219500541687,0.12015441805124283,1.4352786540985107,0.12015441805124283,0.001723485725496352,0.0013990756005326868,24.514258681644094,0.18644674122333527,0.18663326755370982,0.09399814158678055,0.09416034817695618,1.0,3.9689453125
4331,652169,nan,284,928.0258456468582,928.0051421495838,1.546394944190979,0.17504385113716125,1.5449841022491455,0.17504385113716125,0.001731982595339024,0.0013783316044302405,26.17297718978264,0.1864243894815445,0.1864342234613197,0.08901610970497131,0.09276824444532394,1.0,3.959765625
4332,652421,nan,252,853.9266203641891,853.9554376249454,1.3482444286346436,0.1000695526599884,1.3467693328857422,0.1000695526599884,0.0017387822024856226,0.0013797187543042482,22.08993349661903,0.18641942739486694,0.18646256966618027,0.09168368577957153,0.09487619251012802,1.0,3.9732421875
4333,652660,nan,239,777.8611786365509,777.9224115094179,1.39708411693573,0.11302641779184341,1.3942407369613647,0.11302641779184341,0.0017265864985246062,0.001372111792838529,25.15870938640259,0.1863860785961151,0.18652305202836425,0.09114211797714233,0.0937839150428772,1.0,3.9701171875
4334,652879,nan,219,694.9232695698738,694.9135335415775,1.4348130226135254,0.13434012234210968,1.432121992111206,0.13434012234210968,0.001738024726679944,0.0013781800105317034,28.336696256785633,0.1863591969013214,0.18653851419500203,0.09411124140024185,0.0973493829369545,1.0,3.9744140625
4335,653104,nan,225,719.4781481027603,719.591362093696,1.3475638628005981,0.13324008882045746,1.344822645187378,0.13324008882045746,0.0017334639669907297,0.0013866932810005714,25.744449869791666,0.1863417625427246,0.1864338219983905,0.09064683318138123,0.09196310490369797,1.0,3.9701171875
4336,653390,nan,286,908.072361946106,908.0874635708216,1.3094819784164429,0.12169524282217026,1.3072235584259033,0.12169524282217026,0.0017185490450269448,0.0013762948522202762,25.353885094602624,0.18632346391677856,0.1863192455142865,0.08897271752357483,0.09200771152973175,1.0,3.96640625
4337,653589,nan,199,597.1586964726448,597.1425869234961,1.1789463758468628,0.08735431730747223,1.1779221296310425,0.08735431730747223,0.0017397949202562796,0.0013888604777339054,23.06503835395353,0.18629518151283264,0.1861231567892815,0.092723548412323,0.09442702680826187,1.0,3.9640625
4338,653800,nan,211,661.1995914578438,661.2376306431433,1.1084368228912354,0.08064112067222595,1.1086626052856445,0.08064112067222595,0.0017366201311581149,0.0014067410413044312,25.861550639590945,0.18626505136489868,0.18653393439624621,0.08952976763248444,0.09283117949962616,1.0,3.9703125
4339,654038,nan,238,794.3393001556396,794.3072902133193,1.2860503196716309,0.10215827077627182,1.285013198852539,0.10215827077627182,0.0017437976343282547,0.0013965220487277292,25.412860198181217,0.18623097240924835,0.18651758464373563,0.09451273083686829,0.09680596739053726,1.0,3.9681640625
4340,654255,nan,217,696.7463032603264,696.7324903812814,1.3737826347351074,0.13135996460914612,1.3720256090164185,0.13135996460914612,0.0017322808141594414,0.0013826634403810083,24.62259795259221,0.1862003654241562,0.186369716195782,0.09530773013830185,0.09590622037649155,1.0,3.9744140625
4341,654496,nan,241,815.8060705661774,815.8148360887616,1.394980788230896,0.0984005257487297,1.3927055597305298,0.0984005257487297,0.0017291926990405323,0.0013745692185282985,24.399352702857055,0.1861821860074997,0.18652152431046193,0.08931481093168259,0.08944244682788849,1.0,3.970703125
4342,654727,nan,231,758.3047186732292,758.3576215025328,1.292784571647644,0.11853017657995224,1.2897260189056396,0.11853017657995224,0.0017297629522899725,0.0013802062505425291,30.130947573360427,0.18614985048770905,0.18620588212086,0.09257493913173676,0.09431958943605423,1.0,3.9732421875
4343,654969,nan,242,827.628045797348,827.5780512210237,1.4089593887329102,0.0950823724269867,1.4080586433410645,0.0950823724269867,0.0017224462018310034,0.001369176069784004,25.825255849144675,0.1861260086297989,0.18642143384700274,0.09220310300588608,0.09085410088300705,1.0,3.973046875
4344,655187,nan,218,672.4712708592415,672.4701358279312,1.4626346826553345,0.12473559379577637,1.4607902765274048,0.12473559379577637,0.0017119731006011924,0.0013785921996076168,24.518793229663043,0.18609236180782318,0.1857964306621229,0.08964517712593079,0.09141205251216888,1.0,3.9693359375
4345,655424,nan,237,786.6236771345139,786.5510892558617,1.4821809530258179,0.09460386633872986,1.4821069240570068,0.09460386633872986,0.0017294046849031664,0.0013834020444949897,24.524844492538065,0.1860719472169876,0.18618063419742853,0.09537092596292496,0.0993136614561081,1.0,3.964453125
4346,655642,nan,218,691.3196193575859,691.3413120200339,1.4823166131973267,0.11855858564376831,1.4795775413513184,0.11855858564376831,0.0017360616086671144,0.0013884687263680461,26.865298149782582,0.18603888154029846,0.18601891345984767,0.09018846601247787,0.09222187846899033,1.0,3.97421875
4347,655852,nan,210,665.5985030531883,665.5871116699329,1.1849642992019653,0.08261912316083908,1.1830012798309326,0.08261912316083908,0.00172390095402815,0.0013580426434382262,21.475089837255933,0.18601642549037933,0.1861432133603962,0.09139269590377808,0.0907893031835556,1.0,3.9662109375
4348,656071,nan,219,684.0011212229729,683.9808415734117,1.2770123481750488,0.09010057151317596,1.2762484550476074,0.09010057151317596,0.0017437365620156292,0.0013674264275472523,26.462819516386617,0.1859833300113678,0.18628667960149242,0.09054708480834961,0.09190826117992401,1.0,3.9650390625
4349,656293,nan,222,681.731519639492,681.7636700900771,1.4979219436645508,0.1260819137096405,1.4949980974197388,0.1260819137096405,0.001721217910987983,0.0013929799815851054,23.392654161195498,0.1859513223171234,0.18575247169576242,0.08849300444126129,0.08838346600532532,1.0,3.9736328125
4350,656514,913.1729947287661,221,688.3900007605553,688.4490470028653,1.4915469884872437,0.12842749059200287,1.4893217086791992,0.12842749059200287,0.0017200403453995136,0.0013754654317073905,26.406494507422813,0.18593107163906097,0.18600706495475453,0.09052134305238724,0.09339988231658936,1.0,3.9640625
4351,656737,nan,223,690.1009780168533,690.138323245675,1.4336868524551392,0.13102544844150543,1.4319995641708374,0.13102544844150543,0.0017361541024444468,0.001387415653298149,20.78128339356906,0.18591171503067017,0.18595108634526383,0.09181302040815353,0.0925687700510025,1.0,3.9625
4352,656972,nan,235,757.8431710600853,757.8153743108122,1.5556477308273315,0.10341992974281311,1.5538716316223145,0.10341992974281311,0.0017326434117743699,0.0013733640616849522,27.940464179059294,0.18589308857917786,0.18607560948728352,0.0882425531744957,0.09059051424264908,1.0,3.9751953125
4353,657146,nan,174,492.19153493642807,492.1887269292861,1.450175166130066,0.0819954127073288,1.447576642036438,0.0819954127073288,0.0017231647541313864,0.0013908175212998576,23.935981906693556,0.18586356937885284,0.18613394722632848,0.09043169766664505,0.09573676437139511,1.0,3.967578125
4354,657407,nan,261,887.2295610308647,887.2359656360367,1.4481276273727417,0.1077151671051979,1.4466005563735962,0.1077151671051979,0.0017152973512738917,0.0013835450968090286,27.065737236505267,0.1858360767364502,0.18612292586642137,0.08991065621376038,0.0897069051861763,1.0,3.9642578125
4355,657625,nan,218,694.144106388092,694.1665862241275,1.5302985906600952,0.12138386070728302,1.5269083976745605,0.12138386070728302,0.00171788056027946,0.0013856969943040975,19.8845711662135,0.1858050525188446,0.18590560544660967,0.09010966867208481,0.09065466374158859,1.0,3.9689453125
4356,657840,nan,215,676.3579763174057,676.376723131887,1.3772770166397095,0.08851251006126404,1.374894380569458,0.08851251006126404,0.0017111267866173287,0.001374535424269611,22.706357504600703,0.18578369915485382,0.1857387937762052,0.09042976051568985,0.0957893505692482,1.0,3.9685546875
4357,658063,nan,223,711.0978705883026,711.0858146193032,1.4860503673553467,0.11834968626499176,1.4842313528060913,0.11834968626499176,0.0017103512375869303,0.0013656615901093295,22.04350247725243,0.18575191497802734,0.1856839877789287,0.09101440012454987,0.0912463515996933,1.0,3.9662109375
4358,658329,nan,266,882.7381811738014,882.7400314782326,1.5326570272445679,0.11811555922031403,1.5305947065353394,0.11811555922031403,0.0017184014715243435,0.0014053072930396994,25.62857661301032,0.18572907149791718,0.18580250763997494,0.09326555579900742,0.09336140006780624,1.0,3.9689453125
4359,658681,nan,352,1166.449978172779,1166.480475258058,1.4676861763000488,0.10118107497692108,1.4659978151321411,0.10118107497692108,0.0017123955955016359,0.0013760569619431617,24.865040991116654,0.18570175766944885,0.18577212336020726,0.09369493275880814,0.09588459134101868,1.0,3.9689453125
4360,658928,nan,247,843.4009544253349,843.4385697838705,1.4513522386550903,0.09975717216730118,1.4503854513168335,0.09975717216730118,0.0017082570401953843,0.0013646377344109903,24.85689970066673,0.1856565922498703,0.18578753484699811,0.0895170122385025,0.08853059262037277,1.0,3.96875
4361,659200,nan,272,892.3641300797462,892.3919133991922,1.4646848440170288,0.11426134407520294,1.4622753858566284,0.11426134407520294,0.001713227010970907,0.0014004093649029967,24.52550051755765,0.1856243908405304,0.18588973885489676,0.09212275594472885,0.09363766014575958,1.0,3.9720703125
4362,659446,nan,246,816.5012744665146,816.54809533963,1.4881988763809204,0.1021195575594902,1.4869524240493774,0.1021195575594902,0.0017198892111474089,0.0013546002133618317,27.633132862850903,0.18559493124485016,0.18552224727105168,0.08953259140253067,0.09090431779623032,1.0,3.966796875
4363,659655,nan,209,652.051317691803,652.0531851700866,1.302960991859436,0.09533625841140747,1.3006209135055542,0.09533625841140747,0.0017197287501586438,0.0013895588981064524,23.06307093036232,0.1855638176202774,0.18554682083442373,0.08782219886779785,0.08758213371038437,1.0,3.9671875
4364,659924,nan,269,874.7143023014069,874.7237897746808,1.487435221672058,0.10807446390390396,1.4851055145263672,0.10807446390390396,0.001715860708989239,0.0013753088870052696,25.69636356786281,0.1855352222919464,0.18549137092571452,0.09030815958976746,0.09313981980085373,1.0,3.9642578125
4365,660196,nan,272,915.8630444407463,915.8815653831964,1.422684907913208,0.10411132127046585,1.4202717542648315,0.10411132127046585,0.001718275324667547,0.001368580255001949,27.423166155815125,0.18550363183021545,0.1854228647240012,0.08699286729097366,0.08701319247484207,1.0,3.969921875
4366,660465,nan,269,894.6077074408531,894.586199036838,1.449388861656189,0.1142575740814209,1.447198748588562,0.1142575740814209,0.0017092089683248802,0.0013806057991308238,28.44331087321597,0.1854700893163681,0.18557948141920189,0.0907788872718811,0.0903601422905922,1.0,3.9677734375
4367,660729,nan,264,908.9234904050827,908.907073125526,1.4241021871566772,0.11065711081027985,1.4228917360305786,0.11065711081027985,0.0017194777182065032,0.001408870996674974,27.574912905693054,0.18544110655784607,0.18572650832254417,0.08797813206911087,0.08779378235340118,1.0,3.96953125
4368,660994,nan,265,925.9983324408531,926.0468982697164,1.3834764957427979,0.10802749544382095,1.3821699619293213,0.10802749544382095,0.001713185494218758,0.0013920893604517915,26.830163934995543,0.1854112148284912,0.18560767272588358,0.08865655213594437,0.0923844501376152,1.0,3.96875
4369,661218,nan,224,718.215011537075,718.222688195301,1.4101552963256836,0.1225491613149643,1.4071006774902344,0.1225491613149643,0.001716136442590072,0.0013673466501600959,26.611092307737895,0.18538019061088562,0.18552125463656083,0.09528226405382156,0.09876912087202072,1.0,3.965625
4370,661446,nan,228,747.5478277206421,747.5564745634251,1.40924072265625,0.110649473965168,1.4067871570587158,0.110649473965168,0.0017116092180565943,0.0013633477452313339,23.16433659666463,0.1853589117527008,0.18542435807222826,0.08865181356668472,0.08990789949893951,1.0,3.9685546875
4371,661659,nan,213,671.8218020200729,671.8387785652387,1.325683355331421,0.10334786772727966,1.3244272470474243,0.10334786772727966,0.0017094344494835861,0.0013934114447144406,23.91019230941092,0.18533316254615784,0.18548011964275724,0.09696761518716812,0.09745132178068161,1.0,3.960546875
4372,661888,nan,229,713.4676265120506,713.5295954751934,1.491539716720581,0.13525082170963287,1.491031527519226,0.13525082170963287,0.001708528279583114,0.0013989694744504226,28.226052239472168,0.18530677258968353,0.18526468295315657,0.090639129281044,0.09398142248392105,1.0,3.9666015625
4373,662109,nan,221,697.1985075473785,697.2431119751025,1.4378690719604492,0.12727053463459015,1.4357532262802124,0.12727053463459015,0.0017084511308174228,0.001374092095340575,26.123350564171286,0.18528945744037628,0.18531952279045227,0.08832350373268127,0.08825211971998215,1.0,3.96484375
4374,662330,nan,221,702.1104748249054,702.2374878418314,1.4643162488937378,0.1288648545742035,1.4613664150238037,0.1288648545742035,0.001717764279368994,0.0013953662143133534,21.576977815023913,0.18527007102966309,0.18561939305675557,0.09160076826810837,0.09086641669273376,1.0,3.9712890625
4375,662604,nan,274,893.6348832249641,893.6438488593391,1.3318229913711548,0.09895343333482742,1.329460620880127,0.09895343333482742,0.0016924426187062726,0.0013916824106730025,29.379619515725295,0.18525126576423645,0.1851459241968626,0.09186206012964249,0.0938926711678505,1.0,3.967578125
4376,662838,nan,234,778.4288487434387,778.3782520786118,1.4502519369125366,0.11052840948104858,1.4477964639663696,0.11052840948104858,0.001730052272315422,0.0013620906928225804,25.091886800578518,0.18521557748317719,0.18528982749528367,0.09035462141036987,0.09112575650215149,1.0,3.9708984375
4377,663080,nan,242,737.2295714616776,737.2837788049959,1.5309518575668335,0.14083807170391083,1.527410864830017,0.14083807170391083,0.0016989521864372136,0.0014159373523962068,28.9379918732919,0.18518920242786407,0.1848811248190019,0.0917835608124733,0.09610495716333389,1.0,3.9658203125
4378,663336,nan,256,883.33264285326,883.3208034626848,1.386379599571228,0.10381267964839935,1.3853336572647095,0.10381267964839935,0.0017186824666852183,0.0013801640686223959,25.851279182359576,0.18517303466796875,0.1853622495253574,0.09092943370342255,0.09115120768547058,1.0,3.9708984375
4379,663595,nan,259,846.0667634010315,846.1163651495968,1.2839807271957397,0.10718018561601639,1.281473994255066,0.10718018561601639,0.0017050561271977206,0.0013683739973240957,26.00904047903407,0.18514162302017212,0.18517787346263412,0.09446228295564651,0.09462644904851913,1.0,3.962890625
4380,663848,nan,253,826.648016512394,826.6756688131493,1.4411869049072266,0.10744047909975052,1.4397071599960327,0.10744047909975052,0.0017221356780934046,0.0013842091297102555,26.779577291058928,0.18511119484901428,0.18494922451525467,0.09252599626779556,0.09206786751747131,1.0,3.966796875
4381,664077,nan,229,742.7093635797501,742.7034766743016,1.4650901556015015,0.11992382258176804,1.4629169702529907,0.11992382258176804,0.0017103062287501694,0.0013876912802210162,24.44325378992672,0.1850816011428833,0.1850379606195274,0.08817368000745773,0.09003925323486328,1.0,3.9677734375
4382,664305,nan,228,747.9767627716064,747.9988571360891,1.4837560653686523,0.1121220737695694,1.4818503856658936,0.1121220737695694,0.0017307061506790715,0.0013894227619131929,27.55685001925418,0.18505911529064178,0.18523408576915057,0.09076390415430069,0.09286989271640778,1.0,3.976953125
4383,664534,nan,229,708.3864531517029,708.4207218360095,1.5136528015136719,0.16908717155456543,1.5125527381896973,0.16908717155456543,0.0016976975185343164,0.0013938033710582665,28.53815765047698,0.18503408133983612,0.1850209918846832,0.0895071029663086,0.08775440603494644,1.0,3.9640625
4384,664822,nan,288,918.5166584849358,918.4188193688838,1.425202488899231,0.11189118027687073,1.4236149787902832,0.11189118027687073,0.0017114759618389512,0.0014109662008024969,26.49219286027882,0.1850285828113556,0.18478153348026477,0.08980967849493027,0.08974549919366837,1.0,3.971484375
4385,665211,nan,389,1228.0025485754013,1227.963925347844,1.4223252534866333,0.10605625063180923,1.4192928075790405,0.10605625063180923,0.0017118966009728653,0.0014229781134336582,28.88218925483429,0.18499691784381866,0.1852359394435247,0.0891759842634201,0.09089362621307373,1.0,3.9728515625
4386,665472,nan,261,849.8762642145157,849.849018283406,1.4329081773757935,0.12925118207931519,1.430870532989502,0.12925118207931519,0.0017232399886965843,0.001384507300534011,28.79091070803646,0.18495073914527893,0.18468506440084378,0.09010107815265656,0.09046297520399094,1.0,3.965625
4387,665695,nan,223,698.1556557416916,698.2509832383219,1.557289958000183,0.1342087984085083,1.5561182498931885,0.1342087984085083,0.0017086174926731668,0.0014342651195078265,28.67581462539365,0.18492890894412994,0.18506948924514136,0.0897739827632904,0.09084617346525192,1.0,3.97109375
4388,665933,nan,238,783.4424463510513,783.3927852722646,1.370133399963379,0.10030185431241989,1.3689061403274536,0.10030185431241989,0.0017144987146289518,0.0013863981656501822,23.5143842176229,0.18491192162036896,0.18488948673640307,0.090312659740448,0.08936773240566254,1.0,3.96171875
4389,666181,nan,248,796.3552787303925,796.4087087248913,1.4238617420196533,0.12284762412309647,1.422589898109436,0.12284762412309647,0.0017058917976878597,0.001391279037881328,29.357342611397467,0.18488168716430664,0.1848568256819812,0.08936658501625061,0.08861006051301956,1.0,3.962109375
4390,666430,nan,249,803.9899705052376,804.0273742572226,1.4470888376235962,0.12451479583978653,1.4459799528121948,0.12451479583978653,0.0017116653915542285,0.001389576619826805,30.439211881783113,0.18485857546329498,0.18502433297842122,0.09073411673307419,0.09095142036676407,1.0,3.9681640625
4391,666738,nan,308,1021.1982855796814,1021.1992227392418,1.4785529375076294,0.10425610095262527,1.4769974946975708,0.10425610095262527,0.0017171775990785102,0.0013792845013510626,26.930491223737793,0.1848360300064087,0.18496713579055946,0.09260571002960205,0.09360601007938385,1.0,3.970703125
4392,666954,nan,216,673.5271167755127,673.5261614691995,1.3769766092300415,0.10410575568675995,1.3767657279968262,0.10410575568675995,0.0017201484139812337,0.0013820051674499675,23.097449656989838,0.18479880690574646,0.18505816030932645,0.0895342081785202,0.09429518133401871,1.0,3.96796875
4393,667212,nan,258,857.7306075692177,857.7695321093267,1.4133505821228027,0.12341583520174026,1.41167151927948,0.12341583520174026,0.0017175071002046745,0.001405627100899165,31.335866097331973,0.18477267026901245,0.18501325048949577,0.09114927798509598,0.09003030508756638,1.0,3.964453125
4394,667455,nan,243,796.4827072620392,796.4750877037295,1.4483401775360107,0.11738025397062302,1.445505142211914,0.11738025397062302,0.001716906095511678,0.0013900805369534309,27.20863605722969,0.18474894762039185,0.1848678564050979,0.0901162326335907,0.09156126528978348,1.0,3.9693359375
4395,667697,nan,242,777.9590882062912,777.9668849027253,1.374739170074463,0.113067626953125,1.3752461671829224,0.113067626953125,0.001722669660554585,0.0013946358126448485,28.228708214996274,0.18472443521022797,0.18492460404610242,0.09013382345438004,0.0889955461025238,1.0,3.96796875
4396,667969,nan,272,894.9649401903152,894.9665466215349,1.309748649597168,0.10122569650411606,1.3079068660736084,0.10122569650411606,0.0017069615036446638,0.0013965508879759268,30.503764911609537,0.1846984624862671,0.1845849355991267,0.09140506386756897,0.09506979584693909,1.0,3.9673828125
4397,668203,nan,234,761.3028938174248,761.3315191696532,1.3861204385757446,0.11543510109186172,1.385742425918579,0.11543510109186172,0.0017190378626641464,0.0014109499698932092,27.187993527477623,0.18466444313526154,0.18471564755283493,0.09147938340902328,0.0913957953453064,1.0,3.9654296875
4398,668472,nan,269,872.7854307293892,872.812251552795,1.4128384590148926,0.1279107630252838,1.4116750955581665,0.1279107630252838,0.0017194999449875678,0.0013995710357740856,29.487693452480556,0.18464021384716034,0.18474763522659682,0.08821039646863937,0.08696343749761581,1.0,3.969921875
4399,668727,nan,255,842.7824549674988,842.8313705476576,1.4135984182357788,0.12417007237672806,1.4137074947357178,0.12417007237672806,0.0017157829615506136,0.0013949636432788275,25.633580475227504,0.18461738526821136,0.18453723779130102,0.09382351487874985,0.09379454702138901,1.0,3.9650390625
4400,668946,717.8781694969668,219,685.0449412465096,685.1416432747283,1.5980331897735596,0.15779736638069153,1.596791386604309,0.15779736638069153,0.0017187420826991465,0.0014084479370496555,31.16484685684448,0.18459433317184448,0.18466786882778768,0.09187550842761993,0.09313258528709412,1.0,3.9734375
4401,669217,nan,271,891.0358526706696,891.0410110595922,1.3459291458129883,0.1054069772362709,1.3454090356826782,0.1054069772362709,0.0017069319688709339,0.0014125041450307712,24.709804518196414,0.1845855712890625,0.1844934216357263,0.09111343324184418,0.08834119886159897,1.0,3.9693359375
4402,669446,nan,229,721.0292656421661,720.9357937135871,1.5257275104522705,0.12009460479021072,1.5254274606704712,0.12009460479021072,0.0017066534409396045,0.0013941633820082342,25.47144547612386,0.18455350399017334,0.18468618253338584,0.08865901082754135,0.08675745874643326,1.0,3.9619140625
4403,669679,nan,233,713.9193170666695,714.0274846932136,1.4765325784683228,0.1380409598350525,1.4776217937469482,0.1380409598350525,0.001710386401915791,0.0014269315391150347,25.44182564260622,0.18453146517276764,0.18466784198015188,0.092506542801857,0.09282595664262772,1.0,3.9701171875
4404,669922,nan,243,788.7208126783371,788.6531650501785,1.4691978693008423,0.11452727764844894,1.4668116569519043,0.11452727764844894,0.0017085157823170148,0.0013947745393512033,27.395379212658103,0.18451528251171112,0.18421405292206922,0.09228958934545517,0.09607508033514023,1.0,3.9619140625
4405,670186,nan,264,885.9633693695068,885.9529576331516,1.426963210105896,0.10319910943508148,1.4257595539093018,0.10319910943508148,0.0017189309877910957,0.0013882419332235856,21.59173494487098,0.184489905834198,0.18431768892019623,0.08887448161840439,0.09017594903707504,1.0,3.9646484375
4406,670560,nan,374,1246.380860567093,1246.362754860204,1.421075701713562,0.11871238797903061,1.4187731742858887,0.11871238797903061,0.0017066668538625088,0.0013673209369256074,27.877375936763173,0.18445786833763123,0.18444249687255865,0.09108652174472809,0.09077400714159012,1.0,3.96328125
4407,670891,nan,331,1004.8547142148018,1004.9325390689105,1.5650509595870972,0.1380767524242401,1.5634658336639404,0.1380767524242401,0.0017083047900063352,0.0013800129172935017,25.94673081467159,0.18442121148109436,0.18438278753573586,0.08896563947200775,0.0869826003909111,1.0,3.970703125
4408,671189,nan,298,943.7524515986443,943.7721090256787,1.3885623216629028,0.11412741988897324,1.3862247467041016,0.11412741988897324,0.0017095543114416913,0.0013933447401709357,23.724938883877442,0.1843983381986618,0.18425402866520044,0.09248679876327515,0.09509802609682083,1.0,3.97421875
