seed,episode,total_steps,reward,nominal_error_avg,residual_error_avg,dhat_norm_avg,uncertainty_avg,res_net_loss,rbf_loss,td_loss_avg,episode_length,expl_noise,buffer_uncert_avg,sampled_uncert_avg,rollout_uncert_avg,rollout_pass_rate,rollout_avg_horizon,rbf_calib_ratio,rbf_calib_corr
2,29,15754,-162.81296871230006,0.5264184517537405,0.6421011264364307,0.2463751748034086,0.40146030969201374,0.07518358594280178,0.44081544199232325,11.837208632834074,416,0.1,1.166242003440857,1.664350015026028,2.0956642627716064,0.0,1.0,1.817911982536316,0.37481515034888785
2,30,16149,-159.8651790469885,0.6019465923203227,0.6762300187085248,0.3195842280983925,0.4294093437398536,0.07387814834469654,0.4219324945426378,12.169553654258833,395,0.1,1.1460471153259277,1.6613017574685518,2.051172971725464,0.0,1.0,1.8188191652297974,0.3880358160312822
2,31,16268,-110.65886729583144,0.2102767799926155,0.3981649248289461,0.16620634519690727,0.35379369131156374,0.07271104472733679,0.40186402277340966,12.048146199638193,119,0.1,1.1285183429718018,1.6456983055387224,1.9930720329284668,0.0,1.0,1.824657678604126,0.37871000198036153
2,32,16697,-162.96931120567024,0.5663261901243157,0.6268306641659259,0.33154065658648807,0.41348515322436263,0.07129398528782148,0.38355059756173027,11.092212255290221,429,0.1,1.1228511333465576,1.6384085886062139,1.9475740194320679,0.0,1.0,1.7591004371643066,0.3948872192208186
2,33,16996,-131.18886730726808,0.44523714871899567,0.5336025951797747,0.31523653836204457,0.4041622560159817,0.07040894081959358,0.3665743903930371,11.272590848533758,299,0.1,1.1046253442764282,1.6341900422022893,1.8942750692367554,0.0,1.0,1.7450700998306274,0.3922470172782493
2,34,17080,-107.94207369163632,0.40216148272156715,0.5019874966570309,0.3052699144796601,0.41834881706606775,0.06931981913971179,0.349432954824332,11.804533507395536,84,0.1,1.092302680015564,1.6256723288333776,1.862457036972046,0.0,1.0,1.740801453590393,0.4011770031292839
2,35,17179,-107.36288894340396,0.4669260039379952,0.5272931003510349,0.37714730415756653,0.44899239413666003,0.06838600579084772,0.3325799146384904,7.781368237278528,99,0.1,1.0889880657196045,1.6212109128634136,1.819955587387085,0.0,1.0,1.7219263315200806,0.3880576885138368
2,36,17228,-107.21077842637897,0.5257002445964181,0.6424613120604534,0.3527067158067105,0.4973636707481073,0.06752777293102065,0.3180409468821625,8.977276128344238,49,0.1,1.0852999687194824,1.618480494129124,1.7864670753479004,0.0,1.0,1.6858808994293213,0.3924111122677695
2,37,17694,-151.52348773553967,0.7425851819925849,0.7019408948943339,0.5024006194574958,0.4799689613122797,0.06694959054019914,0.30275799178365453,10.084864608311783,466,0.1,1.083627700805664,1.6205607506766249,1.738661766052246,0.0,1.0,1.6301391124725342,0.3953632612562365
2,38,17732,-102.77683097869158,0.762499891809727,0.8756448406922189,0.5796822281064171,0.7356021851301193,0.0658213913872622,0.28947316399518996,6.817216676473618,38,0.1,1.0677293539047241,1.6076364043830098,1.743650197982788,0.0,1.0,1.6254216432571411,0.4090681609787971
2,39,17778,-103.10727395676076,0.6568772706972517,0.7882946412200513,0.48349598406449606,0.6601235840631567,0.06505908228564954,0.2760607174341229,12.129307278245687,46,0.1,1.0670175552368164,1.6121558818264283,1.6812583208084106,0.0,1.0,1.5886322259902954,0.38903705546900974
2,40,17848,-104.09444127045572,0.4389699352639062,0.6399181123290744,0.3435825205807175,0.5662408104964665,0.06444348493132038,0.263315329387568,11.555399635008403,70,0.1,1.065964698791504,1.604066066119982,1.6472256183624268,0.0,1.0,1.5505726337432861,0.39922503201184034
2,41,17906,-102.5395122282207,0.5333386351322306,0.7073810090278757,0.38421420380473137,0.5856226256181454,0.0633350319188574,0.25273232200871343,11.618754136562348,58,0.1,1.0640047788619995,1.6033500267111738,1.6142675876617432,0.0,1.0,1.524044394493103,0.4021431321251011
2,42,17961,-103.98505135625601,0.5940823199058121,0.6876493470235304,0.4273902115158059,0.552602577751333,0.06288340538740159,0.2424201257850813,12.350834704637528,55,0.1,1.0624552965164185,1.602387019171231,1.5761098861694336,0.0,1.0,1.5281717777252197,0.4106507109066841
2,43,18014,-104.70651132427156,0.8514147256061716,0.8119183871543633,0.6647823791740075,0.6861953004351202,0.062124554248792783,0.23298897824117115,9.21256199941039,53,0.1,1.0608940124511719,1.6001223945617675,1.5435523986816406,0.0,1.0,1.4782450199127197,0.4265650947086762
2,44,18093,-105.85343787632883,0.682765935417972,0.7225253276432617,0.5260906571734555,0.612650256745423,0.06164719823215689,0.22400170415639878,9.954094170885426,79,0.1,1.0597915649414062,1.6009271117619106,1.5201101303100586,0.0,1.0,1.447859287261963,0.43187361186271056
2,45,18146,-106.70717753469944,0.7995390138536129,0.7909010454731168,0.6229702168899887,0.6511366710347949,0.061288592049053736,0.21619068771600725,10.431248861849308,53,0.1,1.0578391551971436,1.5964510369300842,1.495174527168274,0.0,1.0,1.4200657606124878,0.41183522436621617
2,46,18293,-109.4989464674145,0.7919420393969433,0.7392870033679365,0.6050880459599755,0.5658059850537858,0.06025394575936454,0.20825321989400047,12.344965306243726,147,0.1,1.0566513538360596,1.594922868183681,1.4728983640670776,0.0,1.0,1.3972499370574951,0.40417712476260076
2,47,18334,-106.51655743643641,0.8906411283263346,0.8613060647394599,0.7133408942964019,0.7308795953669199,0.06038085614711466,0.20110015499759729,14.220369093120098,41,0.1,1.0527069568634033,1.590342965260358,1.4328571557998657,0.0,1.0,1.3890111446380615,0.42799562294443966
2,48,18465,-103.86227824632078,0.4682158515841935,0.5555759611475559,0.33579350672377883,0.4464068183007131,0.059527024395868815,0.19509814167526407,13.012272460013628,131,0.1,1.0519874095916748,1.5913169726519518,1.3868290185928345,0.0,1.0,1.3673638105392456,0.4005131886789877
2,49,18509,-109.16877280920744,0.9574182524599812,0.8397390869530764,0.7978580006482926,0.7086134031414986,0.05937574550302492,0.18948914884693094,12.312364074401557,44,0.1,1.047690987586975,1.5870194425185522,1.3956923484802246,0.0,1.0,1.3299381732940674,0.41832841442253255
2,50,19973,-211.73037706292234,0.3690644988062826,0.9061505076643385,0.3012347870946562,0.8197372245597221,0.05863511636853218,0.18316256466011208,10.234827667357374,1464,0.1,1.0468848943710327,1.5860757841004265,1.3671985864639282,0.0,1.0,1.3194398880004883,0.3967745143870158
2,51,20560,-155.16989344730973,0.40750748283817595,0.6900806862359559,0.3349781847373286,0.6168978219848679,0.057777846212952566,0.17674976094410969,9.12893612073927,587,0.1,1.0302352905273438,1.5486318948941353,1.3799647092819214,0.0,1.0,1.3221838474273682,0.39273933378575054
2,52,20849,-145.7311465605162,0.5533476644670945,0.6757207947000088,0.39915050195600954,0.5522201861477228,0.05771762261167169,0.1715570868179202,9.931763655359724,289,0.1,1.0184342861175537,1.5359839698672295,1.3396708965301514,0.0,1.0,1.3317041397094727,0.3693524527629012
2,53,21156,-143.76915672048926,0.8728479775584967,0.8190237231771021,0.653343063612326,0.6359372618532336,0.05669180694737552,0.16683701861787725,9.811323782602946,307,0.1,1.0119718313217163,1.5310901403427124,1.3118665218353271,0.0,1.0,1.2795865535736084,0.3372187569441788
2,54,21421,-109.26936175115407,0.6483828057245052,0.77223645611754,0.5080171645671692,0.6562938363484616,0.056505864404323626,0.16236148007759235,10.229645295555775,265,0.1,1.0065150260925293,1.5168836445343203,1.2941086292266846,0.0,1.0,1.2821993827819824,0.3389626916186538
2,55,21955,-131.71021656459197,0.29060094523857455,0.6617352550619104,0.20246898321511594,0.5757037064109403,0.05631048060863851,0.15733763514512994,8.370407805676168,534,0.1,1.0021824836730957,1.514680192556726,1.2592312097549438,0.0,1.0,1.2582261562347412,0.3423358931028849
2,56,22011,-102.34172072820365,1.0268188627170665,0.8466916994324752,0.8546253899112344,0.7050845665591103,0.05545316438464557,0.15180599777137532,8.50899188786745,56,0.1,0.9918094277381897,1.5042271142847399,1.2247661352157593,0.0,1.0,1.2554233074188232,0.3317778742194507
2,57,22104,-104.17514428962022,0.9687386176158344,0.816411609130521,0.8315752766105116,0.7122205176981546,0.05495298048152643,0.14888446394134972,7.464557553993331,93,0.1,0.9910799264907837,1.499388330964481,1.223456621170044,0.0,1.0,1.2481341361999512,0.333752687793386
2,58,22184,-101.89948458550498,0.7952341921627522,0.7243682082742453,0.6821622542804107,0.6336679833941161,0.0548483862346688,0.14479490716096965,9.361523657478392,80,0.1,0.9899066686630249,1.4954052398371143,1.1968801021575928,0.0,1.0,1.240326166152954,0.3488540907686737
2,59,22284,-97.11255052313209,1.0996357996203006,0.87721954241395,0.9215328488498926,0.7271064707636833,0.0542972523285899,0.14139300784052805,8.787730072215199,100,0.1,0.9886219501495361,1.4924167896426002,1.183447003364563,0.0,1.0,1.1995277404785156,0.3256218187194743
2,60,22333,-116.61004164814949,0.5835884675687674,0.8899321957510344,0.4119854369105733,0.7693633236447159,0.05424612215024301,0.13841429871731792,6.049871804192662,49,0.1,0.9874484539031982,1.4894289688132276,1.17574942111969,0.0,1.0,1.2108585834503174,0.34073829424701757
2,61,22414,-104.72159300372005,0.7433516777775906,0.7778384163055891,0.6214565143541053,0.7023572888639238,0.05408065545147863,0.13540365997402148,10.039356308896094,81,0.1,0.9869698882102966,1.4955866698561044,1.1433730125427246,0.0,1.0,1.1898651123046875,0.36552025697400853
2,62,22552,-103.33703139889985,0.7160221325314563,0.8106264450411865,0.5649959656099478,0.7004116407555082,0.05345325888744716,0.1318866854083949,8.074958280588572,138,0.1,0.9859414100646973,1.4902251514895208,1.1272079944610596,0.0,1.0,1.1577136516571045,0.3327828552286857
2,63,22725,-101.40338490065187,0.5357472033218368,0.5673212964582994,0.4465162235748217,0.48720400552184595,0.05391495151614601,0.12968454503200272,9.2157226466519,173,0.1,0.9841941595077515,1.492641887610609,1.1091113090515137,0.0,1.0,1.1170016527175903,0.362921826894407
2,64,22806,-106.2908722483553,0.8445272474193278,0.7983325874363935,0.6653040785020516,0.6652087893015073,0.05368392039090395,0.12744671651585535,9.638772342260927,81,0.1,0.9804107546806335,1.4850306074727666,1.113924503326416,0.0,1.0,1.1315351724624634,0.34245295687123245
2,65,22973,-105.20881417882629,0.4841111345902576,0.5328086321046966,0.38943154748506886,0.44916179753884583,0.05339832276608167,0.12517750072345304,7.075574302487075,167,0.1,0.9792912602424622,1.4816039752424432,1.1022512912750244,0.0,1.0,1.1280769109725952,0.3517487315073308
2,66,23022,-116.50658582150936,0.904227368685664,0.9694055756744073,0.7431601993739605,0.8667353847805335,0.05312795424729251,0.12316056878379222,9.192869065701961,49,0.1,0.9754375219345093,1.4847261337751754,1.1105446815490723,0.0,1.0,1.1243187189102173,0.33231789412549584
2,67,23086,-103.69793923292309,0.7891064212890342,0.7643527151085436,0.691236194834346,0.701547248987481,0.05322057151057747,0.12212031165535531,8.520169418553511,64,0.1,0.9752061367034912,1.4834593188896608,1.089840292930603,0.0,1.0,1.1019480228424072,0.3206941404254446
2,68,23152,-104.1961822770536,0.8535521791288347,0.7823169312693856,0.7161835574855407,0.6789405138203592,0.05282441235250897,0.12114620354440477,5.685909703994791,66,0.1,0.9744474291801453,1.4785924286312526,1.0702210664749146,0.0,1.0,1.0873733758926392,0.3542673462199693
2,69,23235,-107.68929314240813,0.667707977614489,0.663278206464756,0.5497658365148018,0.5819934374955763,0.05255508854985237,0.11917770417200195,8.331227696035057,83,0.1,0.9736051559448242,1.474381435447269,1.0715205669403076,0.0,1.0,1.0709258317947388,0.34579684774644165
2,70,23315,-107.15010945685208,0.6431104732677341,0.6926862647756934,0.5432771642925218,0.6265438625589013,0.05288180122772852,0.11747270161906878,9.115427606459708,80,0.1,0.972206175327301,1.4769047300020854,1.0522570610046387,0.0,1.0,1.0632436275482178,0.35781660476290045
2,71,23354,-113.20535209774971,0.8646894446932353,0.8390702681663709,0.7175944346265916,0.7441860345693735,0.05238350883617506,0.11618923582546004,7.65257152368625,39,0.1,0.9710201025009155,1.4747491894187508,1.035652995109558,0.0,1.0,1.0553992986679077,0.35606750143097654
2,72,23440,-103.76244765613228,0.817145767816624,0.6946944412450458,0.7016652668717989,0.5987776592373848,0.052004477504518004,0.1154080793097779,9.609057879354804,86,0.1,0.9706412553787231,1.470173702921186,1.0235892534255981,0.0,1.0,1.0518559217453003,0.3532813656808924
2,73,23520,-105.0901899744058,0.8776235342491419,0.7137370673939586,0.719940998009406,0.5767841604538262,0.05188512920023321,0.11414103169035125,7.7260347763076425,80,0.1,0.9692769646644592,1.4760430037320316,1.0212818384170532,0.0,1.0,1.0395344495773315,0.3423162292485403
2,74,23740,-100.55247609876096,0.8823586740446362,0.7649819041517648,0.7360402826219797,0.6387832038104534,0.051568894857888695,0.1123264383647468,7.968306945670735,220,0.1,0.9679419994354248,1.4693704775401524,1.0207585096359253,0.0,1.0,1.0306893587112427,0.3192995569595666
2,75,23970,-94.10440739616752,0.830474755184158,0.7616443758425505,0.6772556677136732,0.6349088108410006,0.051824306218844395,0.11154986869381822,8.168923313462216,230,0.1,0.9648916125297546,1.4665206398652948,0.9990085959434509,0.0,1.0,1.0182334184646606,0.3521392549330111
2,76,24017,-104.052172312513,0.9066296768315295,0.8347130766574372,0.7421378279302983,0.6955394202724416,0.05162864980357949,0.11086318331059589,7.389669659547508,47,0.1,0.9617252945899963,1.459496061263546,1.0127557516098022,0.0,1.0,1.0091524124145508,0.33731911613849325
2,77,24132,-98.74946890771389,0.8826965042592391,0.7622728073078653,0.7293436987244565,0.6241153214288795,0.05164693113296263,0.10990790532481286,8.981490206379782,115,0.1,0.9612044095993042,1.4570711763956214,0.9804482460021973,0.0,1.0,1.0189154148101807,0.3444665533318382
2,78,24329,-108.65799249242991,0.5332230887905255,0.5657882016473615,0.4264141976559147,0.45426546404053114,0.05150923043330933,0.10896491092887331,8.541731326634947,197,0.1,0.9595980048179626,1.4621996052721713,0.9967603087425232,0.0,1.0,1.001039743423462,0.3438354022751109
2,79,24418,-101.99109627585858,1.0259777309812521,0.7462965641798598,0.884207710581884,0.6128616582476691,0.05118867787875627,0.10852336318869339,6.37252444634214,89,0.1,0.9555062055587769,1.4565119851262947,0.9569514393806458,0.0,1.0,1.0030049085617065,0.3517970934656565
2,80,24531,-104.19929607422091,0.9183523976697331,0.684597324349184,0.742352963944452,0.5113810844126001,0.05167241058067271,0.10771482280994717,6.913443323834376,113,0.1,0.9542573094367981,1.4554669686367636,0.9758307933807373,0.0,1.0,0.9927935004234314,0.3258307546755292
2,81,24898,-120.60162346996367,0.3897145235196818,0.4560579655930522,0.3023683859608885,0.3745294126608391,0.05095066185844572,0.1068537467090707,7.932225567847491,367,0.1,0.952217161655426,1.4490502922158492,0.9663549661636353,0.0,1.0,0.9906538128852844,0.32531597869586965
2,82,24959,-104.05979870818555,0.9451584707273811,0.7617806064300849,0.7916308146764021,0.6467353622200059,0.05113740311455481,0.10656007771024999,5.41209835310777,61,0.1,0.9437020421028137,1.4471465725259682,0.9774104952812195,0.0,1.0,0.9958949089050293,0.333831714405261
2,83,25023,-102.80082426872104,1.0478132334537804,0.7322925066109747,0.8856673648115247,0.5943001790437847,0.051205886716080694,0.10544601248711655,6.758139951030413,64,0.1,0.9429762363433838,1.4442222784474954,0.9663670659065247,0.0,1.0,0.99122554063797,0.33973300192073663
2,84,25070,-104.58091283170506,1.1341712189481614,0.9064288412002807,0.9780436097941501,0.780409649648565,0.05101083798967686,0.10508298288608335,9.510518397390843,47,0.1,0.9420844316482544,1.4491720909924852,0.9640651345252991,0.0,1.0,0.986649215221405,0.3575314023066312
2,85,25112,-103.59563382063061,1.2856709524279548,0.9396982051077343,1.147289621510676,0.820102524899301,0.05084754795450525,0.10438790677749005,6.238444131985307,42,0.1,0.9417813420295715,1.4451614706786637,0.9446660876274109,0.0,1.0,0.9839736819267273,0.33456163396525557
2,86,25155,-107.30405905097723,0.6874852322561796,0.6660227110219556,0.5685473666634671,0.5762791307859643,0.05077736671937972,0.10415839855464137,4.394913959130645,43,0.1,0.9415778517723083,1.443198014278801,0.943326473236084,0.0,1.0,0.9654226899147034,0.3292794042413458
2,87,25197,-108.46914640814066,0.6985201259099302,0.6527333933682669,0.607892935119924,0.5891573024647576,0.05043042404006939,0.1035784825226482,5.348773031309247,42,0.1,0.9409533739089966,1.4427954639707292,0.9444066882133484,0.0,1.0,0.9555351734161377,0.34697864426162783
2,88,25372,-98.81433650292456,0.6726232603724513,0.7039588407107762,0.5868385316963707,0.6400039028269904,0.05019879330481802,0.10381969651397394,7.557587073042113,175,0.1,0.9403669238090515,1.4442315323012216,0.9375988245010376,0.0,1.0,0.9568910002708435,0.3252201722379567
2,89,25417,-105.91533410549164,0.6535849342743556,0.686355322599411,0.4796861309144232,0.5477077907986111,0.050105704209118175,0.10323271624969714,5.608619541488588,45,0.1,0.938295304775238,1.4370124525494046,0.9301773309707642,0.0,1.0,0.9613544940948486,0.33633084459837476
2,90,25530,-98.78985453164205,1.1945330391811058,0.866636786972527,0.9801022343139733,0.6751651183034466,0.05037270897265637,0.10299274537599448,7.23947929977016,113,0.1,0.9376037120819092,1.439049692346592,0.9351662993431091,0.0,1.0,0.9514124393463135,0.3602263784027865
2,91,25659,-98.48442271794192,0.825967441406823,0.7647111330383508,0.7192695234981619,0.6834107330141141,0.04998036887910631,0.10210377322603958,5.466333116963506,129,0.1,0.9364421367645264,1.4352656448730314,0.9442755579948425,0.0,1.0,0.9493088722229004,0.3110791250512174
2,92,25712,-103.04071137867868,0.786414938715269,0.7367331877631961,0.6338319357062848,0.6024406178379959,0.04994144503027201,0.10147625982761382,4.687066184729337,53,0.1,0.9351699352264404,1.4339352529048919,0.937057375907898,0.0,1.0,0.9534735083580017,0.3229845680907394
2,93,25754,-106.80228612758219,0.6818713996381986,0.6064955549580711,0.5796235979401639,0.5317820413481622,0.04967752334475517,0.1011010499894619,7.3022853404283525,42,0.1,0.9344841837882996,1.4324165341854096,0.9387434124946594,0.0,1.0,0.939283013343811,0.32482504673579515
2,94,25796,-107.38311318308115,0.7639867157808372,0.6139984968162718,0.6704669894561881,0.5449828580021858,0.049858933448791505,0.1010802495330572,6.87611540555954,42,0.1,0.9338274598121643,1.429948014497757,0.9466873407363892,0.0,1.0,0.9398975968360901,0.3361551908551449
2,95,25839,-105.53294805623591,0.760759731538074,0.6644411911798078,0.6310888537487318,0.5712448909532192,0.04966392564028502,0.10043924383819103,6.34870026987046,43,0.1,0.9331943392753601,1.4351251299381256,0.9354521632194519,0.0,1.0,0.9484910368919373,0.3335064088029899
2,96,25921,-101.99890700913966,0.8563281026918713,0.7583176464569278,0.727001586361084,0.639892247755353,0.04974589625746012,0.10071656394004821,10.007837203983218,82,0.1,0.9325920343399048,1.4304334232807159,0.9332337379455566,0.0,1.0,0.9524996876716614,0.32693668828047856
2,97,25986,-103.57025861134753,0.9928661903509727,0.8129998791676302,0.8543091096557104,0.7056424943300393,0.04963346229183792,0.09986473624363984,7.493643164386352,65,0.1,0.9316660165786743,1.431948723887453,0.9149405360221863,0.0,1.0,0.9324765205383301,0.34356957089610224
2,98,27446,-188.533352387778,1.2017967913103746,0.8557135657292523,0.932208293199233,0.6155570221477992,0.049375767142760874,0.10049556338846094,7.453389666275415,1460,0.1,0.9311007261276245,1.430000130492862,0.916240394115448,0.0,1.0,0.9385220408439636,0.32807624291215637
2,99,27540,-99.63343324128073,0.731555830766546,0.7410221649928296,0.59802337240507,0.6195578264429215,0.049580891284151614,0.09693679826281895,9.045357580565744,94,0.1,0.9143152832984924,1.4041408565556892,0.9534434676170349,0.0,1.0,0.9420026540756226,0.32899200236550735
2,100,27600,-105.00977743789554,0.850908446063598,0.7471837888161341,0.7201736551088591,0.6346258956938982,0.049313495168897596,0.0963745166625932,7.950298469141126,60,0.1,0.9133092164993286,1.3994136723402504,0.9469587802886963,0.0,1.0,0.950151264667511,0.31948525432946767
2,101,27733,-103.5619063799968,0.6607594346921695,0.64924103368942,0.5525880522633854,0.5569271924800443,0.04906394227503616,0.09679880706227828,8.037330725903695,133,0.1,0.9127033948898315,1.4006503082881463,0.9389995336532593,0.0,1.0,0.9444711208343506,0.3252838441627783
2,102,27809,-101.34650905430317,0.6979036765467179,0.660803746432066,0.5822022650635948,0.5640056640105812,0.04926010698631958,0.09565195064577792,8.327459908808981,76,0.1,0.9109971523284912,1.3983491723184232,0.9395420551300049,0.0,1.0,0.9333895444869995,0.31891418229214413
2,103,27900,-101.31322565348819,0.6186721357670459,0.6359234417860324,0.5263528019844831,0.5551797018928842,0.04860104655639993,0.09549101112341439,6.780531860142946,91,0.1,0.91004878282547,1.3947074638472663,0.9182288646697998,0.0,1.0,0.9335510730743408,0.3312771249157245
2,104,27988,-101.04381848871708,0.6300933657383377,0.5904643809930845,0.5313486442054537,0.5033422074365345,0.04872810270775248,0.09538233100816056,8.37424388313666,88,0.1,0.9088913798332214,1.396185224806821,0.9227281212806702,0.0,1.0,0.9445371031761169,0.3391170074101754
2,105,28066,-100.64735718583688,0.8819712874216911,0.7135418166334813,0.7235037872615533,0.5645120491584142,0.04879545629571337,0.09533480172036984,6.131670318331037,78,0.1,0.9076162576675415,1.3945771086106606,0.9264556765556335,0.0,1.0,0.9220867156982422,0.331123225346049
2,106,28158,-106.56212032400072,0.735609314262705,0.7675287634458231,0.5742325588817829,0.6247752864399682,0.04895134861452864,0.09488125016929906,9.078257998327414,92,0.1,0.9066627621650696,1.397369428074688,0.9279251098632812,0.0,1.0,0.9203868508338928,0.3132430574016404
