seed,episode,total_steps,reward,episode_length,td_loss_avg,model_loss_avg,horizon_length,real_buffer_size,model_buffer_size,q1_avg,q2_avg,target_q_avg
2,609,248112,22.29188585933298,408,2.033825907409191,0.019181745711127178,10,248112,1000000,20.469445948600768,20.47096800327301,20.461796319484712
2,610,248560,53.90430628601462,448,2.5824106155302036,0.019175296328451816,10,248560,1000000,20.420940618081527,20.42020082473755,20.404383594339546
2,611,248758,-50.018815320916474,198,2.0672380824622354,0.01917004964906479,10,248758,1000000,20.537261300337942,20.538289260864257,20.53278169130024
2,612,249082,-3.0201325844973326,324,2.3067425141343847,0.019158950857907645,10,249082,1000000,20.5000563621521,20.498255527019502,20.48921783566475
2,613,249389,-8.188910847529769,307,2.23709446494778,0.01913970900017293,10,249389,1000000,20.429547605514525,20.430045541127523,20.419880949656168
2,614,249719,-7.563050154596567,330,2.3949296270356033,0.019121455031649186,10,249719,1000000,20.46885041034583,20.47280386433457,20.459408173416602
2,615,249984,-26.647581146564335,265,3.3374253440361756,0.019108516585750458,10,249984,1000000,20.476186216794527,20.477140522003175,20.468610631502592
2,616,250212,-35.65319122746587,228,2.6164917487989774,0.019098816331491242,10,250212,1000000,20.292019124464556,20.284744054620916,20.28216779015281
2,617,250962,175.83708859235048,750,2.6511995944579443,0.019076604804793687,10,250962,1000000,20.262667532602947,20.26576196797689,20.25464236831665
2,618,251250,-13.684205429628491,288,3.2372413323659983,0.019069610729775564,10,251250,1000000,20.392408657073975,20.39163751261575,20.370938995906286
2,619,251604,-2.9337438978254795,354,3.069468570138727,0.01905835368729067,10,251604,1000000,20.400915516444616,20.40250744138445,20.388571706499373
2,620,251836,-44.18094401899725,232,1.9921152887460978,0.01904656311385814,10,251836,1000000,20.425267654916514,20.424085169253143,20.408541185959525
2,621,252432,93.52018401678652,596,2.233038467913866,0.019034330390277517,10,252432,1000000,20.463715444985084,20.463829940860553,20.4558459492053
2,622,252732,-15.948817835189402,300,2.752370322247346,0.01902633713101156,10,252732,1000000,20.55445471763611,20.544673512776694,20.527588818868
2,623,252987,-29.130457505583763,255,2.815642304748297,0.019006878740038775,10,252987,1000000,20.569399696350096,20.564896533966063,20.556036785125734
2,624,253129,-70.92279183398932,142,2.0721542461642195,0.01899620109437569,10,253129,1000000,20.46272043500628,20.45627020427159,20.44724144254412
2,625,253369,-37.176201624795794,240,2.0079302076250314,0.018973699694828667,10,253369,1000000,20.679543487230937,20.675749333699546,20.66858643690745
2,626,254282,293.8435310064815,913,2.739934792713477,0.018963807676506034,10,254282,1000000,20.746575076763445,20.74428206538106,20.725924535898063
2,627,254354,-96.80216314736754,72,1.7472994167889868,0.01895969566195383,10,254354,1000000,20.741209493364607,20.759137398856026,20.73953119005476
2,628,254838,38.36943301744759,484,2.548990405444056,0.018947409610906456,10,254838,1000000,20.83564710021019,20.83848522901535,20.823603759209316
2,629,254938,-86.6713727414608,100,3.4844729402661323,0.018935496374789994,10,254938,1000000,20.51306888580322,20.518884449005128,20.50486934661865
2,630,255917,287.17687703482807,979,2.7048897165382644,0.01891411745867737,10,255917,1000000,20.708236784787523,20.710059075503004,20.69852442004017
2,631,256385,55.89579024538398,468,2.3066291274907798,0.0189118948608791,10,256385,1000000,20.739579619532048,20.741638643845267,20.730527546094812
2,632,256809,35.966147656552494,424,2.6815051786601543,0.018906094482502876,10,256809,1000000,20.832203224727085,20.846763315654936,20.828433154878162
2,633,257442,112.04831984266639,633,3.13069695869372,0.018896989646807544,10,257442,1000000,20.815648421030197,20.8218474948217,20.80344253116184
2,634,257770,-8.47751107160002,328,3.720518426317722,0.018877584155568634,10,257770,1000000,20.83745097517967,20.843863183259963,20.809674078226088
2,635,258188,25.149911677464843,418,3.039917498136439,0.018860721772547745,10,258188,1000000,20.944375238185977,20.94117979189245,20.924527805607493
2,636,258485,-10.989741563796997,297,2.620146714587664,0.01885181521453584,10,258485,1000000,20.964995903804386,20.963366291440767,20.94883290652571
2,637,259390,289.43667147681117,905,2.8953680654118457,0.018836792455423104,10,259390,1000000,20.963491507636178,20.972244594362046,20.95556692229377
2,638,259595,-51.36179246194661,205,2.7473675656318663,0.018815926899480737,10,259595,1000000,21.078022527694703,21.071971535682678,21.059630937576294
2,639,260483,291.46249444410205,888,2.5590613671409135,0.01880916710195966,10,260483,1000000,21.098905376954512,21.100550210475923,21.08772128495303
2,640,260886,25.704294328577816,403,2.710293200593442,0.01879656736121456,10,260886,1000000,21.06541657924652,21.063507237434386,21.055572121143342
2,641,261688,170.69744003005326,802,2.7161518324539067,0.018784854997291864,10,261688,1000000,21.130877470970155,21.135808250904084,21.12271711587906
2,642,261963,-24.505076253786683,275,2.6844794027783254,0.018776036744520545,10,261963,1000000,21.135160043504502,21.131567340426976,21.123333782619902
2,643,262635,101.15232688793913,672,3.103705603240141,0.01875559966404291,10,262635,1000000,21.091695885160075,21.090297906790205,21.07839551185494
2,644,263191,71.33578448370099,556,2.946243505667556,0.018742569584732617,10,263191,1000000,21.098463367115368,21.105838676799426,21.095777523734352
2,645,264087,290.7304747682065,896,2.837816217734238,0.01872766825096288,10,264087,1000000,21.19466034106994,21.19471770725893,21.177807572182644
2,646,264845,132.9816628145054,758,2.7144219978948434,0.018728498914337758,10,264845,1000000,21.33023504257202,21.32634080505371,21.316029549916585
2,647,265366,60.81483268737793,521,3.0051145623939544,0.018713851904509762,10,265366,1000000,21.388575645593498,21.38590716948876,21.36840824347276
2,648,266298,288.6087758913636,932,2.8150736477105847,0.01870263835794006,10,266298,1000000,21.25944256115985,21.257427199168873,21.244380069035355
2,649,267105,153.8763221371919,807,2.9841045329533515,0.018697290409129496,10,267105,1000000,21.300347962379455,21.30360699534416,21.288199886083603
2,650,267624,50.67620865628123,519,2.8196025663000697,0.018693408989709153,10,267624,1000000,21.46567055945303,21.47241071813247,21.45638271406585
2,651,268040,20.689975691959262,416,3.0586558731590827,0.018677553871566315,10,268040,1000000,21.532569187443432,21.529678935539433,21.522100313698374
2,652,268427,0.4637098200619221,387,2.8248570920605407,0.018655946936110845,10,268427,1000000,21.480440581472298,21.48393446771722,21.47107004868357
2,653,268836,16.22471947222948,409,2.3215411603450775,0.018645793130637904,10,268836,1000000,21.53643102645874,21.541702466011046,21.534229784011842
2,654,269164,-14.499450888484716,328,3.1336765023181217,0.01862768486461469,10,269164,1000000,21.52320550084114,21.533114570379258,21.511918395757675
2,655,270065,288.96254090406,901,3.0033585697081353,0.01862019752912859,10,270065,1000000,21.625936794281007,21.63180447260539,21.611227037641736
2,656,270963,288.79290461167693,898,2.97729148672203,0.01860084494582927,10,270963,1000000,21.730818852413908,21.7325294666076,21.715508538149717
2,657,271327,-6.6589126996695995,364,2.823474097562333,0.018599132057244137,10,271327,1000000,21.71226651933458,21.703127341800265,21.694227107365926
2,658,271656,-16.711248027160764,329,2.6537274677539244,0.018578656259742424,10,271656,1000000,21.699731427431107,21.695248121023177,21.68198418021202
2,659,272357,117.59082009643316,701,2.7963431404318126,0.018566613700129665,10,272357,1000000,21.6886200932094,21.691034529549736,21.67745749609811
2,660,272569,-46.87809859029949,212,2.8482767932471775,0.018547524213054948,10,272569,1000000,21.881410190037318,21.877977934337796,21.87014980316162
2,661,272892,-16.086855351924896,323,2.6641470003640277,0.018542173597144714,10,272892,1000000,21.724353897571564,21.71417019367218,21.70825423002243
2,662,273821,288.4533283235505,929,3.5409350889775415,0.01853703385455088,10,273821,1000000,21.751773194644763,21.755592311983524,21.73663780067278
2,663,274015,-52.079594830051064,194,2.6310821731231715,0.01853046808705445,10,274015,1000000,21.78643804851331,21.802417845475045,21.777513594376412
2,664,274346,2.674411404877901,331,3.118541265482252,0.018516529067724108,10,274346,1000000,21.72836216435288,21.72200387318929,21.715554971405954
2,665,274615,-25.690255666617304,269,3.2234795036224217,0.01850670524593124,10,274615,1000000,21.821058801504282,21.83117300913884,21.807812309265138
2,666,275380,134.33277358161286,765,3.056729144642228,0.018486941373265297,10,275380,1000000,21.894793841713355,21.89816047517877,21.879217433929444
2,667,276302,285.9367887619883,922,2.924081172834596,0.018469609483152398,10,276302,1000000,21.669544286313265,21.665409326553345,21.659243417822797
2,668,276663,-0.9359318818897009,361,3.151607273022334,0.01846199016856961,10,276663,1000000,21.629229884677464,21.6241128815545,21.6161641491784
2,669,277484,163.81516573764384,821,3.2031408204719787,0.018442887973937172,10,277484,1000000,21.695605316394712,21.697356799753702,21.67671650909796
2,670,277898,19.912651425227523,414,3.141114438634093,0.018433617863766263,10,277898,1000000,21.674944463590297,21.66975123707841,21.65425200113436
2,671,278843,283.7249356987886,945,3.219020602867958,0.018423542470403714,10,278843,1000000,21.68242271403049,21.685434847689688,21.67001129414173
2,672,279254,23.547712083905935,411,2.9395024151336857,0.018413697302348302,10,279254,1000000,21.644865254658026,21.646736880046564,21.630171980508944
2,673,279624,8.618930889293551,370,3.8520149777467187,0.01839960088714137,10,279624,1000000,21.842962504721978,21.845382223902522,21.825804416553396
2,674,279944,-13.430737858638167,320,3.459830722678453,0.018387576987653042,10,279944,1000000,21.91753830909729,21.91310489177704,21.895547777414322
2,675,280599,112.5628148727119,655,3.1499110197447813,0.0183806330767682,10,280599,1000000,21.81253757770245,21.819674952580378,21.799940687326284
2,676,280969,13.688961269333959,370,2.8296293828938457,0.01837195233235684,10,280969,1000000,22.003151568850956,21.997854603947818,21.984847831726075
2,677,281648,121.5919928541407,679,3.0477699172140946,0.018365045468286427,10,281648,1000000,22.01303062438965,22.0125904595674,21.997686850135008
2,678,281907,-28.415786067023873,259,3.0903680697083473,0.018355139162842975,10,281907,1000000,21.941374954223633,21.941807518005373,21.923108055114746
2,679,282334,29.81075786240399,427,3.472723463656647,0.01835495007931825,10,282334,1000000,21.964130342574347,21.955893339429583,21.943161755516414
2,680,282583,-31.536068092100322,249,3.6296092994200686,0.018343818091933323,10,282583,1000000,21.775006262461343,21.77499729792277,21.758719944953917
2,681,282686,-93.54223398584872,103,3.1878101473301648,0.018330349940801,10,282686,1000000,21.7046106338501,21.70747329711914,21.69383270263672
2,682,283596,289.59838437475264,910,3.802480625942513,0.01831839339023654,10,283596,1000000,21.979992487142376,21.98003011431013,21.965466048691297
2,683,284489,290.34918651450425,893,2.963133641432845,0.018310043081647926,10,284489,1000000,21.817520310905543,21.81777339892441,21.80054591318195
2,684,284763,-30.024293653666973,274,3.0207238042244207,0.018304885207026295,10,284763,1000000,22.072239162303784,22.056834143179433,22.038176797937464
2,685,285646,292.4467011578381,883,3.327864840558984,0.018292212003129544,10,285646,1000000,21.93899085304954,21.938369226455688,21.921771597862243
2,686,285865,-44.52393274009228,219,2.5603612939516704,0.018290720500764735,10,285865,1000000,21.988784326825822,21.99840939839681,21.981544658115933
2,687,286021,-62.10414029099047,156,2.6509129470586776,0.018273268242309865,10,286021,1000000,21.93477555592855,21.94315358479818,21.93051123301188
2,688,286448,31.376768697053194,427,2.871207297327263,0.018255978061808415,10,286448,1000000,22.04661491484869,22.05332049415225,22.04587800162179
2,689,286823,12.97599133104086,375,2.603606143895839,0.01824503378047384,10,286823,1000000,21.91829897906329,21.916185734723065,21.896493004463814
2,690,287269,51.39325742982328,446,2.5705981557003477,0.018231980355755826,10,287269,1000000,22.096240758895874,22.095364358208396,22.08757576075467
2,691,287482,-47.6057670712471,213,3.279517486620517,0.018224653512221748,10,287482,1000000,22.03870051247733,22.034400186084564,22.030551211039224
2,692,287560,-92.73515077866614,78,3.16215632760099,0.01822103621798943,10,287560,1000000,22.55105073111398,22.55078593662807,22.51685436793736
2,693,288442,295.4119549691677,882,2.9374256301078607,0.018207013175117047,10,288442,1000000,22.20664399645545,22.212840466065842,22.198967744003642
2,694,288626,-55.469919335097075,184,3.1734029261188375,0.018201360571522943,10,288626,1000000,22.350522899627684,22.359511015150282,22.33874968422784
2,695,289012,24.131546607241035,386,2.4943768809696563,0.01818295488097115,10,289012,1000000,22.1109566086217,22.116398976978502,22.10999965165791
2,696,289376,7.186867010779679,364,3.440537422398726,0.018172790467888823,10,289376,1000000,22.090393924713133,22.09185807969835,22.066022819942898
2,697,289548,-61.21893387660384,172,3.4548501541509347,0.01815808244164934,10,289548,1000000,22.25770127913531,22.26352337107939,22.25120079938103
2,698,290419,296.1458774507046,871,3.208033860106578,0.018150852574927597,10,290419,1000000,22.22874934536287,22.219102359640186,22.21286080678304
2,699,291315,292.64652685076,896,3.1105192561665276,0.01815383391501902,10,291315,1000000,22.15983866145102,22.154638796174126,22.145635600572223
2,700,291454,-76.33946922235191,139,3.771521028532432,0.01815335834401596,10,291454,1000000,22.178404074448807,22.173959981478177,22.161114575312688
2,701,292327,295.34496823791414,873,3.301985146884603,0.018135385148884107,10,292327,1000000,22.18230979086339,22.179170053854754,22.163539737394487
2,702,293163,298.3658663164824,836,2.833357972696603,0.01813256688929687,10,293163,1000000,22.200777950057063,22.201924730783485,22.19431750056255
2,703,294037,295.4154025055468,874,2.9396426382421077,0.018142970317413454,10,294037,1000000,22.32816264711577,22.320585549014737,22.30632134580064
2,704,294616,84.2808852493763,579,2.7952199714290993,0.018139733221440312,10,294616,1000000,22.351013765837017,22.34820773141426,22.336636737355015
2,705,295500,188.1130136931315,884,2.8306725377809596,0.01813988537362952,10,295500,1000000,22.35449769713662,22.357317901741375,22.3456640698693
2,706,296377,295.0486460030079,877,2.7889031740269443,0.018131439895318,10,296377,1000000,22.47447319249997,22.467158727536255,22.460933363026587
2,707,297289,292.577436237596,912,3.8299270295097934,0.018130342828153328,10,297289,1000000,22.49168196458083,22.489570571564055,22.475108115227666
2,708,297666,14.716320678591728,377,3.083458149574093,0.018130816122291848,10,297666,1000000,22.586378458383923,22.583570037016997,22.55997604679417
2,709,298582,293.23419133294374,916,3.1201674449738563,0.01812337186792358,10,298582,1000000,22.505040076538755,22.50609824212043,22.489022764268814
2,710,299464,293.276975877583,882,2.9480456478893755,0.018123649762812395,10,299464,1000000,22.673774402791803,22.675408298319038,22.65459016236392
2,711,300382,294.54107838496566,918,3.419162558354847,0.01812782192287798,10,300382,1000000,22.755203192574637,22.759818898714506,22.74103620130937
2,712,301301,293.8065353818238,919,3.572142594667909,0.018126212262701214,10,301301,1000000,22.690714637001793,22.68572405092009,22.666457027393385
2,713,302234,295.1417805776,933,3.192296156936115,0.01813493515480977,10,302234,1000000,22.67797320991434,22.675437812394993,22.661184169400123
2,714,303139,298.11945468746126,905,3.47485972608957,0.01813174203664359,10,303139,1000000,22.826862184736463,22.824758404625786,22.8112704149882
2,715,304049,296.26380481384695,910,3.664800730626007,0.01813477968874698,10,304049,1000000,22.86695858882024,22.865845952715194,22.85279168977842
2,716,304948,296.87023566290736,899,3.0677110505740295,0.01814211797015205,10,304948,1000000,22.90341800732559,22.907142210542485,22.889382439516904
2,717,305863,293.03984017670155,915,2.9456627307439245,0.018156858337503537,10,305863,1000000,22.762998161735116,22.765969374939637,22.747638545193514
2,718,306782,293.5917232707143,919,2.830012806030093,0.01815842169174214,10,306782,1000000,22.779216808277173,22.78407011975299,22.767894164284506
2,719,307677,295.6956542804837,895,2.976878580836098,0.018164016174035364,10,307677,1000000,22.99456081176072,22.995348660329753,22.98269180769331
2,720,308581,293.93656868487597,904,2.975771824262208,0.018162448254840147,10,308581,1000000,23.103419825236003,23.108950841691758,23.0814936765035
2,721,309499,294.4440338090062,918,3.319225548920068,0.01816992536619986,10,309499,1000000,23.09765851995447,23.09999176276909,23.081741228208436
2,722,310394,297.3553038164973,895,3.207205067315463,0.018183935486771184,10,310394,1000000,23.192164264636094,23.186037700095874,23.175117788421975
2,723,311293,296.20840254146606,899,2.9379298299718437,0.018190946229103423,10,311293,1000000,23.296581519051884,23.295556111282178,23.283122529876366
2,724,312200,293.87214166484773,907,2.6988936524838207,0.018185532045881525,10,312200,1000000,23.20889780468411,23.209823339250352,23.191477425893147
2,725,313116,292.21319024451077,916,2.872798262487401,0.018201706740502976,10,313116,1000000,23.352794370546444,23.353429119403547,23.340290373498267
2,726,313219,-90.64390761777759,103,3.89578954346478,0.018210010788268664,10,313219,1000000,23.511839962005617,23.495800037384033,23.470079975128172
2,727,314101,294.4575022086501,882,3.4097906573844905,0.01819296591263087,10,314101,1000000,23.47573558850722,23.470842118696734,23.45770901549946
2,728,315033,292.3163748662919,932,3.16882391132174,0.018204450882138717,10,315033,1000000,23.263514018315142,23.270868457260953,23.253467405996016
2,729,315957,294.2335936278105,924,3.229406971719278,0.018208673881028644,10,315957,1000000,23.556384739668474,23.562970584371815,23.54574146685393
2,730,316067,-82.05126326158643,110,2.431883010335944,0.018223953641435864,10,316067,1000000,23.526397999850186,23.5298451683738,23.52760153683749
