seed,episode,total_steps,reward,episode_length,td_loss_avg,model_loss_avg,horizon_length,real_buffer_size,model_buffer_size,q1_avg,q2_avg,target_q_avg
4,591,319489,-114.89660597220063,85,0.7260653909295798,0.022467539911311486,10,319489,1000000,14.604373168945312,14.595106041431427,14.606299817562103
4,592,320846,247.11778979748487,1357,0.9203707343036378,0.02243780176773166,10,320846,1000000,14.659030646571406,14.659640914775707,14.654160628848606
4,593,322364,239.8008525087498,1518,1.0053377336224183,0.022477506748325063,10,322364,1000000,14.815393566611586,14.815438194148587,14.810654769038523
4,594,322432,-116.18587332591414,68,0.6069399246325096,0.022539126816846042,10,322432,1000000,15.033749707539876,15.029218896230061,15.030014340082804
4,595,322500,-117.438152551651,68,0.8654948253184557,0.022506559033046443,10,322500,1000000,14.764539670944213,14.760354391733806,14.761606852213541
4,596,322564,-114.22816468030214,64,1.0799444111684957,0.022473537638982688,10,322564,1000000,14.927696720759075,14.922901662190755,14.90692941347758
4,597,322635,-116.41363241523504,71,1.330848928061979,0.02244060819717272,10,322635,1000000,15.097358853476388,15.104341915675572,15.095721544538225
4,598,322704,-114.52204932272434,69,1.9793584323177735,0.022409172839381628,10,322704,1000000,15.2964812596639,15.301609086990357,15.286062908172607
4,599,322770,-110.45953296869993,66,0.9253852626929681,0.022386049143526526,10,322770,1000000,14.89565076828003,14.910705105463665,14.898327684402465
4,600,323056,-120.3372204756597,286,0.9701860150987548,0.022363419837205026,10,323056,1000000,15.015923292296273,15.02564263684409,15.01711517061506
4,601,323170,-117.02135477773845,114,0.6822677629237826,0.022338525331110165,10,323170,1000000,15.154291907223788,15.151829234036532,15.152641859921543
4,602,323236,-113.09603787958622,66,1.5819749965022007,0.022311070587336466,10,323236,1000000,14.980448452631633,14.984672005971273,14.981879377365113
4,603,323307,-109.71614168025553,71,1.291591556583132,0.022285614700272592,10,323307,1000000,14.837083176204137,14.83599409375872,14.837277793884278
4,604,323381,-115.63892055116594,74,1.124144303745457,0.022259854950597218,10,323381,1000000,14.954110963003975,14.946641513279506,14.938372135162354
4,605,323447,-114.63646630942822,66,0.6102109308044116,0.02223837230522672,10,323447,1000000,14.992134745915731,14.982792472839355,14.996505085627238
4,606,323525,-120.92371900379658,78,1.7508270588304315,0.02220834047978709,10,323525,1000000,15.106973130362375,15.119030175890241,15.107094860076904
4,607,323593,-114.52573978155851,68,1.1377796242634455,0.022177506809305487,10,323593,1000000,14.898357709248861,14.88915376663208,14.894267272949218
4,608,323656,-114.86563941836357,63,1.0094934610029063,0.022149018128549892,10,323656,1000000,15.127339935302734,15.133330361048381,15.131473859151205
4,609,325005,251.6659308448434,1349,0.9600115281071013,0.0221288443654029,10,325005,1000000,15.030114580268291,15.031940386900262,15.026676419955582
4,610,325082,-122.32745261490345,77,0.6553831599652767,0.02217615692114733,10,325082,1000000,15.099486773354666,15.10958024433681,15.097335515703474
4,611,325152,-121.20908409357071,70,1.4332235047859805,0.022155365640591583,10,325152,1000000,14.96610894884382,14.969110012054443,14.953988756452288
4,612,325227,-119.63998283445835,75,0.9342445390565055,0.02212758151305903,10,325227,1000000,14.924733734130859,14.912419850485666,14.923877675192697
4,613,325307,-111.41761085949838,80,0.9835437418892979,0.022105913054823796,10,325307,1000000,15.020191216468811,15.04526983499527,15.022321355342864
4,614,325385,-119.10760782659054,78,0.7877309963107109,0.02208350796956481,10,325385,1000000,14.810999080113001,14.820202336992537,14.81561644417899
4,615,326770,245.95932480227202,1385,1.118003240403166,0.022060407843140832,10,326770,1000000,15.087550258636474,15.086339576693549,15.081745742714924
4,616,326837,-120.7404343932867,67,0.6843927593280872,0.022111842910347502,10,326837,1000000,15.07851456006368,15.083717679977417,15.083702691396077
4,617,326939,-112.1446331217885,102,0.765575830489397,0.022091399713749283,10,326939,1000000,15.129000978469849,15.136667804718018,15.134688882827758
4,618,328131,263.21286849025637,1192,0.9460180581523842,0.0220684006797547,10,328131,1000000,15.104016691897096,15.102549863061984,15.097849224795814
4,619,329407,254.44415179640055,1276,1.0425141867132872,0.02210219073168218,10,329407,1000000,15.214535403063916,15.214540378690705,15.213090046559731
4,620,330641,256.7597446828149,1234,1.0867414240066597,0.022147944961670166,10,330641,1000000,15.332947001418447,15.332342851840384,15.331324658742766
4,621,331889,257.591704714112,1248,1.06979874488447,0.022186878062024802,10,331889,1000000,15.43473362076667,15.435946453002192,15.431067881276531
4,622,331968,-112.89746043086052,79,0.8427517645061016,0.022227751261002765,10,331968,1000000,15.697027710505894,15.699365152631486,15.69912974493844
4,623,333177,262.30397091805935,1209,1.1008685827627778,0.022209128964483477,10,333177,1000000,15.518352963924407,15.517314231395721,15.513647952874502
4,624,334403,260.5623231148347,1226,1.0989090436122946,0.022228582594815718,10,334403,1000000,15.533492268108931,15.534520622159613,15.530565606570635
4,625,335560,266.1907794997096,1157,1.0381128362404264,0.02227249481829835,10,335560,1000000,15.620045987004818,15.619741259035857,15.616463260650635
4,626,336430,98.92483724746853,870,1.2127400748174766,0.022290523506881096,10,336430,1000000,15.76573250759607,15.763562199165081,15.760055016923225
4,627,336786,-28.095016660168767,356,0.9916118747847421,0.022297864906463388,10,336786,1000000,15.847713794708252,15.841618646894183,15.842742884499685
4,628,337912,266.98570182779804,1126,1.1119032920504521,0.02228975332258281,10,337912,1000000,15.919693022966385,15.918885598012379,15.914596145493643
4,629,339230,253.28521063830703,1318,1.1568874960523525,0.022304324241812133,10,339230,1000000,16.07185274371664,16.069527285335628,16.065822056777606
4,630,340444,266.1149744922295,1214,1.1939804626890451,0.022330884617782615,10,340444,1000000,16.20144453206338,16.20233059875236,16.195714619534076
4,631,340992,23.416156597435474,548,1.1040009610078954,0.022341361811002873,10,340992,1000000,16.22045849694146,16.218110330016525,16.217229258572615
4,632,342074,165.81520387763157,1082,1.2682982994760903,0.022330516280869284,10,342074,1000000,16.298816122832122,16.30175300615805,16.297565275651436
4,633,342424,-33.48911403072998,350,1.0046957593836954,0.022338599820217925,10,342424,1000000,16.30045688356672,16.310928682599748,16.302689108167375
4,634,343576,272.7811233326793,1152,1.3755147992851942,0.02232529734823471,10,343576,1000000,16.434017901213274,16.432725209775178,16.426728473331618
4,635,343844,-53.707670628558844,268,1.1451997076949247,0.022324052711525887,10,343844,1000000,16.526723663623518,16.53095050224891,16.519286900300244
4,636,344344,21.08128410577774,500,1.2940448025763034,0.022304145477113003,10,344344,1000000,16.54836891937256,16.548479246139525,16.538891780853273
4,637,344909,40.5799727877602,565,1.061566655504118,0.022295061374103933,10,344909,1000000,16.552975986685073,16.552088841370175,16.550934387956346
4,638,345378,16.568504886701703,469,1.1122000000885,0.02228178853633247,10,345378,1000000,16.670737055073612,16.66143426687821,16.664826119464376
4,639,345883,3.2054399643093348,505,1.1379687651842834,0.02225543676178478,10,345883,1000000,16.636416872024537,16.633892051696776,16.632152334213256
4,640,346219,-17.434838879853487,336,1.1381184700763587,0.022245830353216173,10,346219,1000000,16.499034676407323,16.505624265381783,16.503926427436596
4,641,346526,-50.20840494334698,307,1.1525857184330623,0.022229975682483062,10,346526,1000000,16.68708818435669,16.69325606028239,16.684625984827676
4,642,346923,-22.45654431451112,397,1.2103072488632722,0.022210717975155315,10,346923,1000000,16.539114634195965,16.532225090418105,16.529177614358755
4,643,347295,-17.93407720606774,372,1.2190318648778908,0.02219179300483669,10,347295,1000000,16.580024123836207,16.572053339674667,16.57761700862163
4,644,347950,40.41042362712324,655,1.2132949402469855,0.02218565884295342,10,347950,1000000,16.61055073077862,16.61293254852295,16.608940472236046
4,645,348402,-7.751808049157262,452,1.3005023182928561,0.022169041775234606,10,348402,1000000,16.570254658593072,16.57356004714966,16.564355555640326
4,646,349175,71.47961794398725,773,1.3010099340375367,0.022145879654323353,10,349175,1000000,16.584305386729056,16.58668264909224,16.58157691707859
4,647,349471,-40.39606731571257,296,0.9664309888949681,0.022140490852057656,10,349471,1000000,16.60939893393681,16.609231120142443,16.606577399681356
4,648,350061,23.151882322505116,590,1.4207201178169857,0.022126712958864023,10,350061,1000000,16.55313512187893,16.555550893686586,16.549030400938907
4,649,350443,-25.780210679396987,382,1.1098714069120195,0.022112089616033732,10,350443,1000000,16.49803113937378,16.49576099797299,16.494310436750713
4,650,350700,-63.68975988961756,257,1.5650282237827777,0.022091877472824754,10,350700,1000000,16.616753189086914,16.61512718582153,16.609020847320558
4,651,351163,-7.126934349536896,463,1.4074411497653827,0.022080028032517098,10,351163,1000000,16.5178393509077,16.517943102380503,16.514425580397898
4,652,352291,281.21687208209187,1128,1.1913586325810424,0.022068166362387533,10,352291,1000000,16.517239717926298,16.51923224755696,16.51468383669853
4,653,352505,-64.44986566156149,214,1.057377607694694,0.02206751723492215,10,352505,1000000,16.721191138312932,16.726449516841342,16.717564973377048
4,654,352950,3.794518052600324,445,1.3641644622114573,0.02205116698588786,10,352950,1000000,16.805555712093007,16.805509901046754,16.798643196712842
4,655,354110,277.5624635182321,1160,1.260156647616933,0.022033590151886464,10,354110,1000000,16.74098583829814,16.741154928865104,16.73731327632378
4,656,354433,-32.526230378076434,323,1.2755871544941328,0.022038499759606683,10,354433,1000000,16.93199266195297,16.919063860177992,16.920988675951957
4,657,355581,274.1712867356837,1148,1.1821533796916668,0.022018539828027605,10,355581,1000000,16.84704479920237,16.847209617547822,16.84011673258062
4,658,355856,-40.908322997391224,275,1.4414056263312145,0.022012092996304577,10,355856,1000000,16.788745403289795,16.789986161832456,16.781869902434174
4,659,356283,-10.429545991122723,427,1.1128808263866674,0.021996660475893843,10,356283,1000000,16.996908285504297,16.993513275328137,16.993270220075335
4,660,356806,17.974349400494248,523,1.3024045960261272,0.021994484466157555,10,356806,1000000,16.937936812180737,16.942478306476886,16.934919639734122
4,661,357031,-57.404086745809764,225,1.0583783388815142,0.02197446230875623,10,357031,1000000,16.959984319860286,16.953634327108208,16.954231465946545
4,662,357421,-17.64961287099868,390,1.0549782051394383,0.02196046146521873,10,357421,1000000,16.973448809599265,16.972602286705605,16.971573330805853
4,663,357647,-71.95599294826388,226,1.7108811599625782,0.02195417182404395,10,357647,1000000,16.88577993999828,16.88278638232838,16.876202279871162
4,664,358183,9.514669763855636,536,1.3584294684371858,0.021938740742061508,10,358183,1000000,16.937507310903296,16.942413105154937,16.93842092370087
4,665,358706,11.545920860487968,523,1.224033940046166,0.02192570607370746,10,358706,1000000,17.007818818092346,17.0131437925192,17.00151649621817
4,666,359183,-2.8079292941838503,477,1.504306709187779,0.021920333182616034,10,359183,1000000,17.019095881441807,17.01940725001883,17.01462958924314
4,667,359745,40.74541382305324,562,1.6191459845086293,0.02190818577087897,10,359745,1000000,16.850383596760885,16.848452147415706,16.845727808134896
4,668,360048,-32.85752475447953,303,1.2575253764912486,0.021914322837029418,10,360048,1000000,17.07795155207316,17.06798994064331,17.06342433611552
4,669,360519,14.184161342680454,471,1.474829897411326,0.021901354174080647,10,360519,1000000,17.047023304472578,17.047644067317883,17.039614594236333
4,670,360783,-43.18879579473287,264,1.3765476560076841,0.021892171608553987,10,360783,1000000,17.237049913406373,17.224936940119818,17.22410210095919
4,671,361908,276.4395156437531,1125,1.4040710640006833,0.02188020182655816,10,361908,1000000,17.176840839215686,17.179264746393475,17.17227520091193
4,672,363040,274.32661787746474,1132,1.4379530645939893,0.021888348320334285,10,363040,1000000,17.195956544116534,17.192826497238293,17.18732005178401
4,673,363146,-92.77922347094864,106,1.731436951085925,0.021887212659643468,10,363146,1000000,17.022112636566163,17.012735319137573,17.009768838882447
4,674,364058,143.28503195010126,912,1.2790743617852638,0.021866921603952878,10,364058,1000000,17.351632374983566,17.350544917976464,17.34773394720895
4,675,365137,273.806654388085,1079,1.3024730521280354,0.02186869805118971,10,365137,1000000,17.45786223010482,17.45917089141418,17.455743952777897
4,676,366200,275.38883594889194,1063,1.2894002917626837,0.02186200206745773,10,366200,1000000,17.545869490785417,17.547661166820888,17.54209105743552
4,677,367246,279.8344780066982,1046,1.279812611059214,0.021870286000853445,10,367246,1000000,17.55596281840251,17.555108825977033,17.55135854115853
4,678,367340,-96.21823184541427,94,1.0123530995514658,0.02186928987806132,10,367340,1000000,17.642749754587808,17.656909953223334,17.649961270226374
4,679,368194,103.67677700147033,854,1.3579856454449541,0.02184787950097912,10,368194,1000000,17.55264206381405,17.550326606526095,17.546951904296876
4,680,369281,274.743797714822,1087,1.3538472577791523,0.02184700269967069,10,369281,1000000,17.675962277694985,17.680254614794695,17.672615934301305
4,681,370302,280.81498004077,1021,1.2747703440341296,0.021851355842324564,10,370302,1000000,17.771276986365226,17.77112357756671,17.766405142989814
4,682,371303,283.1233325256035,1001,1.2461483040228487,0.02185614141281359,10,371303,1000000,17.773197957992554,17.767626570701598,17.76430454349518
4,683,371749,3.800301007926464,446,1.1703578440641815,0.021865676019940227,10,371749,1000000,17.88623753894459,17.88949317932129,17.88014544356953
4,684,372497,82.202034936985,748,1.2671467236016651,0.021849242497844444,10,372497,1000000,17.964324309374835,17.968931310241288,17.964829578915158
4,685,372913,-12.776917045935988,416,1.384715049214116,0.021857296952898835,10,372913,1000000,17.91052349137097,17.90677466974026,17.905990847145638
4,686,373084,-73.45036950614303,171,1.8039416419670862,0.02184483493702152,10,373084,1000000,17.984492217793186,17.974458150302663,17.965523691738355
4,687,373539,8.22068618889898,455,1.1972730315062734,0.021827551230125163,10,373539,1000000,18.064038609398736,18.06981886121962,18.06144152323405
4,688,374141,38.68355490081012,602,1.4731616473570466,0.02182104851648821,10,374141,1000000,17.968768110275267,17.975309755007427,17.96656698067983
4,689,375064,146.13521438278258,923,1.3139264474298966,0.021810716043961408,10,375064,1000000,18.066105221665424,18.063246000331382,18.063132767055347
4,690,376031,138.35941856028512,967,1.3447774160692159,0.02180102945658229,10,376031,1000000,18.106101260582605,18.10068846444289,18.099001236756642
