seed,episode,total_steps,reward,episode_length,td_loss_avg,model_loss_avg,horizon_length,real_buffer_size,model_buffer_size,q1_avg,q2_avg,target_q_avg,model_pred_error_avg,model_err_hull_angle,model_err_hull_angvel,model_err_vel_x,model_err_vel_y,model_err_hip1_angle,model_err_hip1_speed,model_err_knee1_angle,model_err_knee1_speed,model_err_left_contact,model_err_hip2_angle,model_err_hip2_speed,model_err_knee2_angle,model_err_knee2_speed,model_err_right_contact
3,80,47180,-103.90790817327797,1600,14.250819368064404,0.04652947166913681,1,47180,222720,27.46280135512352,27.46110267162323,27.460787304639815,0.9257922982548675,0.01503458060324192,0.0171921718865633,0.01259370893239975,0.013708826154470444,0.024327585473656654,0.2725103199481964,0.04650780186057091,0.3994976878166199,0.2719082236289978,0.026987211778759956,0.29567742347717285,0.03405103459954262,0.29616475105285645,0.35370907187461853
3,81,48780,-121.16789617552422,1600,13.282336940020322,0.04685629000347378,1,48780,226560,28.16537125825882,28.171738498210907,28.16540246248245,0.8781061868090183,0.015050733461976051,0.016246074810624123,0.013019746169447899,0.014146851375699043,0.027439838275313377,0.3049481511116028,0.0476987361907959,0.4022129476070404,0.24169307947158813,0.024252312257885933,0.25306376814842224,0.035357631742954254,0.28260505199432373,0.28392937779426575
3,82,50380,-47.61188598815352,1600,13.277700723558665,0.047001083631787385,1,50380,230400,29.098877793550493,29.099661900997162,29.09929256439209,0.9181507210681835,0.01884772628545761,0.02003629133105278,0.016109032556414604,0.014239882118999958,0.025925464928150177,0.29195651412010193,0.043912820518016815,0.3693249523639679,0.23987454175949097,0.02816826105117798,0.30733779072761536,0.03539453446865082,0.301548033952713,0.3377116024494171
3,83,51980,-48.61764780897647,1600,13.884322945028543,0.04727468393033459,1,51980,234240,30.930334305763246,30.932264224290847,30.927362421751024,0.9477904164760063,0.01721610128879547,0.02056567184627056,0.017152560874819756,0.016693338751792908,0.026522919535636902,0.29781726002693176,0.041110239923000336,0.34140849113464355,0.2874530553817749,0.027361726388335228,0.3157201111316681,0.037345051765441895,0.328727126121521,0.34871384501457214
3,84,53580,-72.60346209257841,1600,14.152286456078292,0.04758677614733503,1,53580,238080,32.480374925136566,32.482243604660034,32.47965917944908,0.9392524121701717,0.016665685921907425,0.01776476949453354,0.01676747016608715,0.01565365493297577,0.02683332748711109,0.2840094268321991,0.04521806165575981,0.34927281737327576,0.29245108366012573,0.026148993521928787,0.2940135598182678,0.03813652694225311,0.3297591805458069,0.3714166581630707
3,85,53699,-96.48964098654687,119,13.143355111642318,0.047753979285890785,1,53699,241920,33.30282932628285,33.29108028411865,33.28895735307173,1.0337921254942062,0.017245961353182793,0.0155917564406991,0.016389567404985428,0.01982268877327442,0.027529319748282433,0.27350249886512756,0.059516698122024536,0.4715144634246826,0.31380289793014526,0.03285423293709755,0.2844908833503723,0.06171397119760513,0.43021315336227417,0.3091326057910919
3,86,55299,-111.27938996185549,1600,13.332166864201426,0.04741677184970945,1,55299,245760,34.16906643152237,34.16986374855041,34.170124106407165,0.9182947189826518,0.013724317774176598,0.015334192663431168,0.014796874485909939,0.01574714295566082,0.02687894180417061,0.2693063020706177,0.04457949474453926,0.3405967354774475,0.3182257413864136,0.023893818259239197,0.2531249225139618,0.03827299177646637,0.3259377181529999,0.369856595993042
3,87,56462,-125.3453523768112,1163,13.619637783539707,0.04755437199233307,1,56462,249600,35.54218283850571,35.53912095037,35.53919416296071,0.8670847398327975,0.015672670677304268,0.015250916592776775,0.01426491979509592,0.015474298037588596,0.025876086205244064,0.2588735520839691,0.043835725635290146,0.3315185010433197,0.27309322357177734,0.022351281717419624,0.23406988382339478,0.04063238203525543,0.3256686329841614,0.33390629291534424
3,88,56598,-95.61047912063077,136,13.349075984954833,0.04741500022284913,1,56598,253440,36.24947062272292,36.25023351816031,36.27348968799298,0.9311267272660545,0.020591050386428833,0.016493914648890495,0.014585137367248535,0.021231934428215027,0.02975137159228325,0.28011971712112427,0.05298585444688797,0.40863150358200073,0.2795508801937103,0.03146275877952576,0.2595228850841522,0.05496868118643761,0.33838313817977905,0.2809477150440216
3,89,56766,-97.56803778652102,168,12.909091497957707,0.04709173657370908,1,56766,257280,36.70815747976303,36.70026817321777,36.68505026102066,0.8384422143655164,0.01634977199137211,0.014445261098444462,0.014852166175842285,0.01781613752245903,0.03032543510198593,0.2816482186317444,0.04200870171189308,0.3194792866706848,0.2591145932674408,0.032418735325336456,0.28248336911201477,0.0473162867128849,0.30311569571495056,0.2611130475997925
3,90,57229,-139.9073030767031,463,13.690666061380636,0.046770153359859776,1,57229,261120,36.729354725713314,36.7251615109651,36.73341616340306,0.797182462213707,0.01584622450172901,0.01261174213141203,0.012360942550003529,0.014848648570477962,0.019010603427886963,0.19674865901470184,0.03403923660516739,0.26027733087539673,0.22678738832473755,0.024056166410446167,0.22794432938098907,0.04377218335866928,0.35578274726867676,0.34263649582862854
3,91,57356,-102.00014661066234,127,13.364563433329264,0.04646482941860219,1,57356,264960,37.177607186635335,37.16972279548645,37.174484173456825,0.8695131014651201,0.02182036265730858,0.016238505020737648,0.015333876013755798,0.023857051506638527,0.03044181875884533,0.2966443598270416,0.047507479786872864,0.35112664103507996,0.28760820627212524,0.029709607362747192,0.23841695487499237,0.055299896746873856,0.31107380986213684,0.2106776386499405
3,92,57519,-102.78253801725805,163,12.757852378487588,0.04618535834098501,1,57519,268800,37.01662967205048,37.02339195013046,37.02875235080719,0.8213361314895937,0.01581820473074913,0.014678368344902992,0.016481764614582062,0.020197587087750435,0.026662210002541542,0.27392151951789856,0.04481802508234978,0.34643909335136414,0.2526526153087616,0.029113056138157845,0.24824650585651398,0.05070143938064575,0.31170883774757385,0.21876245737075806
3,93,57668,-95.7582558710128,149,14.46176804985319,0.0459089316959892,1,57668,272640,37.6857805115836,37.68595611027309,37.6970912524632,0.8055344529999983,0.020982157438993454,0.013988438993692398,0.014180644415318966,0.019356943666934967,0.023714814335107803,0.22835244238376617,0.043655771762132645,0.31634265184402466,0.24227936565876007,0.03028828278183937,0.24550369381904602,0.05197112634778023,0.33800584077835083,0.2413662075996399
3,94,57800,-99.51224508974701,132,14.385249901734866,0.04564999192842731,1,57800,276480,38.05871922419622,38.06137423882117,38.038954720130334,0.6650189957158132,0.017093800008296967,0.013140310533344746,0.013527240604162216,0.018743326887488365,0.023741252720355988,0.21044211089611053,0.03507932648062706,0.2628621757030487,0.1832561194896698,0.02906925044953823,0.23129382729530334,0.03950851783156395,0.21658210456371307,0.22148022055625916
3,95,57896,-104.17492325045168,96,13.034739507569206,0.045355091306898326,1,57896,280320,37.80500517951118,37.804867045084634,37.790850999620226,0.825562655977491,0.02494760788977146,0.017322316765785217,0.013879896141588688,0.021943531930446625,0.02417314611375332,0.22155289351940155,0.052019745111465454,0.3612164258956909,0.22528237104415894,0.03205624967813492,0.21569280326366425,0.05604724958539009,0.34447821974754333,0.22415591776371002
3,96,58042,-109.20639850012958,146,14.392485391242163,0.04510201465195611,1,58042,284160,38.01200515202114,38.012437084742956,38.02332856314523,0.9139135075758581,0.019108247011899948,0.015412872657179832,0.015962980687618256,0.02004658244550228,0.024933136999607086,0.27164947986602783,0.0470426082611084,0.34111979603767395,0.154818594455719,0.0340014286339283,0.28152331709861755,0.0495682992041111,0.3761390149593353,0.3868761360645294
3,97,58147,-100.66790651297197,105,14.80032768368721,0.044891720518997286,1,58147,288000,38.36004173278808,38.36534358978272,38.398634872436524,0.7974690625591884,0.018686551600694656,0.013804410584270954,0.015798330307006836,0.02398727647960186,0.02910204604268074,0.2633104920387268,0.0413273349404335,0.297148734331131,0.2612623870372772,0.03350919485092163,0.23534038662910461,0.05432070791721344,0.2967686653137207,0.19788943231105804
3,98,58292,-103.79049246292561,145,14.869500524657113,0.04466003280641749,1,58292,291840,38.35568398066929,38.34183186122349,38.34874602726528,0.7968613798590913,0.014240451157093048,0.013517569750547409,0.014864564873278141,0.0207888875156641,0.022793971002101898,0.21316836774349213,0.040943995118141174,0.2884456217288971,0.25950899720191956,0.03184307739138603,0.2705678343772888,0.04831111431121826,0.2933216989040375,0.24526135623455048
3,99,58435,-92.07604285562411,143,14.246901475531715,0.044423031234749964,1,58435,295680,38.16101484298706,38.161802073887415,38.13437698909215,0.7711141809022232,0.0195629745721817,0.015636859461665154,0.01642627641558647,0.020839301869273186,0.02655276656150818,0.2486598640680313,0.036782342940568924,0.25361719727516174,0.2217179238796234,0.030897798016667366,0.24911458790302277,0.052674148231744766,0.30671632289886475,0.23783983290195465
3,100,58559,-121.39478558767587,124,13.389022966225943,0.044187844518506735,1,58559,299520,38.655149873097734,38.65036883354187,38.66100206375122,0.856269464056979,0.02062647044658661,0.014624259434640408,0.015545913018286228,0.019021792337298393,0.022403785958886147,0.19812224805355072,0.049498919397592545,0.3512142598628998,0.15462318062782288,0.03234260529279709,0.2303304225206375,0.05590255931019783,0.39566898345947266,0.35714584589004517
3,101,58693,-102.23404677491635,134,13.553559515109429,0.043993785977363586,1,58693,303360,38.59398026099572,38.59324150085449,38.5635190817026,0.7937692072409303,0.02044677734375,0.015950581058859825,0.013359759002923965,0.018729913979768753,0.02517147921025753,0.24295775592327118,0.04172775149345398,0.3134898543357849,0.2563903033733368,0.02404025010764599,0.16928419470787048,0.053981006145477295,0.33290600776672363,0.22853469848632812
3,102,58794,-98.77351297438145,101,14.79127581834793,0.043775992568316595,1,58794,307200,38.74048351287842,38.73635669708252,38.7297953414917,0.7994934812237329,0.026926178485155106,0.014743817038834095,0.013063895516097546,0.020825261250138283,0.023952165618538857,0.2371436357498169,0.04247734695672989,0.3215959072113037,0.21968327462673187,0.03162974491715431,0.22936244308948517,0.05646352469921112,0.3092508316040039,0.26362404227256775
3,103,59060,-90.55907866545022,266,14.694078746208778,0.0435528185093854,1,59060,311040,39.08778435633733,39.09750634706938,39.09034582284781,0.7888082276684301,0.018223166465759277,0.014036385342478752,0.0131642185151577,0.01761171780526638,0.02467723749577999,0.2433066964149475,0.03958173841238022,0.30351194739341736,0.22703459858894348,0.023445943370461464,0.20493349432945251,0.046469103544950485,0.3253890872001648,0.24654313921928406
3,104,59152,-102.48652933351696,92,13.649371140533024,0.0433793321662191,1,59152,314880,38.89437459309896,38.87480074564616,38.888526831732854,0.754704570532709,0.01801258884370327,0.01621554233133793,0.015409535728394985,0.023450177162885666,0.024285191670060158,0.23782354593276978,0.04286649823188782,0.30116549134254456,0.24223020672798157,0.0326770655810833,0.22883903980255127,0.04564296081662178,0.23074914515018463,0.22224761545658112
3,105,59294,-102.63671432621777,142,14.17519085918154,0.04314871620908272,1,59294,318720,39.38431524549212,39.37802312033517,39.37478087288993,0.8082802044533789,0.025270333513617516,0.015834586694836617,0.011730680242180824,0.0192999467253685,0.02427813597023487,0.21399368345737457,0.0467914342880249,0.33442842960357666,0.21537481248378754,0.025204768404364586,0.2141699492931366,0.04793509840965271,0.31602370738983154,0.27428528666496277
3,106,59431,-100.57644752971828,137,13.027180178348834,0.04294867001764186,1,59431,322560,39.39849131657527,39.395524421105016,39.38743726290189,0.7201870320559708,0.018141044303774834,0.01462444569915533,0.014037070795893669,0.020466629415750504,0.02125629223883152,0.2040926069021225,0.036603912711143494,0.2914341390132904,0.23352666199207306,0.027353370562195778,0.20102344453334808,0.044678349047899246,0.23644942045211792,0.2142602801322937
3,107,59524,-101.79227650631219,93,14.166667042838203,0.042744720117028415,1,59524,326400,39.27362993028429,39.25094146728516,39.251991271972656,0.7315470199217506,0.017003878951072693,0.012510320171713829,0.016265878453850746,0.02540474757552147,0.028013037517666817,0.2347305864095688,0.037358105182647705,0.2484865039587021,0.23526692390441895,0.024542424827814102,0.2083812654018402,0.048421408981084824,0.2740383744239807,0.17690473794937134
3,108,59667,-105.20843027718365,143,14.172929453849793,0.04252266210835727,1,59667,330240,39.24020001547677,39.2323084967477,39.22491152627128,0.7899724842507245,0.018499311059713364,0.014667432755231857,0.015295123681426048,0.019778922200202942,0.025161685422062874,0.2251446545124054,0.04009122774004936,0.3025491237640381,0.26503661274909973,0.021232908591628075,0.1749504655599594,0.04472864791750908,0.2867873013019562,0.2498403936624527
3,109,59803,-101.01443491969258,136,14.214984711316916,0.04233689793786607,1,59803,334080,39.67580440227802,39.67787055969238,39.64077210059533,0.6613005457409455,0.018013320863246918,0.012643849477171898,0.012870341539382935,0.018234247341752052,0.019736258313059807,0.1880628615617752,0.03549891710281372,0.26226404309272766,0.19807332754135132,0.02374929189682007,0.17561504244804382,0.03923329710960388,0.22335587441921234,0.20352111756801605
3,110,59978,-100.68834166880697,175,14.392970846681035,0.04212756041698531,2,59978,341760,39.7677459268009,39.76734877193675,39.75190398272346,0.6744634903612591,0.013753985054790974,0.012423879466950893,0.013620317913591862,0.018887115642428398,0.019952647387981415,0.1804756224155426,0.03713264316320419,0.25697651505470276,0.23933561146259308,0.018946465104818344,0.17156772315502167,0.03727170452475548,0.23414544761180878,0.21277470886707306
3,111,60076,-94.01520411111414,98,17.257038190629746,0.04192459111306233,2,60076,349440,39.433835135565865,39.436786609225805,39.429377746582034,0.7516207951469487,0.017487600445747375,0.013378712348639965,0.013776527717709541,0.021832600235939026,0.024126531556248665,0.2014935165643692,0.04033751040697098,0.27193379402160645,0.22730852663516998,0.027114225551486015,0.24326620995998383,0.04380542039871216,0.2392749786376953,0.24619954824447632
3,112,60178,-98.91619377583265,102,14.2855646443367,0.04173194853817126,2,60178,357120,39.79809913635254,39.80165271759033,39.77675281524658,0.6967522723028082,0.019592532888054848,0.015224863775074482,0.012313375249505043,0.0184050090610981,0.019992752000689507,0.1929047554731369,0.03650806099176407,0.2500300407409668,0.18619604408740997,0.02543005719780922,0.1781989485025406,0.045263826847076416,0.2858736217021942,0.2554323375225067
3,113,60254,-104.33796061412431,76,14.43400742326464,0.041537470827077295,2,60254,364800,39.499292155674524,39.510577065604075,39.43597630092076,0.726454187511352,0.024311793968081474,0.013741999864578247,0.016543487086892128,0.02239043079316616,0.023904386907815933,0.2039782553911209,0.03970938175916672,0.2743213474750519,0.1777111142873764,0.026101376861333847,0.18603184819221497,0.04988102987408638,0.2977791726589203,0.2153341919183731
3,114,60375,-99.42605201806873,121,14.385923533638318,0.04134817660277617,2,60375,372480,39.52859141031901,39.529606628417966,39.550520706176755,0.6304025729250973,0.01702604815363884,0.011860121041536331,0.015991104766726494,0.018881767988204956,0.019727135077118874,0.17655661702156067,0.03677721321582794,0.24930699169635773,0.21900776028633118,0.025098465383052826,0.15778180956840515,0.041110116988420486,0.20411978662014008,0.21223576366901398
3,115,60485,-103.59092329069972,110,15.494160717183894,0.04114660384701499,2,60485,380160,40.0021278034557,40.00807581814853,40.009555504538795,0.6624090658444346,0.017928320914506912,0.012602334842085838,0.012814243324100971,0.019201569259166718,0.021733151748776436,0.19861331582069397,0.03563008829951286,0.2492385059595108,0.20720069110393524,0.024632006883621216,0.19020619988441467,0.04035273939371109,0.258588969707489,0.17367511987686157
3,116,60632,-107.1728924177587,147,16.053872535909925,0.040960044328565315,2,60632,387840,40.26312724522182,40.25683604649135,40.250087928771975,0.7424772118224578,0.020353805273771286,0.013646863400936127,0.014270972460508347,0.01797974668443203,0.021272096782922745,0.19619646668434143,0.043606311082839966,0.343417227268219,0.25162261724472046,0.02125365100800991,0.2053803950548172,0.0352938175201416,0.22614574432373047,0.21669583022594452
3,117,60739,-95.51617788244039,107,12.921557116508485,0.04078966973475733,2,60739,395520,40.32150592803955,40.33243093490601,40.32408824920654,0.762820004627712,0.01706300675868988,0.01403592899441719,0.014352339319884777,0.020168380811810493,0.023563995957374573,0.22149819135665894,0.038463614881038666,0.26351651549339294,0.20222651958465576,0.025262262672185898,0.242197647690773,0.04640728235244751,0.3063335716724396,0.2694244086742401
