seed,episode,total_steps,reward,episode_length,td_loss_avg,model_loss_avg,horizon_length,real_buffer_size,model_buffer_size,q1_avg,q2_avg,target_q_avg,model_pred_error_avg,model_err_hull_angle,model_err_hull_angvel,model_err_vel_x,model_err_vel_y,model_err_hip1_angle,model_err_hip1_speed,model_err_knee1_angle,model_err_knee1_speed,model_err_left_contact,model_err_hip2_angle,model_err_hip2_speed,model_err_knee2_angle,model_err_knee2_speed,model_err_right_contact
2,76,21687,-123.95219461945817,536,9.680658155117396,0.0491233154798184,3,21687,1000000,1.1114388262325863,1.121191961107389,1.0854092762155352,0.763945356076259,0.01231496874243021,0.013710424304008484,0.011109983548521996,0.009774026460945606,0.017875706776976585,0.17508819699287415,0.04032854735851288,0.2961222529411316,0.26269686222076416,0.0188756063580513,0.17589791119098663,0.052906617522239685,0.3337869346141815,0.30316075682640076
2,77,22279,-156.4467236485798,592,9.172337378687777,0.04881610335516078,3,22279,1000000,1.7504678153132989,1.7532635392273888,1.7199249187515955,0.9933813812697792,0.015210920013487339,0.017750998958945274,0.013780781999230385,0.015350773930549622,0.03257264569401741,0.30487069487571716,0.05606629326939583,0.43109893798828125,0.35890424251556396,0.024612175300717354,0.2489422708749771,0.0513622872531414,0.3503437936306,0.2922379672527313
2,78,22335,-101.25692811142653,56,8.493545007705688,0.049302905743720433,3,22335,1000000,2.2150186589360237,2.191010599434376,2.183216029405594,0.8234427443572453,0.01599195785820484,0.019680729135870934,0.019022833555936813,0.02461307868361473,0.02991357631981373,0.21512596309185028,0.061449695378541946,0.3507091999053955,0.2257402241230011,0.026585742831230164,0.21216215193271637,0.06444170325994492,0.41520455479621887,0.11985169351100922
2,79,22388,-100.22214294713922,53,11.703452007770538,0.04904621604872846,3,22388,1000000,2.4414876067638396,2.4720194602012633,2.431100158691406,0.7583784965224236,0.014806762337684631,0.017181914299726486,0.020800987258553505,0.024696458131074905,0.027886344119906425,0.21041226387023926,0.06517232209444046,0.35606649518013,0.21818342804908752,0.03280167654156685,0.23151487112045288,0.059956151992082596,0.31647875905036926,0.12744443118572235
2,80,22602,-94.80865654163063,214,9.103198385522479,0.048760966037425045,4,22602,1000000,2.6151840638546715,2.602011659315654,2.57760059343917,0.7581149814795481,0.015666548162698746,0.015697257593274117,0.013531283475458622,0.01797228306531906,0.02415701560676098,0.2186577320098877,0.04874110966920853,0.32052701711654663,0.21838562190532684,0.02317342348396778,0.20466694235801697,0.044898539781570435,0.31571850180625916,0.20055213570594788
2,81,22685,-97.116394280456,83,8.074497582018376,0.048547648892483926,4,22685,1000000,2.921438899636269,2.919588756933808,2.8779330275952817,0.8172591919879836,0.023259621113538742,0.025282541289925575,0.017155751585960388,0.024502161890268326,0.027612103149294853,0.21803517639636993,0.05290757492184639,0.3348037898540497,0.22011327743530273,0.034069426357746124,0.30726176500320435,0.051190461963415146,0.34612032771110535,0.16940027475357056
2,82,23110,-101.08678968576714,425,10.273002038257463,0.04833468926618948,4,23110,1000000,3.250087361995663,3.2448099916889555,3.2216306387668565,0.8146744687533847,0.01516725867986679,0.021232465282082558,0.015896756201982498,0.015602590516209602,0.02586941607296467,0.2676906883716583,0.04456646740436554,0.3056744337081909,0.25846031308174133,0.029154229909181595,0.29825732111930847,0.03573833778500557,0.2703569531440735,0.21230602264404297
2,83,24710,-105.98268363880925,1600,8.493144057542086,0.048262859673963654,4,24710,1000000,4.3870153750292955,4.387191783990711,4.360088058970868,0.8011592911866804,0.011358771473169327,0.015581914223730564,0.014965669251978397,0.011339391581714153,0.025986427441239357,0.2853424549102783,0.03792639449238777,0.2848336696624756,0.22190646827220917,0.023742785677313805,0.23083344101905823,0.039658959954977036,0.2944295108318329,0.2700745761394501
2,84,25715,-174.11898308992386,1005,7.324099138736725,0.04810738014057279,4,25715,1000000,5.436769577026367,5.433919422924519,5.416938002824783,0.9010599311509141,0.015479241497814655,0.017823927104473114,0.016601121053099632,0.015768960118293762,0.026707017794251442,0.2756102681159973,0.034686848521232605,0.2614072859287262,0.21978367865085602,0.028862126171588898,0.2828861474990845,0.05034100264310837,0.4189770221710205,0.29440632462501526
2,85,25821,-128.84033083170652,106,8.090307120084763,0.04863106519232194,4,25821,1000000,5.714205090999603,5.725314016342163,5.701168320178986,0.7286335958062478,0.01739637181162834,0.014966069720685482,0.014357716776430607,0.01565156690776348,0.027062788605690002,0.23486362397670746,0.046753738075494766,0.2806870937347412,0.2209174931049347,0.025695132091641426,0.20811966061592102,0.04709457978606224,0.30572548508644104,0.19473274052143097
2,86,25877,-108.84327516891062,56,8.299305676221847,0.0482397389014562,4,25877,1000000,6.044223752021789,6.067315168380738,6.016760053634644,0.7227021979966334,0.01426747627556324,0.01623171754181385,0.016556771472096443,0.023019913583993912,0.030090248212218285,0.24685850739479065,0.05826129391789436,0.3587389588356018,0.25899478793144226,0.025928301736712456,0.24578772485256195,0.04633467271924019,0.19575747847557068,0.06795331090688705
2,87,25966,-104.57773438189179,89,6.280236307531595,0.0479105409320825,4,25966,1000000,5.912915062904358,5.898368763923645,5.9118973970413204,0.7771609049388085,0.015341480262577534,0.019291246309876442,0.014796966686844826,0.02071094512939453,0.02818315289914608,0.22341996431350708,0.04601280763745308,0.30788251757621765,0.2322666049003601,0.029676606878638268,0.24224995076656342,0.05506298691034317,0.3100315034389496,0.21195930242538452
2,88,26052,-103.94392104074359,86,6.236371429264546,0.047643405612152405,4,26052,1000000,6.266951732337475,6.271444625407457,6.261965474486351,0.7387508312168047,0.015743203461170197,0.018646277487277985,0.016882169991731644,0.019863318651914597,0.03008176013827324,0.2484053522348404,0.051014650613069534,0.3140713572502136,0.18357503414154053,0.029271751642227173,0.2433185577392578,0.04498213529586792,0.2821260988712311,0.15059597790241241
2,89,26116,-101.75128190778196,64,6.35917031566302,0.047365877959299404,4,26116,1000000,6.360520696640014,6.350474882125854,6.348730119069417,0.7801261179459592,0.018485654145479202,0.01616266742348671,0.01714140921831131,0.020339583978056908,0.03011130355298519,0.2412329465150833,0.05301675572991371,0.3394738435745239,0.22070050239562988,0.029674137011170387,0.2550889849662781,0.057862915098667145,0.3375976085662842,0.1202877014875412
2,90,26197,-101.7834864682518,81,9.57188921496272,0.047133235574937336,4,26197,1000000,6.109434312582016,6.10141544342041,6.072175765037537,0.6950746371790214,0.016816003248095512,0.016437653452157974,0.017482496798038483,0.020740630105137825,0.02831125818192959,0.21292033791542053,0.05169423297047615,0.2935718297958374,0.18211141228675842,0.030657153576612473,0.27256715297698975,0.04421952739357948,0.24713066220283508,0.13076967000961304
2,91,26245,-111.01341576501727,48,5.233053693175316,0.04687538740097308,4,26245,1000000,6.825040209293365,6.822965753078461,6.798273348808289,0.5826279628607962,0.014107664115726948,0.01335124671459198,0.011972653679549694,0.028035998344421387,0.028633100911974907,0.19306455552577972,0.06559115648269653,0.34423384070396423,0.14080721139907837,0.024534285068511963,0.17030471563339233,0.04075112193822861,0.15367849171161652,0.05123516917228699
2,92,26301,-110.11858016811311,56,5.62644562125206,0.04660523658240932,4,26301,1000000,6.508258605003357,6.504678168296814,6.475964198112488,0.8202812451691855,0.024353597313165665,0.01583656668663025,0.013046862557530403,0.023549670353531837,0.039003122597932816,0.2959356904029846,0.06104005500674248,0.3730599284172058,0.28460273146629333,0.028212303295731544,0.25699010491371155,0.04955091327428818,0.27050262689590454,0.1292290836572647
2,93,26677,-149.12387088732794,376,6.769262599542334,0.046401468238312434,4,26677,1000000,6.637249913731137,6.643511468655355,6.622150751384529,0.8466058919166631,0.015096924267709255,0.016159284859895706,0.01438629999756813,0.01540902815759182,0.025320125743746758,0.24962785840034485,0.04288618266582489,0.290825754404068,0.22217513620853424,0.02505907416343689,0.2425040751695633,0.051595717668533325,0.3873765766620636,0.2740148901939392
2,94,26725,-108.0374577473849,48,6.129569081962108,0.04644496322203523,4,26725,1000000,6.6584272384643555,6.633570873737336,6.674251681566238,0.836372745844225,0.019695544615387917,0.017435824498534203,0.011837143450975418,0.02391367219388485,0.028881898149847984,0.2654021680355072,0.051585812121629715,0.3324662744998932,0.2470039576292038,0.02740621753036976,0.24830317497253418,0.05720927193760872,0.3385124206542969,0.1818387508392334
2,95,27259,-121.22157830977812,534,6.0138302442600144,0.04625931987538934,4,27259,1000000,6.647730709471793,6.639742078871097,6.619406682590268,0.7398973439405027,0.01298404298722744,0.014723336324095726,0.015406976453959942,0.014530429616570473,0.02257506735622883,0.24486246705055237,0.03530975803732872,0.26416897773742676,0.2300097793340683,0.020956983789801598,0.2139042317867279,0.034673918038606644,0.27617815136909485,0.23831869661808014
2,96,27336,-100.47502677608281,77,6.610146388837269,0.04611515370226881,4,27336,1000000,6.730418859209333,6.724314505713327,6.7391457285199845,0.8513514051189672,0.015251430682837963,0.018649175763130188,0.018150784075260162,0.021149571985006332,0.036592330783605576,0.35784342885017395,0.0415547713637352,0.3064633011817932,0.23210206627845764,0.02590765804052353,0.24991567432880402,0.0484350323677063,0.3366711139678955,0.19454577565193176
2,97,27401,-102.95127033442259,65,4.747725506623586,0.045940788816543496,4,27401,1000000,7.11002782980601,7.120387895901998,7.099404966831207,0.7522306929032007,0.01744501106441021,0.01866370067000389,0.019258560612797737,0.019947079941630363,0.03439968824386597,0.30704718828201294,0.04514021426439285,0.28339800238609314,0.18191595375537872,0.025581546127796173,0.260913223028183,0.04045037552714348,0.2792759835720062,0.17081546783447266
2,98,27460,-100.2947012539953,59,6.36811034977436,0.04572971376628148,4,27460,1000000,7.109879598617554,7.076440362930298,7.013200416564941,0.7588839265754667,0.017372995615005493,0.017124611884355545,0.018475869670510292,0.02058272436261177,0.0360686369240284,0.2765178978443146,0.045834019780159,0.28573328256607056,0.1939021199941635,0.026689356192946434,0.21551471948623657,0.05515721067786217,0.3168419301509857,0.1517287939786911
2,99,27508,-101.10494751483202,48,3.4862901866436005,0.04552692447635243,4,27508,1000000,6.861824083328247,6.861261653900146,6.876841831207275,0.748263535193271,0.020971382036805153,0.017192406579852104,0.018095169216394424,0.02134854346513748,0.03198807314038277,0.24453262984752655,0.055615250021219254,0.34724047780036926,0.2030208259820938,0.030303047969937325,0.23830945789813995,0.04371726140379906,0.23488043248653412,0.13965214788913727
2,100,27556,-103.04681449383497,48,5.439331160485745,0.0453430075070754,5,27556,1000000,7.194219464063645,7.129833787679672,7.175520169734955,0.6929184628857507,0.022058658301830292,0.017042746767401695,0.01761895976960659,0.023875879123806953,0.03253023698925972,0.23647773265838623,0.05354813113808632,0.30244696140289307,0.1746089905500412,0.029024621471762657,0.22121542692184448,0.05258890613913536,0.26308950781822205,0.13741283118724823
2,101,27608,-101.69825562648475,52,6.673349387645722,0.0451149906789031,5,27608,1000000,7.155227608680725,7.168625583648682,7.144933714866638,0.6870642869900435,0.018979497253894806,0.016362855210900307,0.01822694018483162,0.022311387583613396,0.031832195818424225,0.24054694175720215,0.0495171919465065,0.2717798054218292,0.16746626794338226,0.028833555057644844,0.23098793625831604,0.04665224999189377,0.2499128133058548,0.13434189558029175
2,102,27656,-102.10706973448396,48,3.874870828539133,0.04491779997109253,5,27656,1000000,7.33989166021347,7.378009283542633,7.323101592063904,0.6518388122527136,0.02352643944323063,0.01590614765882492,0.018070777878165245,0.02366737090051174,0.028898604214191437,0.2155873328447342,0.05127565562725067,0.27129945158958435,0.1607639044523239,0.02730066142976284,0.2045465111732483,0.04325847700238228,0.2344183474779129,0.12753674387931824
2,103,27707,-100.88678441755474,51,4.471886998414993,0.04472013008953245,5,27707,1000000,7.09545262336731,7.046418981552124,7.070072455406189,0.6488768904427298,0.018726475536823273,0.014684373512864113,0.01840546727180481,0.02067715674638748,0.024612607434391975,0.21569202840328217,0.04866583272814751,0.291660338640213,0.15939807891845703,0.027964619919657707,0.20174473524093628,0.04452008754014969,0.22279822826385498,0.12940622866153717
2,104,27776,-96.97986002266407,69,6.131146115064621,0.04451466434761698,5,27776,1000000,7.54718603293101,7.5478450377782185,7.538949449857076,0.696466006518562,0.012612215243279934,0.016937529668211937,0.015369541011750698,0.020661847665905952,0.032138943672180176,0.2959029972553253,0.04980325326323509,0.2984403073787689,0.18197615444660187,0.023971447721123695,0.19369417428970337,0.043262045830488205,0.23013681173324585,0.1426786631345749
2,105,27823,-100.35428845416754,47,5.07577491402626,0.04434194921481389,5,27823,1000000,7.560854989290237,7.582032060623169,7.548114228248596,0.7113744893395311,0.018061399459838867,0.017525916919112206,0.018693238496780396,0.019204609096050262,0.029740236699581146,0.27987366914749146,0.048208463937044144,0.2748684585094452,0.20063497126102448,0.026889430359005928,0.20667032897472382,0.04412273317575455,0.23462596535682678,0.14258334040641785
2,106,27868,-100.9218891710043,45,4.578511610627174,0.044153081287664396,5,27868,1000000,7.166874063014984,7.1851312696933745,7.174845743179321,0.6585838388513635,0.021031087264418602,0.014572598971426487,0.019347719848155975,0.021471263840794563,0.028239808976650238,0.24885302782058716,0.0475538894534111,0.26414480805397034,0.15842948853969574,0.027388786897063255,0.20180781185626984,0.041704658418893814,0.2023153305053711,0.13872133195400238
2,107,27922,-99.17543565481901,54,5.741582973599434,0.04399767207142748,5,27922,1000000,7.572850041389465,7.549985966682434,7.537524108886719,0.7105763478227604,0.013691073283553123,0.02064014971256256,0.01666739210486412,0.017701206728816032,0.03087734244763851,0.2780739963054657,0.04038551449775696,0.26509612798690796,0.18941251933574677,0.027173252776265144,0.2035161405801773,0.05104562267661095,0.25640541315078735,0.13665734231472015
2,108,27975,-99.04892759211361,53,4.644536812901497,0.04381829847208586,5,27975,1000000,7.454824295043945,7.486582431793213,7.4718726539611815,0.6683037627792958,0.012739019468426704,0.01896863803267479,0.01634545437991619,0.016426896676421165,0.029641522094607353,0.2663833796977997,0.04482744634151459,0.24913200736045837,0.15678374469280243,0.02625635266304016,0.2026519775390625,0.04565414786338806,0.26523858308792114,0.13453476130962372
2,109,28032,-101.38658183440566,57,5.95609178185463,0.04364487246954842,5,28032,1000000,7.390174632072449,7.39145947933197,7.349718036651612,0.6331022808774871,0.017355727031826973,0.015632087364792824,0.016076182946562767,0.019785204902291298,0.026403846219182014,0.2469368427991867,0.043765515089035034,0.22585251927375793,0.14228878915309906,0.023143203929066658,0.17909742891788483,0.04024680703878403,0.24273714423179626,0.13442768156528473
2,110,28084,-102.0643760394305,52,4.050981903076172,0.04346149853610117,5,28084,1000000,7.577298240661621,7.59403395652771,7.57327862739563,0.6218328273449187,0.012703189626336098,0.013887106440961361,0.01597626321017742,0.017825253307819366,0.0208782646805048,0.15825775265693665,0.05131302401423454,0.2448669970035553,0.10882740467786789,0.02679438330233097,0.22413942217826843,0.04633297398686409,0.2569081485271454,0.17517034709453583
2,111,28134,-100.06335882470012,50,6.798346182107926,0.0432865805582169,5,28134,1000000,7.5549354743957515,7.559179229736328,7.51601749420166,0.6891322634617487,0.01545480266213417,0.017930390313267708,0.019260182976722717,0.019994335249066353,0.028213899582624435,0.2541775703430176,0.042473770678043365,0.2310696840286255,0.17364583909511566,0.025337062776088715,0.2144148051738739,0.04989307373762131,0.2727659046649933,0.1697806715965271
2,112,28190,-102.41587619297206,56,7.512867674827576,0.04312916201872563,5,28190,1000000,7.194851117134094,7.192996778488159,7.153945116996765,0.6021150559009542,0.015876423567533493,0.01425341609865427,0.017255453392863274,0.021392086520791054,0.024416327476501465,0.19567988812923431,0.04323265701532364,0.20946206152439117,0.09894926100969315,0.023765433579683304,0.203576922416687,0.04588589444756508,0.2799126207828522,0.12798096239566803
2,113,28240,-103.62762688007206,50,4.137455431222915,0.04296246394740813,5,28240,1000000,7.491557216644287,7.479583120346069,7.475806837081909,0.6594322403271993,0.012690102681517601,0.014066152274608612,0.017469730228185654,0.02213941141963005,0.02103262208402157,0.17692279815673828,0.052269548177719116,0.2227865755558014,0.10497178137302399,0.03063555806875229,0.24207140505313873,0.05295884236693382,0.2839927673339844,0.2014016956090927
