seed,episode,total_steps,reward,episode_length,td_loss_avg,model_loss_avg,horizon_length,real_buffer_size,model_buffer_size,q1_avg,q2_avg,target_q_avg,model_pred_error_avg,model_err_hull_angle,model_err_hull_angvel,model_err_vel_x,model_err_vel_y,model_err_hip1_angle,model_err_hip1_speed,model_err_knee1_angle,model_err_knee1_speed,model_err_left_contact,model_err_hip2_angle,model_err_hip2_speed,model_err_knee2_angle,model_err_knee2_speed,model_err_right_contact
1,70,24393,-109.2269931556657,88,4.5353795602917675,0.04010047327647818,3,24393,1000000,5.88011913895607,5.892003935575485,5.869206100702286,0.6196334984040622,0.01481916569173336,0.016174284741282463,0.014146819710731506,0.0175015926361084,0.028127586469054222,0.2502696216106415,0.04385380074381828,0.2311200499534607,0.10303717106580734,0.030817218124866486,0.22724351286888123,0.03236762061715126,0.15432065725326538,0.18967610597610474
1,71,24512,-129.8945341417566,119,3.0030146544629877,0.03989593527165421,3,24512,1000000,5.781515938585454,5.788396980545738,5.784215432947332,0.8517665705677506,0.023108545690774918,0.014348030090332031,0.014136845245957375,0.017460018396377563,0.03103642165660858,0.2536984384059906,0.05462929233908653,0.3843705654144287,0.26619523763656616,0.034688800573349,0.25131553411483765,0.062228973954916,0.3807661235332489,0.1443815529346466
1,72,24601,-106.11049366928637,89,3.6350822415202857,0.039826045938228305,3,24601,1000000,5.837813660502434,5.821729916334152,5.814189890027047,0.671097379777762,0.013335059396922588,0.015204132534563541,0.014015533030033112,0.018978925421833992,0.023550374433398247,0.20426519215106964,0.04624680057168007,0.26840054988861084,0.0887717604637146,0.03197711333632469,0.25358182191848755,0.03809035196900368,0.19679167866706848,0.22658982872962952
1,73,24731,-132.69146435614675,130,3.326688730258208,0.039660799126916876,3,24731,1000000,5.818123652384831,5.823493977693411,5.808170877970182,0.837782885783758,0.021528860554099083,0.013585819862782955,0.01423338521271944,0.01706775091588497,0.026368556544184685,0.23180900514125824,0.046671319752931595,0.32848477363586426,0.26243123412132263,0.03353723883628845,0.2469312846660614,0.06144973263144493,0.3946846127510071,0.16433149576187134
1,74,24828,-122.5128648839891,97,3.526196930474705,0.03959387187044033,3,24828,1000000,5.76677557097541,5.782607775264316,5.774587615331014,0.6414575555275396,0.026611369103193283,0.013504552654922009,0.01150592789053917,0.01723225973546505,0.027415180578827858,0.19756731390953064,0.051018666476011276,0.27648767828941345,0.15393458306789398,0.03129817545413971,0.184857577085495,0.05162369832396507,0.29765188694000244,0.1423393040895462
1,75,24928,-125.26966656465083,100,3.934537583291531,0.03941570547564576,3,24928,1000000,5.733643159866333,5.719622328281402,5.703476812839508,0.7133853706717491,0.024301640689373016,0.014312613755464554,0.01212079543620348,0.01971672847867012,0.02644268237054348,0.21895959973335266,0.052179161459207535,0.34618768095970154,0.1764456331729889,0.03612281009554863,0.2240125685930252,0.053420230746269226,0.2836753726005554,0.14050321280956268
1,76,24996,-102.70875092223287,68,3.1940686161319416,0.03925495005606376,3,24996,1000000,5.7603294809659324,5.776211444536845,5.749713667233785,0.6101081504249106,0.014957415871322155,0.01268909964710474,0.013012683019042015,0.019203294068574905,0.0275944285094738,0.22807584702968597,0.04289015755057335,0.23464573919773102,0.07547073811292648,0.03041340969502926,0.2068520337343216,0.04384595528244972,0.20435577630996704,0.19915691018104553
1,77,25050,-111.23458639718592,54,4.393251949548722,0.039089635671260434,3,25050,1000000,5.803359813690186,5.812863407135009,5.784620814323425,0.7895245449962439,0.01679999940097332,0.016789767891168594,0.01713346689939499,0.027565764263272285,0.030786743387579918,0.26497188210487366,0.048467233777046204,0.3197416663169861,0.19361011683940887,0.048097338527441025,0.23975695669651031,0.05519954487681389,0.3015883266925812,0.2161068320274353
1,78,25130,-105.40868879295886,80,6.261399254575371,0.038977820327652686,3,25130,1000000,5.751803025603294,5.762667232751847,5.73754591345787,0.7101584941148757,0.01642065867781639,0.012913033366203308,0.014215214177966118,0.01808086410164833,0.02512090839445591,0.22639545798301697,0.05302583426237106,0.32837074995040894,0.15409544110298157,0.034538596868515015,0.20055624842643738,0.04748265817761421,0.2404731959104538,0.1799400895833969
1,79,25267,-125.9980197371915,137,4.572905942109915,0.038833429536395736,3,25267,1000000,5.7823396297601555,5.7791228422751795,5.774345850944519,0.875471881235023,0.027402667328715324,0.01941582001745701,0.013792937621474266,0.017641795799136162,0.029366187751293182,0.28565794229507446,0.059857096523046494,0.44512131810188293,0.23977035284042358,0.034173522144556046,0.3215194344520569,0.051043521612882614,0.3433467149734497,0.16079916059970856
1,80,25365,-109.83676897361875,98,5.891565519240167,0.0387841641763542,4,25365,1000000,5.809799665874905,5.8013995064629444,5.795793512132433,0.7316136044912598,0.02377113699913025,0.011151333339512348,0.012300408445298672,0.016291309148073196,0.028191961348056793,0.2348984330892563,0.06130001321434975,0.37512779235839844,0.17279699444770813,0.035007331520318985,0.27236318588256836,0.048718199133872986,0.23971045017242432,0.1086215004324913
1,81,26025,-159.82031568302773,660,5.695344913796042,0.03865269285309997,4,26025,1000000,5.737983955758991,5.740590436530836,5.72644838943626,0.8362368315759332,0.013169136829674244,0.013367206789553165,0.010549814440310001,0.014434178359806538,0.027200747281312943,0.2693970799446106,0.056151170283555984,0.43098583817481995,0.27479788661003113,0.022002166137099266,0.18839597702026367,0.0467853806912899,0.3108956217765808,0.23918767273426056
1,82,26061,-105.47244278341532,36,7.653733859459559,0.03888393822233669,4,26061,1000000,5.609216864903768,5.610483932495117,5.562172897656759,0.7375109038419194,0.01846238411962986,0.018042050302028656,0.017825057730078697,0.026785138994455338,0.026670994237065315,0.2615698575973511,0.05609505623579025,0.3307059705257416,0.1432071179151535,0.05540819838643074,0.2531365752220154,0.061266448348760605,0.22142361104488373,0.20479702949523926
1,83,26124,-99.72447609901428,63,6.774762163559596,0.038703326889538134,4,26124,1000000,6.035069819291433,6.039685579140981,6.04442861477534,0.6925200176617456,0.023978758603334427,0.015574140474200249,0.015129365026950836,0.016088003292679787,0.022066829726099968,0.19163918495178223,0.05521564558148384,0.32205045223236084,0.2147068828344345,0.03633022680878639,0.2703043222427368,0.04665398225188255,0.2550870180130005,0.09499634057283401
1,84,26174,-105.34290142171085,50,6.731281389594078,0.03853941410901694,4,26174,1000000,5.954445390701294,5.945890972614288,5.950701868534088,0.5338632135589917,0.009797725826501846,0.013417468406260014,0.01607448421418667,0.020001376047730446,0.026013366878032684,0.177059605717659,0.04413817077875137,0.23708873987197876,0.11687275022268295,0.034007325768470764,0.20724935829639435,0.042487725615501404,0.15805597603321075,0.10021563619375229
1,85,26278,-101.91966278664768,104,5.155686289072037,0.03834918364882469,4,26278,1000000,5.984303152561187,5.988617572784424,5.961144480705261,0.6906430237950423,0.022349735721945763,0.013143469579517841,0.012069725431501865,0.01569998450577259,0.02736872434616089,0.24698211252689362,0.05785754695534706,0.33266589045524597,0.13868123292922974,0.034529995173215866,0.29647576808929443,0.04147398844361305,0.22858388721942902,0.07970532774925232
1,86,26349,-109.79518848331645,71,9.183585022177015,0.03820695866848908,4,26349,1000000,5.851090819495065,5.814665406090873,5.8272752148764475,0.8887164829202662,0.01818082109093666,0.017520394176244736,0.014351448975503445,0.024616852402687073,0.032749518752098083,0.2872428596019745,0.04818669706583023,0.31489649415016174,0.17076465487480164,0.04162721335887909,0.266950786113739,0.06875248998403549,0.3924929201602936,0.3400978446006775
1,87,26688,-141.00868744612671,339,5.727856091567964,0.03811729532952597,4,26688,1000000,5.910653901100159,5.913221199223489,5.895804993311564,0.7853263018903713,0.016426363959908485,0.012780001387000084,0.013814827427268028,0.014944435097277164,0.022734547033905983,0.22488684952259064,0.052481766790151596,0.3996356427669525,0.2817136347293854,0.023226436227560043,0.1781574785709381,0.044344667345285416,0.2784838378429413,0.21636523306369781
1,88,26923,-135.99502085661516,235,5.00751288526732,0.03812201319095225,4,26923,1000000,5.921951954261116,5.91317528149356,5.909767051365065,0.826391018916529,0.019130663946270943,0.014440842904150486,0.015199648216366768,0.016986388713121414,0.025388915091753006,0.23963187634944916,0.05119645223021507,0.39454764127731323,0.2666914463043213,0.029782963916659355,0.22807584702968597,0.04740506038069725,0.3021749258041382,0.23045098781585693
1,89,27050,-101.00350495520979,127,6.23955840592583,0.03811163334382905,4,27050,1000000,5.967153356472651,5.979346362749736,5.965495896339417,0.7947533757980727,0.01768798939883709,0.015002856031060219,0.01218406856060028,0.015658680349588394,0.028307810425758362,0.2556191682815552,0.04628026857972145,0.3095056116580963,0.1680728644132614,0.03409815579652786,0.300272673368454,0.046000029891729355,0.29659128189086914,0.23611776530742645
1,90,27087,-105.90466591902077,37,5.882674273848534,0.03801273624102275,4,27087,1000000,6.04237654209137,6.034145100911458,6.01873418490092,0.7741960536789249,0.018933264538645744,0.01913832314312458,0.01811264641582966,0.03525742143392563,0.0349300391972065,0.26141300797462463,0.07739225029945374,0.3397407829761505,0.1717263013124466,0.06352309137582779,0.2874496877193451,0.05997546389698982,0.297737181186676,0.16274571418762207
1,91,27150,-112.55652879551053,63,5.852969671289126,0.0378780346813183,4,27150,1000000,6.062931207815806,6.077824505170186,6.041016705830892,0.8750338347815965,0.017448024824261665,0.019210783764719963,0.016860704869031906,0.020925821736454964,0.03305186331272125,0.2938360869884491,0.05771220847964287,0.31848713755607605,0.19289642572402954,0.03915372118353844,0.2576122283935547,0.07035573571920395,0.41090092062950134,0.2300184816122055
1,92,27204,-106.95700765773654,54,6.952914360165596,0.03776384239676613,4,27204,1000000,6.003201265335083,5.998275060653686,5.981894850730896,0.9489024360606699,0.01817190833389759,0.019409487023949623,0.016896095126867294,0.0230172760784626,0.03281846269965172,0.29951223731040955,0.06364455074071884,0.3586519658565521,0.19272635877132416,0.048203613609075546,0.2996540367603302,0.07136555761098862,0.3840148448944092,0.3171549141407013
1,93,27301,-100.62489579152316,97,5.172124260663987,0.03767140330688196,4,27301,1000000,6.26558535363939,6.271189686987135,6.242287900712755,0.8434798998111712,0.016746975481510162,0.01774335652589798,0.013720112852752209,0.019523419439792633,0.02844390459358692,0.28754329681396484,0.04065427556633949,0.22166988253593445,0.13624215126037598,0.037209246307611465,0.31078311800956726,0.0603044368326664,0.3854495882987976,0.3131355047225952
1,94,27422,-99.62162851705216,121,5.477088757976889,0.03759128764248307,4,27422,1000000,6.320738128821055,6.308602335055669,6.286362407604853,0.8530717739224762,0.016161596402525902,0.017230814322829247,0.013034794479608536,0.01795080117881298,0.02475065365433693,0.2683814764022827,0.040752120316028595,0.27616259455680847,0.13791345059871674,0.03524451702833176,0.2982063293457031,0.053424566984176636,0.36656954884529114,0.34939417243003845
1,95,27508,-109.21404590643942,86,5.6286321468651295,0.03752186032261618,4,27508,1000000,6.111681202054024,6.115277498960495,6.093418674170971,0.8325452228156173,0.01745986007153988,0.01634090393781662,0.01311116199940443,0.0245769415050745,0.024101750925183296,0.2260536551475525,0.048108167946338654,0.2948855459690094,0.1379195749759674,0.039174776524305344,0.2605835497379303,0.06087636947631836,0.3820430040359497,0.3174368739128113
1,96,27595,-98.82336094416678,87,5.185705240815878,0.037433357749169116,4,27595,1000000,6.413551372289658,6.42244561612606,6.3860570907592775,0.8970685845590644,0.019367417320609093,0.019403211772441864,0.015458338893949986,0.0219674464315176,0.025042008608579636,0.2621789276599884,0.04280764237046242,0.2822929322719574,0.1173887550830841,0.04278245195746422,0.3775016963481903,0.06687532365322113,0.3896659016609192,0.3346129357814789
1,97,27680,-97.9363910201937,85,5.958591999486089,0.03736000755958468,4,27680,1000000,6.546082594990731,6.504877135157585,6.487393680214882,0.8802000695583868,0.019345061853528023,0.017924839630723,0.014942039735615253,0.019591720774769783,0.026341011747717857,0.27357935905456543,0.040641847997903824,0.2348843812942505,0.16138605773448944,0.04027945175766945,0.3720647692680359,0.06127028167247772,0.3753700256347656,0.33584704995155334
1,98,27749,-102.63679434917867,69,5.663564919928709,0.037276367728173,4,27749,1000000,6.469732089837392,6.49135068655014,6.456942669550577,0.9134071197198785,0.02340889535844326,0.018610946834087372,0.01760588027536869,0.022506017237901688,0.027140652760863304,0.25591638684272766,0.047372300177812576,0.293278306722641,0.14498750865459442,0.04598066955804825,0.3713150918483734,0.0720333680510521,0.4206556975841522,0.30202558636665344
1,99,27911,-105.18023030273616,162,5.723771844431758,0.037190521555596295,4,27911,1000000,6.507498057186604,6.511089897155761,6.493534260988236,0.8010931432308483,0.012673593126237392,0.014490023255348206,0.012768814340233803,0.01938905380666256,0.024605130776762962,0.24771925806999207,0.04625316709280014,0.2960984706878662,0.17563310265541077,0.03278312087059021,0.28995537757873535,0.05135691538453102,0.3378928601741791,0.2535395622253418
1,100,27983,-115.98402705835178,72,4.556942712409156,0.03715353311247417,5,27983,1000000,6.884972817557198,6.878327887398856,6.858775554384504,0.8878664516464427,0.02539512701332569,0.014874345622956753,0.01362749096006155,0.02387300319969654,0.026710817590355873,0.2708432674407959,0.04603393375873566,0.2694682478904724,0.21034878492355347,0.0423600971698761,0.2934328615665436,0.07026591897010803,0.366830050945282,0.30569732189178467
1,101,28065,-103.50065730232745,82,4.49627438634634,0.03705939833154554,5,28065,1000000,6.832047542929649,6.8345574855804445,6.804239550232888,0.8328397198905788,0.02016015350818634,0.015275133773684502,0.01582089439034462,0.022695230320096016,0.0241666529327631,0.20992536842823029,0.05059178173542023,0.33123189210891724,0.1708092987537384,0.03944190591573715,0.2867487668991089,0.06539968401193619,0.33215487003326416,0.3079429566860199
1,102,28139,-103.44621212873608,74,6.1991547652653285,0.03696733325355279,5,28139,1000000,6.54081084387643,6.529867720603943,6.510373483385359,0.8104139947676444,0.01996617205440998,0.016270656138658524,0.015363600105047226,0.02026362158358097,0.028770118951797485,0.24409841001033783,0.04086577519774437,0.22624075412750244,0.1198025643825531,0.03961438313126564,0.2849043309688568,0.06064537540078163,0.33504918217658997,0.3494947850704193
1,103,28216,-115.06675511342473,77,6.493221420049667,0.03686176196697655,5,28216,1000000,6.882892881120954,6.876456083570208,6.848608929770333,0.8150862549548541,0.022655515000224113,0.014502312056720257,0.013235241174697876,0.02398826740682125,0.024815823882818222,0.20737357437610626,0.05566952005028725,0.3549126982688904,0.18527299165725708,0.037787485867738724,0.21963247656822205,0.06388789415359497,0.33850473165512085,0.2604680359363556
1,104,28300,-116.21512658149004,84,5.655236465856433,0.03677379887099519,5,28300,1000000,6.8744355082511905,6.8644047528505325,6.8397058010101315,0.7628556375820486,0.02607390098273754,0.01388610526919365,0.013933948241174221,0.0248245932161808,0.024387797340750694,0.1845281571149826,0.04798227921128273,0.3578646183013916,0.1967071294784546,0.03462435305118561,0.20141246914863586,0.058287400752305984,0.27005472779273987,0.28447267413139343
1,105,28447,-117.6381836249493,147,4.974684874926295,0.03665276991598534,5,28447,1000000,6.895049720151084,6.883203557559422,6.87956644977842,0.7241932381104991,0.022786617279052734,0.014111463911831379,0.013044768013060093,0.019169293344020844,0.02597634494304657,0.2318064123392105,0.04996224120259285,0.3270857036113739,0.15505725145339966,0.02777807042002678,0.20534299314022064,0.05010642856359482,0.3035790026187897,0.17356042563915253
1,106,28505,-103.79321927577257,58,5.71537170946598,0.036555449834636024,5,28505,1000000,6.909126043319702,6.909341049194336,6.892562389373779,0.7096029062723291,0.020702660083770752,0.01198028214275837,0.015489802695810795,0.022349052131175995,0.026002606377005577,0.20074866712093353,0.051353346556425095,0.29698237776756287,0.06460395455360413,0.03948080912232399,0.2112499177455902,0.07524477690458298,0.34801000356674194,0.15297313034534454
1,107,28673,-99.28304070769809,168,4.129208339378238,0.036419383556142944,5,28673,1000000,6.989701326191425,6.999148587882519,6.977133589982986,0.8034223108182823,0.015124887228012085,0.0135658485814929,0.01208468247205019,0.01954374648630619,0.023248521611094475,0.2143716812133789,0.044953715056180954,0.3130970895290375,0.15289071202278137,0.030154213309288025,0.2371293008327484,0.055306367576122284,0.34399276971817017,0.28739121556282043
1,108,28728,-104.85561083443463,55,5.160397313833236,0.03639324628637128,5,28728,1000000,7.001640019416809,6.976784524917602,6.95810227394104,0.7156664484378066,0.02384279854595661,0.014871669933199883,0.016283592209219933,0.023882213979959488,0.02507915534079075,0.1969859004020691,0.0498415008187294,0.28580838441848755,0.07113789767026901,0.04327617213129997,0.21718142926692963,0.074622243642807,0.32528820633888245,0.1810053437948227
1,109,28794,-103.56104818638414,66,5.6446660523613295,0.03626021783067179,5,28794,1000000,6.969310267766317,6.9611009438832605,6.950581622123718,0.7049869965724271,0.014992520213127136,0.015035795047879219,0.014515886083245277,0.022123759612441063,0.02593262679874897,0.20168937742710114,0.04629242420196533,0.2766944468021393,0.07446630299091339,0.03895733878016472,0.24230647087097168,0.061244428157806396,0.2620216906070709,0.2539427876472473
1,110,28868,-102.06229388527572,74,4.451632387723241,0.03613214364630126,5,28868,1000000,7.33343836920602,7.326768677575248,7.302606787000384,0.731654654215048,0.013667195104062557,0.01457413099706173,0.014694337733089924,0.02061890810728073,0.025600194931030273,0.20208682119846344,0.04895854368805885,0.3049623668193817,0.1137322187423706,0.039735712110996246,0.2467312216758728,0.0627773329615593,0.29009196162223816,0.24971824884414673
1,111,28917,-108.07183969765902,49,4.829902426153422,0.03601688914377952,5,28917,1000000,7.0144604563713076,6.987205457687378,6.961004078388214,0.6477148129421026,0.02863253653049469,0.014981395564973354,0.011922360397875309,0.023651408031582832,0.028057580813765526,0.20197376608848572,0.05625941976904869,0.29256486892700195,0.06625746190547943,0.0448278933763504,0.20378383994102478,0.0663837268948555,0.2195492833852768,0.14914463460445404
1,112,28988,-114.46862362511456,71,4.373188866887774,0.03588489272210392,5,28988,1000000,7.379026767185756,7.38441321509225,7.371984120777675,0.6782293207768543,0.0248885415494442,0.014027616009116173,0.010769163258373737,0.025683186948299408,0.02278134599328041,0.1708201766014099,0.04285876452922821,0.24462774395942688,0.15455864369869232,0.03796819970011711,0.19688251614570618,0.05872990936040878,0.2776598334312439,0.2258237600326538
1,113,29072,-101.48101611435413,84,5.6247318055480715,0.035767294874189524,5,29072,1000000,7.19184145629406,7.195007109642029,7.169883212447166,0.7682956805423138,0.0139829833060503,0.01342750620096922,0.01257637981325388,0.0192565880715847,0.024156158789992332,0.21759465336799622,0.0484999343752861,0.3131824731826782,0.12347095459699631,0.03332371264696121,0.21091336011886597,0.054773569107055664,0.2991252839565277,0.3045813739299774
1,114,29120,-108.6373593993485,48,3.569054578989744,0.03567755197265507,5,29120,1000000,7.206708991527558,7.196442723274231,7.170033848285675,0.6165353833801217,0.02586100995540619,0.013037326745688915,0.012206670828163624,0.024642229080200195,0.025463156402111053,0.16697435081005096,0.053150344640016556,0.30954357981681824,0.06797053664922714,0.043837208300828934,0.19660155475139618,0.05790466442704201,0.19745905697345734,0.1594991236925125
1,115,29174,-104.98715662024915,54,5.013007240891457,0.03553170320800448,5,29174,1000000,7.210428791046143,7.221822338104248,7.185813035964966,0.5910592570349021,0.01934165507555008,0.013398473151028156,0.016163235530257225,0.022936567664146423,0.024627499282360077,0.18333308398723602,0.040751222521066666,0.22176143527030945,0.057118192315101624,0.043857280164957047,0.2241603136062622,0.05630338564515114,0.21067459881305695,0.15121813118457794
1,116,29266,-124.69645845890045,92,4.0426874803172215,0.035402759674464004,5,29266,1000000,7.0003275871276855,7.013795349333021,6.976315556632148,0.7075515574087266,0.016392620280385017,0.014772394672036171,0.01628788560628891,0.021116429939866066,0.0220708716660738,0.1764989048242569,0.04937899112701416,0.2937606871128082,0.19531944394111633,0.032057859003543854,0.19628584384918213,0.05736065283417702,0.30181384086608887,0.15307745337486267
