seed,episode,total_steps,reward,nominal_error_avg,residual_error_avg,dhat_norm_avg,uncertainty_avg,res_net_loss,rbf_loss,td_loss_avg,episode_length,epsilon,buffer_uncert_avg,sampled_uncert_avg,fresh_uncert_avg,rollout_uncert_avg,rollout_pass_rate,rollout_avg_horizon,rbf_calib_ratio,rbf_calib_corr
11,120,23340,490.5150557756424,0.3504543602466583,0.013963407836854458,0.34922534227371216,0.013963407836854458,0.00013096217771408703,0.0015694643973158358,2.6740637791603805,500,0.01,0.02506749890744686,0.11800372838304284,0.010263767093420029,0.018465643748641014,0.9836911612384378,9.0650390625,0.6654182076454163,0.07742826896722971
11,121,23840,485.34977769851685,0.349500447511673,0.01406791526824236,0.3482722043991089,0.01406791526824236,0.0001293021206747853,0.0014346351960429584,2.359351421408355,500,0.01,0.024829622358083725,0.1153124491755779,0.010077628307044506,0.018046250566840172,0.9853695059327802,9.1123046875,0.6486770510673523,0.05127017872898785
11,122,24340,484.32574689388275,0.3482934832572937,0.014588689431548119,0.34703192114830017,0.014588689431548119,0.00013020911846392517,0.0014007097690351188,2.7429135688990356,500,0.01,0.024603916332125664,0.11585960490729219,0.010109977796673775,0.01944633014500141,0.983177672479436,9.009375,0.6370692253112793,0.0878262461432034
11,123,24840,488.55165976285934,0.349533349275589,0.013133606873452663,0.3483888804912567,0.013133606873452663,0.00012944737715818184,0.0010851198920404147,2.552702158614993,500,0.01,0.024398179724812508,0.11431297341459676,0.009866212494671345,0.019226353615522385,0.974819516350338,8.815234375,0.579136073589325,0.07734746526204431
11,124,25340,492.92969638109207,0.3508259952068329,0.012411403469741344,0.3497202396392822,0.012411403469741344,0.0001292870862747917,0.001117070595891042,2.9902730036228897,500,0.01,0.024171436205506325,0.11388926605895623,0.009925439953804016,0.01950130984187126,0.982773087257605,9.0515625,0.6226076483726501,0.07780960385391958
11,125,25840,495.1509585380554,0.3513282239437103,0.01146269403398037,0.3502911329269409,0.01146269403398037,0.00012640357546137685,0.001002872024497376,2.4542956516593692,500,0.01,0.02393939532339573,0.11123515375110568,0.009520171210169792,0.018225714564323425,0.9842945922258258,9.0955078125,0.5719345808029175,0.05226452523147977
11,126,26340,495.90990763902664,0.3510574996471405,0.011302471160888672,0.35002216696739197,0.011302470229566097,0.00012635147027322092,0.0008231257438601461,3.040668825753033,500,0.01,0.02369796857237816,0.11065621587634086,0.009655783884227276,0.014564570970833302,0.9876801742897963,9.2751953125,0.5822123289108276,0.08113316637362311
11,127,26840,495.93907755613327,0.35123494267463684,0.011200287379324436,0.3502294719219208,0.011200287379324436,0.0001238842991690891,0.0008459564833316893,2.429301327243447,500,0.01,0.023462671786546707,0.1088714458486613,0.009533790871500969,0.014620458707213402,0.9889418811546228,9.3162109375,0.6070362329483032,0.0642872433084984
11,128,27340,497.77017110586166,0.3513479232788086,0.010590466670691967,0.3503663241863251,0.010590466670691967,0.00012288862243832018,0.0007897885595551858,2.929225418142974,500,0.01,0.023234236985445023,0.10814540245785163,0.00959849450737238,0.016855573281645775,0.9872023701190608,9.2365234375,0.6184070110321045,0.08589009698650793
11,129,27840,496.9564877152443,0.3511858880519867,0.009866003878414631,0.35025450587272644,0.009866002947092056,0.00012314465662402997,0.0007548608273042054,2.9621494710892438,500,0.01,0.023003004491329193,0.10804865983016086,0.00914786383509636,0.015040122903883457,0.9893161344625001,9.3162109375,0.5782700777053833,0.09240056038657551
11,130,28340,499.12584215402603,0.3517327904701233,0.00923552643507719,0.35084888339042664,0.009235525503754616,0.00012196199720535703,0.0007475339557357882,2.4536376678571106,500,0.01,0.022767068818211555,0.10734077538881037,0.00921899639070034,0.01322177704423666,0.9897286081624366,9.37265625,0.5710409283638,0.13195582902112715
11,131,28840,498.9944550395012,0.3517669141292572,0.009453453123569489,0.3508789539337158,0.009453453123569489,0.00012140948469591835,0.0007095332796928812,2.7215552081018686,500,0.01,0.022528329864144325,0.10692099262367595,0.009149876423180103,0.013765602372586727,0.9894347871279603,9.378515625,0.6511306762695312,0.06440677280706665
11,132,29340,498.3657714128494,0.35163578391075134,0.009602628648281097,0.35073715448379517,0.009602628648281097,0.00012075401405776834,0.0007042518114108784,2.688780713185668,500,0.01,0.022301651537418365,0.10641056883281895,0.009062016382813454,0.012961326166987419,0.9893036801889287,9.3544921875,0.5776153206825256,0.09937431015504457
11,133,29840,497.22751051187515,0.35136878490448,0.009755996987223625,0.3504757285118103,0.009755996987223625,0.00011883309342553267,0.0006006362184978155,2.7741553363651037,500,0.01,0.022085240110754967,0.10483140751980899,0.008784902282059193,0.01340396236628294,0.9893749197206448,9.34375,0.6047191619873047,0.11712426949742089
11,134,30340,496.24324679374695,0.3512371778488159,0.01018363144248724,0.3503253161907196,0.01018363144248724,0.0001170765249518244,0.0006151896140338443,2.747554507501423,500,0.01,0.021878652274608612,0.1034708185571021,0.008944024331867695,0.012902449816465378,0.9895652658966889,9.356640625,0.5468776822090149,0.08767624727838852
11,135,30840,495.8226923942566,0.3513593077659607,0.009953998029232025,0.35046520829200745,0.009953998029232025,0.00011689169874998851,0.0006097455858129621,2.734004216864705,500,0.01,0.021685916930437088,0.10305630603836755,0.008672538213431835,0.012384844943881035,0.9902014237303286,9.3953125,0.547974705696106,0.10406625455738397
11,136,31340,497.36419409513474,0.3516801595687866,0.009403525851666927,0.3508426249027252,0.009403525851666927,0.00011608159050714069,0.0005147776137043062,2.882688815459609,500,0.01,0.02149571292102337,0.10280399867643912,0.008730746805667877,0.012242242693901062,0.9914410794470077,9.4494140625,0.5280189514160156,0.10383781908412382
11,137,31840,496.39613831043243,0.35130128264427185,0.009466205723583698,0.3504311442375183,0.009466205723583698,0.00011560163253366749,0.0005108129487422555,3.7925923039391636,500,0.01,0.02130279317498207,0.10203514974869665,0.008608713746070862,0.012409109622240067,0.9915400283995065,9.4486328125,0.6048537492752075,0.07959305121528712
11,138,32340,496.2541370987892,0.3513779640197754,0.008494453504681587,0.3505804240703583,0.008494453504681587,0.00011396728098794307,0.0004892364974107148,2.9561587211117146,500,0.01,0.021116917952895164,0.10097751913051452,0.008754083886742592,0.0130196837708354,0.9921740632707712,9.4890625,0.5639088749885559,0.14436634537576715
11,139,32840,498.09025543928146,0.351480096578598,0.00853255856782198,0.35068097710609436,0.00853255856782198,0.00011410878535585537,0.0004909176606036323,3.5235508113652467,500,0.01,0.020921766757965088,0.10093919850058025,0.008644948713481426,0.012821858748793602,0.9909140746073952,9.4197265625,0.5635586977005005,0.10035543418035242
11,140,33340,497.1665651202202,0.3516964316368103,0.007596984971314669,0.35097765922546387,0.007596984971314669,0.00011332488334119262,0.0004547062288509096,3.106820117652416,500,0.01,0.02073313482105732,0.10033711624564604,0.008663773536682129,0.012474914081394672,0.991400601722999,9.4685546875,0.5373436808586121,0.08737965592656405
11,141,33808,438.4637114405632,0.35173866152763367,0.005553040187805891,0.35122764110565186,0.005553040187805891,0.00011327773966163827,0.0004953096353962721,2.874941575397616,468,0.01,0.020536134019494057,0.10019393540345706,0.008328864350914955,0.0143043901771307,0.9887984610055985,9.3685546875,0.595527708530426,0.11915364094607611
11,142,34174,339.6604927778244,0.35130009055137634,0.005870399530977011,0.3507874310016632,0.005870399530977011,0.00011179440188050538,0.0004490343965781821,3.7272423658519984,366,0.01,0.02032872475683689,0.09996158993153861,0.008344716392457485,0.014584972523152828,0.9881643052184121,9.3294921875,0.5500416159629822,0.13742768966005728
11,143,34528,326.63912630081177,0.351299524307251,0.0055157202295959,0.3508252501487732,0.0055157202295959,0.00011133927104844103,0.000419897853835141,3.670142240795706,354,0.01,0.020173877477645874,0.09881795849791147,0.008155746385455132,0.014132097363471985,0.9890815934620671,9.3623046875,0.555361807346344,0.07912776603721919
11,144,34824,271.2039703130722,0.35165148973464966,0.0050923507660627365,0.3512113392353058,0.0050923507660627365,0.0001121164247204216,0.0004079490381220456,2.725224207791275,296,0.01,0.020023593679070473,0.09922869998350073,0.008126379922032356,0.013974351808428764,0.9887829134372608,9.338671875,0.5475360751152039,0.10203825455143971
11,145,35181,329.80832627415657,0.35139939188957214,0.005593873094767332,0.35093429684638977,0.005593873094767332,0.00011044750812930836,0.0004298087471798841,3.0329999631004676,357,0.01,0.019896676763892174,0.09855474784751149,0.007916486822068691,0.013659889809787273,0.9885088632199843,9.3294921875,0.49799811840057373,0.06523968762105191
11,146,35681,496.89702612161636,0.35157233476638794,0.008752950467169285,0.3507915139198303,0.008752950467169285,0.00011080093562847724,0.0006385427204884392,3.9592731845378877,500,0.01,0.019751541316509247,0.09860025927098127,0.008173579350113869,0.012940309010446072,0.9902602679337664,9.415625,0.5354185700416565,0.1068195617474381
11,147,36181,484.6012673377991,0.3505294919013977,0.007249902002513409,0.3498677611351013,0.007249902002513409,0.00011016650144437917,0.0006381948580985291,3.5162781617566945,500,0.01,0.01959741674363613,0.09796757173838375,0.00796504132449627,0.014096652157604694,0.9882796692268979,9.3298828125,0.5291855335235596,0.11831589171071165
11,148,36681,487.91675794124603,0.3489149212837219,0.007806386798620224,0.3482077121734619,0.007806386798620224,0.00010882912167341362,0.0005240825930134936,2.9398266567625106,500,0.01,0.019426781684160233,0.09700216667871948,0.00796485971659422,0.015519153326749802,0.9883560857093782,9.344140625,0.5425339341163635,0.10046546424650611
11,149,37181,489.0448405742645,0.34652960300445557,0.010451137088239193,0.3456062376499176,0.010451137088239193,0.00010834782391662833,0.000538871865435133,3.090318293981254,500,0.01,0.01926838420331478,0.0967649807567363,0.007835347205400467,0.015063769184052944,0.9865379031059484,9.248828125,0.5191512703895569,0.07672034972868942
11,150,37681,491.53929924964905,0.3491142690181732,0.01009999867528677,0.348227858543396,0.01009999867528677,0.00010852674621454408,0.0005478317403572748,3.7547518645972016,500,0.01,0.019149811938405037,0.09644114533375049,0.00800660252571106,0.01657642424106598,0.9822293249243002,9.1083984375,0.5989804863929749,0.08752284407778743
11,151,38181,489.2160890698433,0.34905311465263367,0.00953379925340414,0.34822437167167664,0.00953379925340414,0.00010738745413928096,0.0006081045154801081,3.5428844644874333,500,0.01,0.019029729068279266,0.09521575779939184,0.0076239341869950294,0.01576818898320198,0.9831546987653478,9.174609375,0.5255768299102783,0.08243751712824497
11,152,38681,486.13880854845047,0.348124623298645,0.010223161429166794,0.3472307324409485,0.010223161429166794,0.00010568627113149808,0.00048478209353671267,3.276489207483828,500,0.01,0.01890537329018116,0.09407863798957543,0.007817808538675308,0.016783686354756355,0.9783415790077843,9.082421875,0.5790258049964905,0.08492233402197508
11,153,39078,361.31197142601013,0.3509948253631592,0.008651037700474262,0.350332111120224,0.008651037700474262,0.00010641505077307032,0.0005359245138690963,3.8816416167104855,397,0.01,0.018793145194649696,0.09408777039374737,0.007822798565030098,0.013746347278356552,0.9854284877165267,9.253125,0.6211116313934326,0.07852510043621377
11,154,39408,296.63819628953934,0.35123762488365173,0.008054153993725777,0.35062485933303833,0.008054153993725777,0.00010590223923109558,0.0005008664718364966,3.954526633148392,330,0.01,0.018690111115574837,0.093901592140135,0.0076513043604791164,0.013788937591016293,0.984481008444813,9.2685546875,0.4941599667072296,0.18302282018879637
11,155,39908,476.76188081502914,0.351113885641098,0.008404580876231194,0.35044020414352417,0.008404580876231194,0.00010487669250460683,0.000515125199650784,3.5681185082793236,500,0.01,0.01860104314982891,0.09304311620254142,0.007641998585313559,0.014269866980612278,0.9835936695800402,9.227734375,0.5778828263282776,0.09158677576838017
11,156,40265,325.85140258073807,0.35169607400894165,0.0069746882654726505,0.3511667549610138,0.0069746882654726505,0.00010456962463062917,0.0004746132753620435,4.0595630129852465,357,0.01,0.018473295494914055,0.09293542054391676,0.007570967543870211,0.01272094901651144,0.9881075562506014,9.3580078125,0.567607045173645,0.0335350088369893
11,157,40765,471.9049183726311,0.3516079783439636,0.008025815710425377,0.3509880304336548,0.008025815710425377,0.00010483082620038468,0.0004383683047545807,3.6907399133592844,500,0.01,0.018371345475316048,0.0932582897934944,0.00773339020088315,0.013823429122567177,0.9885958591704136,9.3693359375,0.5372260212898254,0.08730890666581786
11,158,41265,483.41481816768646,0.35175463557243347,0.007021256256848574,0.3511924743652344,0.007021256256848574,0.00010322222240677736,0.00043570135886460224,3.1294472954869272,500,0.01,0.01824445277452469,0.09184928222459818,0.007343471050262451,0.014202718622982502,0.98638483628488,9.267578125,0.5306061506271362,0.03473534100661367
11,159,41765,464.612222969532,0.35165563225746155,0.007909928448498249,0.3510741591453552,0.007909928448498249,0.00010206662731242268,0.00042537503489352814,3.7000215046554805,500,0.01,0.018108462914824486,0.0907718212708183,0.00734705151990056,0.014731776900589466,0.9854685173526955,9.248828125,0.5105663537979126,0.07290526890299957
11,160,42265,483.048086643219,0.3515998125076294,0.007066441234201193,0.3510226905345917,0.007066441234201193,0.00010238122229822882,0.000416428126546785,3.862637778036296,500,0.01,0.017986370250582695,0.09105811536403521,0.007539740297943354,0.016114119440317154,0.9859250191578705,9.2486328125,0.5659279823303223,0.09926897961634032
11,161,42765,482.7872072458267,0.3516475260257721,0.006410015281289816,0.35113558173179626,0.006410015281289816,0.00010112563711696897,0.0003722706539194791,3.3923986485302446,500,0.01,0.017857184633612633,0.0900167607809558,0.007150452118366957,0.01388084702193737,0.9882154406160304,9.326171875,0.584814727306366,0.14024463055262573
11,162,43265,487.35045623779297,0.35176992416381836,0.006214612163603306,0.35125425457954407,0.0062146116979420185,0.00010143274052380891,0.0004798829627726443,3.417080856129527,500,0.01,0.01772334799170494,0.09048133736955906,0.007246417924761772,0.01197670865803957,0.9910710593809378,9.4875,0.5356841087341309,0.1470122799397376
11,163,43765,483.004586994648,0.3517160713672638,0.00646122545003891,0.3511929214000702,0.00646122545003891,0.00010080953847534938,0.00039404997266162555,3.3614303814768793,500,0.01,0.017590343952178955,0.08982578903083971,0.007198267616331577,0.010513792745769024,0.992249850398369,9.512890625,0.5377976298332214,0.09190501409248726
11,164,44265,498.2835612297058,0.35155153274536133,0.0073064519092440605,0.3508545756340027,0.0073064519092440605,0.00010010269251378144,0.00037920618307800717,4.228488573201001,500,0.01,0.0174631979316473,0.08935723771067226,0.007268623914569616,0.011866968125104904,0.9901377358079816,9.42265625,0.5388512015342712,0.09363887198435829
11,165,44765,496.0824751853943,0.35171136260032654,0.00623462675139308,0.35116350650787354,0.00623462675139308,9.966478648366742e-05,0.0003605377896747086,3.3277222973704337,500,0.01,0.01734847016632557,0.08949974649694077,0.007078625727444887,0.012204141356050968,0.9916796966374054,9.5095703125,0.5606154799461365,0.12849048053355655
